編號,寺廟名稱,主祀神佛像,場所區域,場所地址,組織型態,聯絡電話,負責人,宗教別,建別,"新登記證字號
正式登記","新登記證字號
補辦登記"
1,左營仙樹三山宮,仙樹爺公、三山國王,左營區,左營下路240號,管理委員會制,5831044,楊順良,道,募,左025,
2,千佛山般若寺,釋迦牟尼佛,左營區,文府路532號,管理人(住持)制,3461908,黃麗姿(釋若惟),佛,募,左004,
3,元慶寺,釋迦牟尼佛,左營區,左營大路587號,執事會制,5832598,陳志彗(釋傳嚴),佛,募,左009,
4,天府宮,中壇元帥,左營區,蓮潭路158號,管理委員會制,5834883,李坤禮,道,募,左016,
5,太陽宮,太陽星君,左營區,新庄仔路546巷38號,管理委員會制,5562327,林劍雄,道,募,左027,
6,左營元帝廟,北極玄天上帝,左營區,左營下路87號,管理委員會制,5832468,黃慶國,道,募,左013,
7,左營慈母慈惠堂,瑤池金母,左營區,菜公路102巷29之51號,管理人(住持)制,5880624,陳正一,道,募,,左補003
8,左營慶隆宮,溫府千歲,左營區,左營大路301巷16號,管理人(住持)制,5851370,謝寶霖,道,募,,左補002
9,左營豐穀宮,神農大帝、天上聖母,左營區,左營大路495號,管理委員會制,5825207,黃慶國,道,募,左012,
10,佛光山南屏別院,釋迦牟尼佛,左營區,忠言路28號,執事會制,5568016,趙秀娟,佛,募,左002,
11,法隆寺,釋迦牟尼佛,左營區,埤子頭街36號,管理人(住持)制,5832868,洪素華,佛,募,左005,
12,青雲宮,保生大帝,左營區,新中街130號,管理委員會制,5562996,李明德,道,募,左011,
13,保善宮,觀世音佛祖,左營區,左營大路401巷31號,管理委員會制,5820369,蔡萬傳,佛,募,左007,
14,星顯宮,太陽星君、芋葉祖師、五顯大帝,左營區,新庄仔路280、282號,管理委員會制,3411515,王衍賓,道,募,左028,
15,財團法人高雄市廍後北極殿,北極玄天上帝,左營區,海平路2號,財團法人制,5827102,薛清正,道,募,左001,
16,高雄新莊天后宮,天上聖母,左營區,重清路278巷51號,管理委員會制,3410080,洪春基,道,募,左019,
17,埤子頭鎮福廟,福德正神,左營區,左營大路6巷81號3樓,管理委員會制,5825439,謝加富,道,募,左015,
18,啟明堂,孔夫子、文衡聖帝,左營區,蓮潭路36號,管理人(住持)制,5816216,陳雲龍,儒,募,左022,
19,清水宮,清水祖師,左營區,尾北里9鄰環潭路220號,管理委員會制,5835031,李武可,道,募,左008,
20,菜公豐谷宮,神農大帝,左營區,菜公一路91號,管理委員會制,3455059,彭及道,道,募,左003,
21,順天宮,池府千歲,左營區,蓮潭路97巷16號,管理人(住持)制,5877439,蔣國仙,道,募,左023,
22,慈德宮,天上聖母、南天福德正神,左營區,店仔頂街9號,管理委員會制,5819045,黃世樟,道,募,左017,
23,慈濟宮,保生大帝,左營區,蓮潭路9號,管理委員會制,5819286,陳聖仁,道,募,左018,
24,新吉莊北極殿,北極玄天上帝,左營區,新上街86號,管理委員會制,5563148,王信雄,道,募,左014,
25,新庄仔天公廟,玉皇上帝,左營區,新下街115號,管理人(住持)制,5592092,蔡淑芬,道,募,左021,
26,萬姓公媽祠,萬姓公媽,左營區,翠華路1686之1號,管理委員會制,3614613,蘇秀月,道,募,,左補001
27,葫蘆尾福德廟,福德正神,左營區,文奇路170巷12-1號,管理委員會制,3411911,宋隆鑑,道,募,左024,
28,福德祠,福德正神,左營區,新庄仔路548號,管理委員會制,5562996,李明德,道,募,左010,
29,興隆淨寺,釋迦牟尼佛,左營區,新下街7巷4號,管理人(住持)制,5575771,林美慧(釋心淳),佛,募,左026,
30,舊城城隍廟,城隍尊神,左營區,店仔頂路1號,管理委員會制,5832356,李榮宗,道,募,左006,
31,護安寺,觀世音菩薩,左營區,蓮潭路116巷6弄2號,執事會制,5832184,鄭榮昌,佛,募,左020,
32,高雄左營聖門靈霄寶殿天公廟,天父上帝、地母娘娘,左營區,左營大路549巷1號,管理人(住持)制,5817661,柳妙娘,道,募,左029,
33,左營福山里慈福宮,福德正神,左營區,榮總路442巷51號,管理委員會制,3459881,莊庭榛,道,募,左030,
34,清和宮,元帥爺(辛天君),阿蓮區,中正路596號,管理委員會制,6311514 6317349,陳俊男,道,募,阿010,
35,光德寺,釋迦牟尼佛,阿蓮區,港後里港後76號,執事會制,6312069,莊忠桓(釋悟桓),佛,募,阿026,
36,薦善堂,文衡聖帝,阿蓮區,阿蓮里民族路206巷26號,管理人制,6312058 6312035,朱清長,佛,募,阿006,
37,興濟宮,玄天上帝,阿蓮區,青旗里青旗194號,管理委員會制,6312141,陳文曉,道,募,阿011,
38,萬福宮,玄天上帝,阿蓮區,中路里中路3號,管理委員會制,6317402 6316828,余盆成,道,募,阿002,
39,崙頂武當山,玄天上帝,阿蓮區,港後里崙頂28號,管理委員會制,6311450,楊永三,道,募,阿025,
40,港後北極殿,玄天上帝,阿蓮區,港後里港後50號,管理委員會制,6312145 6321359 ,陳文雄,道,募,阿001,
41,中甲北極殿,北極玄天上帝,阿蓮區,港後里港後151號,管理委員會制,,張三吉,道,募,阿022,
42,土庫北極殿,玄天上帝,阿蓮區,復安里復安64號,管理委員會制,6332975,林永裕,道,募,阿012,
43,崑崙宮,三山國王,阿蓮區,玉庫里玉庫59號,管理委員會制,6311952,鄭永森,道,募,阿014,
44,龍湖庵,釋迦牟尼佛,阿蓮區,復安里復安215號,執事會制,6332188 6332008,釋印悟(吳月桃),佛,募,阿003,
45,福全堂,觀世音菩薩,阿蓮區,復安里復安216號,管理人制,6312604 6331256,釋妙直(洪玉蘭),佛,募,阿027,
46,靜修寺,觀世音菩薩,阿蓮區,復安里復安217號,執事會制,6313515 6332515 6332751,釋天亨(李祁良),佛,募,阿009,
47,超峰寺,觀世音菩薩,阿蓮區,崗山里崗山5號,執事會制,6332754 6332024,釋天池(鄭光原),佛,募,阿019,
48,蓮峰寺,釋迦牟尼佛,阿蓮區,崗山里9號,管理人制,6332917 6332201,釋天燈(黃麗樺),佛,募,阿015,
49,新超峰寺,釋迦牟尼佛,阿蓮區,崗山里崗山95號,執事會制,6312291,釋天池(鄭光原),佛,募,阿020,
50,福德祠,福德正神,阿蓮區,石安里石安215-1號,管理委員會制,6311832,包鐵樹,道,募,阿018,
51,崗后宮,天上聖母,阿蓮區,崗山里崗山57號,管理委員會制,6332436 6310436,吳尚儒,道,募,阿021,
52,上南天福德祠,福德正神,阿蓮區,阿蓮里民族路303之1號,管理委員會制,6313445 6314300,林黎山,道,募,阿017,
53,南安宮,南極大帝,阿蓮區,復安里復安127號,管理委員會制,6331078,戴明昇,道,募,阿005,
54,代天府,朱王爺,阿蓮區,崗山里崗山89號,管理人制,6333262,陳計文,道,募,阿023,
55,胤科祠堂,觀世音佛祖,阿蓮區,和蓮里中正路701巷17號,管理委員會制,6315298,陳再福,佛,募,阿016,
56,高府元帥廟,高府元帥,阿蓮區,南蓮里中正路141巷41弄12號,管理人制,6313688,高坤龍,道,募,阿024,
57,紫微殿,三官大帝,阿蓮區,峯山里峰南66之16號,管理人制,6321963,林界政,道,募,阿007,
58,龍嚴精舍,觀世音菩薩,阿蓮區,崗山里崗山5之6號,管理人制,6332691,釋地觀,佛,募,阿004,
59,無極天皇宮,無極天王,阿蓮區,復安8-36號,管理人制,6331340,劉福興,道,募,阿008,
60,慈聖宮,瑤池金母,阿蓮區,阿蓮里中正路424號,管理人制,6311195,張靈銖,道,募,,阿補008
61,宗聖堂,廣澤尊王,阿蓮區,和蓮里中正路701巷63號,管理委員會制,6318390,朱泰寶,道,募,,阿補001
62,華山聖堂,明明上帝,阿蓮區,復安里復安215之2號,管理委員會制,2701631 6331171,林山鎮,一貫道,募,,阿補004
63,恒湖精舍,三寶佛,阿蓮區,復安里復安211之19號,管理人制,6331129,王琇珠,佛,募,,阿補009
64,觀因寺,觀世音菩薩,阿蓮區,復安里復安211之33號,管理人制,6331480,釋天理(陳秀里),佛,募,,阿補013
65,善峰寺,觀音佛祖,阿蓮區,峯山里峰北路68之5號,管理人制,6314151,吳茂成,道,募,,阿補017
66,三奶宮,三奶夫人,阿蓮區,石安里140之12號,管理委員會制,6319760,包鐵樹,道,募,,阿補014
67,保生宮,保生大帝,阿蓮區,石安里石安225號,管理人制,6319981 6313317,石新發,道,募,,阿補012
68,彌陀精舍,釋迦牟尼佛,阿蓮區,復安路211之20號,執事會制,6332037,釋圓照(吳江菊枝),佛,募,,阿補011
69,慈庵,釋迦牟尼佛,阿蓮區,復安里11之18號,執事會制,6333262,釋堅德,佛,募,,阿補002
70,諦觀蘭若,釋迦牟尼佛,阿蓮區,復安里復安路215之1號,執事會制,6333385,釋悟生(陳建安),佛,募,,阿補006
71,淨行精舍,釋迦牟尼佛,阿蓮區,青旗里成功街420巷115號,執事會制,6315241,葉月絲(釋融諦),佛,募,阿028,
72,里仁聖道院,孚佑帝君,阿蓮區,石安里石安13之8號,管理委員會制,6316851,邱慶舟,道,募,,阿補010
73,僧寶寺,三寶佛,阿蓮區,復安里再興120號,管理委員會制,6284879,釋傳錫,佛,募,,阿補018
74,天尊府佬師廟,玉皇上帝,阿蓮區,崗山里8號之2,管理人制,6331900,宋偉儒,道,募,,阿補007
75,妙靈宮,觀音佛祖,阿蓮區,青旗里50之60號,管理人制,6318055,程清泉,道,募,,阿補016
76,清雲寺,釋迦牟尼佛,阿蓮區,復安里205之2號,執事會制,6332336,釋地慧,佛,募,,阿補005
77,天朝后宮,天上聖母,阿蓮區,阿蓮里中正路16巷29號,管理委員會制,6313651,曾源和,道,募,,阿補015
78,昊天靈山聖道院,轉輪聖王,阿蓮區,峯山里建國100號,管理委員會制,6310724,劉金源,道,募,阿029,
79,路竹佛教堂,釋迦牟尼佛,路竹區,中山路1241巷11號,執事會制,6962274,黃虹蟬,佛,募,路028,
80,蔡文聲靈宮,池府千歲,路竹區,文北里文化路274號,管理委員會制,6969191,吳律,道,募,路010,
81,蔡文福靈宮,福德正神,路竹區,文北里文化路274號,管理人制,6962146,吳律,道,募,路020,
82,五公通善堂,五公菩薩,路竹區,文北里延平路388巷2號,管理人制,6965853,洪清惠,佛,募,路008,
83,文南五公堂,五公佛祖,路竹區,文南里中華路234號,管理人制,6963811,洪明進,佛,募,路033,
84,蔡文妙覺寺,釋迦佛,路竹區,文南里中華路337巷680號,管理人制,6972209,洪政典,佛,募,路023,
85,竹滬華山殿,寧靖王,路竹區,竹滬里華山路7號,管理委員會制,6983268,劉崑芳,道,募,路015,
86,竹滬太子宮,太子爺,路竹區,竹滬里華山路7號,管理委員會制,6981826,劉榮謀,道,募,路018,
87,後鄉福德祠,福德正神,路竹區,後區里順安路,管理人制,6967307,黃金車,道,募,路030,
88,竹滬北極殿,北極上帝,路竹區,竹滬里華山路135號,管理委員會制,6981009,邱煌文,道,募,路017,
89,頂寮三公宮,觀音佛祖,路竹區,頂寮里三公路73號,管理委員會制,6982606,王清誥,道,募,路027,
90,新達清雲宮,普庵祖師,路竹區,新達里平海路86巷27號,管理委員會制,6982352,黃登源,佛,募,路006,
91,下甲北極殿,北極上帝,路竹區,新達里下甲路13之1號,管理委員會制,6983726,蔡桐滿,道,募,路007,
92,後鄉順安宮,朱王爺,路竹區,後鄉里順安路60之1號,管理委員會制,6974021,黃金車,道,募,路026,
94,北嶺福德祠,福德正神,路竹區,北嶺里民治路79號,管理委員會制,6968619,林清輝,道,募,路013,
95,三爺武安宮,池府千歲,路竹區,三爺里民族路137號,管理委員會制,6961266,石定步,道,募,路021,
96,鴨寮保安宮,保生大帝,路竹區,鴨寮里保安路88號,管理委員會制,6965438,蘇朝欽,道,募,路001,
97,大社東安宮,王爺公,路竹區,社東里東安路36巷1號,管理委員會制,6964169,顏全家,道,募,路005,
98,大社福德祠,福德正神,路竹區,社西里信義路58號,管理委員會制,,顏全家,道,募,路016,
99,北嶺古安宮,玄天上帝,路竹區,北嶺里民有路121號,管理委員會制,6961964,林清輝,道,募,路014,
100,一甲觀音亭,觀世音佛祖,路竹區,甲南里大智路39號,管理委員會制,6965481,王和雄,道,募,路002,
101,道隆寺,釋迦佛,路竹區,甲南里一甲路70號,執事會制,6962427,釋天海,佛,募,路034,
102,一甲代天府,千歲爺,路竹區,甲南里大仁路367號,管理委員會制,6973053,王和雄,道,募,路003,
103,一甲福德宮,福德正神,路竹區,甲北里平和路105之1號,管理委員會制,6974321,王和雄,道,募,路004,
104,萬壽堂,萬壽公,路竹區,甲北里永華路69號,管理人制,6968691 6967934,王清湖,道,募,路032,
105,下坑福善宮,李府千歲,路竹區,下坑里太平路276號,管理委員會制,6952104,鄭倉雲,道,募,路011,
106,下坑元帥祠,元帥,路竹區,下坑里大德路295號,管理人制,6952466,蔡榮坤,道,募,路031,
107,下坑福德祠,福德正神,路竹區,下坑里福善段974地號,管理委員會制,6952104,鄭倉雲,道,募,路012,
108,路竹天后宮,媽祖,路竹區,竹東里中山路1015號,管理委員會制,6966417,林景星,道,募,路009,
109,慧賢宮,濟公,路竹區,甲南里環球路658號, 管理人制,6930120,陳碧霞,道,募,路024,
110,新園北極殿,玄天上帝,路竹區,竹園里新生路194巷52弄15號,管理委員會制,6951721,許進卿,道,募,路029,
111,淨安寺,釋迦牟尼佛,路竹區,社東里東安路36巷1155號,執事會制,6960960,詹瑞和(釋悟豪),佛,募,路019,
112,千軍府,千軍萬里帥,路竹區,甲北里永華路33之7號,管理人制,6967288,王清湖,道,募,,路補004
113,大社聖帝殿,文衡聖帝,路竹區,社東里大社路565巷13號,管理委員會制,6968334,顏金財,道,募,,路補001
114,路竹天后宮,天上聖母,路竹區,竹西里聖母街60之1號,管理委員會制,6966417,林景星,道,募,,路補003
115,萬應公祠,萬應公爺,路竹區,文南里延平路,管理人制,6962616,洪炎傳,道,募,,路補014
116,北極殿,北極玄天上帝,路竹區,甲北里大智路,管理人制,6966654,林福順,道,募,,路補012
117,路竹東嶽宮,仁聖大帝,路竹區,竹西里文化路10巷1號,管理人制,6968351,林景星,道,募,,路補011
118,下坑天龍宮,五府千歲,路竹區,下坑里太平路262巷116號,管理人制,6951651,王天勇,道,募,,路補013
119,代天宮,三千歲,路竹區,北嶺里民主路505之1號,管理人制,6913309,黃建誠,道,募,,路補005
120,大明慈碧宮,天上聖母,路竹區,文北里延平路432之1號,管理人制,6964260,洪進惠,道,募,,路補002
121,海皇宮,海皇天子,路竹區,竹園里新生路45號,管理人制,6951131,林天補,道,募,,路補010
122,天濟宮,道濟仙師,路竹區,三爺里民權路58號,管理委員會制,6965589,邱文雄,道,募,,路補009
123,伍福宮,伍佛祖,路竹區,頂寮里海安路165之1號,管理委員會制,6982493,黃武龍,道,募,,路補008
124,嶽府殿,東嶽大帝,路竹區,三爺里民族路180之1號,管理委員會制,6961266,石定步,道,募,,路補006
125,龍發堂,上帝公,路竹區,甲南里環球465號,管理人制,6966543,釋心善(李秋月),道,募,,路補007
126,擇善佛堂,觀世音菩薩,湖內區,大湖里民權路221號,管理人制,6932411,吳百合,佛,募,湖011,
127,海山宮,七府千歲,湖內區,海山里仁愛街16巷17號,管理委員會制,6994574,劉清賢,道,募,湖008,
128,無極萬應公廟,萬年神,湖內區,海埔里忠孝街242號,管理人制,6993047,劉坤霖,道,募,湖006,
129,慈濟宮,保生大帝,湖內區,中賢里信義路255號,管理委員會制,6994154,曾國營,道,募,湖005,
130,天福宮,福德正神,湖內區,湖東里民生街245號,管理委員會制,6932745,謝朝宗,道,募,湖003,
131,玉湖宮,保生大帝、五府千歲,湖內區,田尾里中山路1段496巷2號,管理委員會制,6931906,陳松田,道,募,湖010,
132,三興宮,朱府千歲,湖內區,中華街2號,管理委員會制,6994774,陳龍忠,道,募,湖004,
133,忠興宮,三侯郡馬千歲,湖內區,忠興里中正路2段620號,管理委員會制,6909174 6900001,邱建興,道,募,湖001,
134,清水寺,清水祖師,湖內區,葉厝里清水街25號,管理委員會制,6995176,林水欽,道,募,湖007,
135,觀音亭,觀世音菩薩,湖內區,民權路157號,管理委員會制,6933008,林明欽,佛,募,湖015,
136,碧湖宮,池府千歲,湖內區,中山路1段308巷14號,管理委員會制,6933008,林明欽,道,募,湖014,
137,福德祠,福德正神,湖內區,湖內里民族街380號,管理人制,6931180,林福順,道,募,湖019,
138,普濟宮,保生大帝,湖內區,湖內里民族街157號,管理人制,6931180,林福順,道,募,湖018,
139,長壽宮,保生大帝,湖內區,中山路1段453號,管理委員會制,6933008,林明欽,道,募,湖012,
140,福安宮,朱、李、池府千歲,湖內區,太爺里中正路1段102號,管理委員會制,6996373,郭明德,道,募,湖013,
141,玉湖寺,三寶佛,湖內區,中正路2段290巷62之1號,執事會制,6995453,黃慧英(釋法融),佛,募,湖002,
142,財團法人一貫道興毅純陽聖道院,明明上帝,湖內區,葉厝里保生路392號,財團法人制,6996999,李玉柱,一貫道,募,湖009,
143,普陀岩,觀世音菩薩,湖內區,逸賢里自強街70之1號,管理委員會制,6312187,蘇永昌,佛,募,湖017,
144,聖公媽廟,聖公,湖內區,中賢里中正路2段480巷63號,管理委員會制,,劉美蓮,道,募,湖016,
145,天后宮,天上聖母,湖內區,中正路二段400巷99號,管理委員會制,0921635977,林文榮,道,募,湖020,
146,元帥府,陳府元帥,湖內區,海埔里信義路143巷29號,管理委員會制,0935423221,陳明和,道,募,湖021,
147,慈善殿,華陀仙師,湖內區,葉厝里中正路1段306號,管理委員會制,6993302,李金村,道,募,,湖補002
148,天真福廟,盤古帝王,湖內區,田尾里中山路1段496巷106之2號,管理委員會制,6934543,陳松田,道,募,,湖補001
149,隆法宮,天上聖母,湖內區,海埔里中華街16號,管理人制,6992172,李振義,道,募,,湖補004
150,寶府祠,謝安公,湖內區,田尾里民權路244巷10之1號,管理人制,6932437,謝水永,道,募,,湖補003
151,李聖宮,五府千歲,湖內區,信義路67巷82號,管理委員會制,6996316,劉炎昇,道,募,,湖補005
152,萬福宮,五府千歲,茄萣區,萬福里白砂路237號,管理委員會制,6903521,史明長,道,募,茄009,
153,白雲寺,釋迦牟尼佛,茄萣區,白雲里文化路47號,管理人(住持)制,6908985,徐愛惠(釋印智),佛,募,茄012,
154,大仙禪寺,釋迦牟尼佛,茄萣區,白雲里文化路47之1號,管理人制,6901968,林威宇,佛,募,茄007,
155,威武廟,威烈侯,茄萣區,白雲里白砂路5號,管理委員會制,6900724,翁金友,道,募,茄004,
156,賜福宮,天上聖母,茄萣區,嘉泰里茄萣路2段57號,管理委員會制,6902251,李福生,道,募,茄001,
157,九星壇,九天玄女,茄萣區,和協里港埔2街1號,管理人制,6906916,吳屈,道,募,茄008,
158,金鑾宮,天上聖母,茄萣區,保定里港東街111號,管理委員會制,6902948,陳敏雄,道,募,茄005,
159,碧蓮寺,釋迦牟尼佛,茄萣區,光定里茄萣路1段178巷17號,管理人制,6905553,林俊吉,佛,募,茄010,
160,清水宮,清水祖師,茄萣區,吉定里濱海路2段3之1號,管理人制,6902101,薛金山,道,募,茄011,
161,太皇殿,太陽公,茄萣區,吉定里忠孝街22號,管理委員會制,6908031,邱義清,道,募,茄002,
162,正順廟,大使爺,茄萣區,崎漏里崎漏路68號,管理委員會制,6989982,邱東茂,道,募,茄003,
163,萬興廟,萬軍主帥,茄萣區,嘉賜里茄萣路958之1號,管理人制,6906104,林秋水,道,募,茄013,
164,明悟堂,關聖帝君,茄萣區,保定里信義路2段46號,管理委員會制,6905328,郭施碧華,道,募,茄006,
165,太陽殿,太陽公,茄萣區,大定里茄萣路1段228巷28號,管理人制,6902073,薛啟明,道,募,,茄補011
166,日月殿,太陽公,茄萣區,光定里忠孝街38之1號,管理人制,6900639,林石獅,道,募,,茄補012
167,聖母宮,天上聖母,茄萣區,福德里福德路32號,管理委員會制,6905394,林全成,道,募,,茄補004
168,靈霄殿,西秦老王爺,茄萣區,保定里港東街50之1號,管理委員會制,6905781,郭秋東,道,募,,茄補010
169,崎漏妙仙寺,三輪菩薩,茄萣區,崎漏里崎漏1街96巷20號,管理委員會制,6988022,邱佐南,道,募,,茄補001
170,無極總天靈台府,王母娘娘,茄萣區,白雲里公園路1號,管理委員會制,6905076,王明蘭,道,募,,茄補009
171,福德祠,福德正神,茄萣區,福德里福德路38號,管理人制,6906911,陳嘉川,道,募,,茄補006
172,新興宮,薛府千歲,茄萣區,保定里新庄巷41弄7之1號,管理人制,6908910,郭金堂,道,募,,茄補007
173,金鑾府,李府三千歲,茄萣區,保定里信義路2段23號,管理人制,6903645 6902032 6902513,郭清茂,道,募,,茄補003
174,順北宮,薛府王爺,茄萣區,嘉賜里忠孝街202之3號,管理人制,6906600,薛清輝,道,募,,茄補008
175,鎮福殿,開漳聖王,茄萣區,光定里濱海路2段61之1號,管理委員會制,6905836,陳明堂,道,募,,茄補005
176,城隍廟,鄭元帥,茄萣區,萬福里福德路280號,管理人制,6909778 6907509,曾國能,道,募,,茄補002
177,高雄市茄萣區廣信府天上聖母宮,天上聖母、張府天師、福德正神,茄萣區,崎漏里建興街113號,執事會制,6988412    0939352957,梁秋勗,道,募,茄014,
178,神鑾壇,三奶娘,茄萣區,萬福里文化路80號,管理人制,6900077,林麗枝,道,募,,茄補013
179,玉佛宮,觀音佛祖,永安區,永華路56號,管理委員會制,6914353,薛昆崙,道,募,永004,
180,文興宮,清水祖師,永安區,維新里維新路光明9巷66號,管理委員會制,6911373,張金敦,道,募,永007,
181,新港宮,五府千歲,永安區,新港里新興路128號,管理委員會制,6911808,何擇良,道,募,永009,
182,天后宮,天上聖母,永安區,永安里忠孝街36號,管理委員會制,6914199,黃世祿,道,募,永006,
183,保寧宮,池府千歲,永安區,保寧里保安路240號,管理人制,6912347,蘇枝益,道,募,永003,
184,南天宮,齊天大聖,永安區,維新里保安路49號,管理人制,6912071,林世民,道,募,永011,
185,天文宮,徐府千歲,永安區,維新里保安路5巷4號,管理委員會制,6912478,鄭正昌,道,募,永001,
186,永安宮,天上聖母,永安區,永華里永安路49號,管理委員會制,6912637,陳文閣,道,募,永002,
187,照顯府, 南普陀佛祖,永安區,永華里永達路2號,管理委員會制, 6910870,王明順,道,募,永005,
188,慈濟宮,保生大帝,永安區,永華里永華路5巷9號,管理委員會制,6913853,林明春,道,募,永008,
189,碧慈宮,三坪祖師,永安區,保寧里保安路61號,管理委員會制,,張振勝,道,募,永010,
190,玄德宮,福德正神,永安區,新港里興達路興達巷67之5號,管理委員會制,6912691,邱文添,道,募,,永補005
191,金隍宮,金鳳姑,永安區,維新里保安路4號,管理人制,6911564,黃進居,道,募,,永補004
192,永安朝天宮,天上聖母,永安區,永安里永達路44號,管理委員會制,6913903,蔡源亮,道,募,,永補001
193,忠義興賢宮,大將公,永安區,維新里光明9巷71之21號,管理委員會制,6913841 6911825,鄭英進,道,募,,永補002
194,興佑宮,好漢公,永安區,維新里光明9巷85號,管理委員會制,6913882 6911524,鄭莊秀花,道,募,,永補003
195,東隆宮,溫府千歲,永安區,維新里維新路光明十巷38-1號,管理人制,0911854000,鄭閎澤,道,募,永012,
196,三千宮,三奶娘娘,彌陀區,舊港里舊港路南2巷16號,管理委員會制,6196919,林皆得,道,募,彌010,
197,海明寺,釋迦牟尼佛,彌陀區,文安路寺巷15號,管理人(住持)制,6196241,釋悟豪,佛,募,彌014,
198,天慈宮,觀音佛祖,彌陀區,文安里文安路廟巷57之1號,管理委員會制,6196400,李清益,道,募,彌017,
199,文吉士廟,柳府千歲,彌陀區,文安里文安路3巷2號,管理人制,6196276,莊舍,道,募,彌016,
200,安樂宮,天上聖母,彌陀區,過港里產業路3號,管理委員會制,6193507,陳國華,道,募,彌006,
201,清和宮,天上聖母,彌陀區,光和里光和路79號,管理人制,6171436,吳鐘添,道,募,彌015,
202,彌陀寺,釋迦佛祖,彌陀區,彌靖里中正路340號,管理人制,6191185,釋圓敬(楊曾麗惠),佛,募,彌011,
203,玄天宮,上帝公,彌陀區,彌靖里中正西路114號,管理委員會制,6170952,吳義雄,道,募,彌007,
204,濟山宮,李府千歲,彌陀區,漯底里樂安路廟巷14號,管理委員會制,6175038,孫清課,道,募,彌008,
205,濟陽宮,本官公,彌陀區,彌壽里中正路6巷23號,管理人制,6179554,蔡永雄,道,募,彌004,
206,三和宮,池府千歲,彌陀區,彌仁里中正路7巷24號,管理委員會制,6171193,吳茂財,道,募,彌009,
207,北極殿,北極上帝,彌陀區,彌仁里中正路9巷2號,管理人制,6175668,陳再興,道,募,彌001,
208,彌壽宮,天上聖母,彌陀區,彌壽里中正西路11號,管理委員會制,6175629,宋秉修,道,募,彌003,
209,海尾朝天宮,天上聖母,彌陀區,海尾里海尾路54號,管理委員會制,6178556,宋清輝,道,募,彌002,
210,齊天宮,觀世音菩薩,彌陀區,海尾里海尾路221之11號,管理人制,6170206,黃勝陽,道,募,彌018,
211,南天宮,天上聖母,彌陀區,南寮里南寮路72之1號,管理委員會制,6177813,黃高明,道,募,彌013,
212,天南宮,天上聖母,彌陀區,南寮里南寮路光華四巷6之1號,管理人制,6102820,陳重成,道,募,彌012,
213,彌陀慈惠堂,西王金母,彌陀區,彌陀里中華路33之1號,管理人制,6175159,陳文榮,道,募,彌005,
214,萬應公祠,萬應公,彌陀區,舊港里舊港橫路魚塭145之35號,管理人制,6196027,吳鐘添,道,募,,彌補012
215,城隍府,城隍爺,彌陀區,文安里國校路26-1號,管理人制,6196114,吳進鏘,道,募,,彌補001
216,鹽埕過港代天府,池府千歲,彌陀區,過港里成功巷25之1號,管理人制,6192343,謝國泰,道,募,,彌補017
217,瀨南場代天府,池府千歲,彌陀區,鹽埕里東2巷5號,管理委員會制,6104341,蘇友茂,道,募,,彌補010
