編號,寺廟名稱,主祀神佛像,場所區域,場所地址,組織型態,聯絡電話,負責人,宗教別,建別,"新登記證字號
218,安樂寺,觀音佛祖,彌陀區,過港里成功巷3號,管理人制,6194407,林武雄,道,募,,彌補014
219,清龍宮,溫府千歲,彌陀區,彌陀里中山路1巷5號,管理人制,6177600,張安慶,道,募,,彌補011
220,古聖廟,應公應媽,彌陀區,彌陀里中正路自由巷89號,管理委員會制,6179533,陳吳素珍,道,募,,彌補004
221,光玩祠,觀世音菩薩,彌陀區,漯底里樂安路73-1號,管理人制,6178432,孫同榮,道,募,,彌補006
222,福德宮,福德正神,彌陀區,南寮里南寮路121-1號,管理人制,6197606,林讚丁,道,募,,彌補013
223,南聖宮,天上聖母,彌陀區,南寮里光華北巷6號,管理人制,6191332,葉守雄,道,募,,彌補003
224,開漳聖王府,陳聖王,彌陀區,南寮里中山巷6號,管理人制,6175646,陳文生,道,募,,彌補015
225,德峰寺,觀世音菩薩,彌陀區,南寮里南寮路21之2號,管理人制,6179265,陳幸(釋德敏),佛,募,,彌補018
226,萬應公廟,萬應公,彌陀區,漯底里公園路26號,管理人制,6105711,孫明文,道,募,,彌補007
227,載發祠,杳老公,彌陀區,漯底里四維路53之2號,管理人制,6100292,孫乾森,道,募,,彌補016
228,福德祠,福德正神,彌陀區,舊港里舊港路(港口段11地號),管理人制,6196919,林皆得,道,募,,彌補005
229,樂善宮,蘇府王爺、中壇元帥,彌陀區,過港里過港路69號,管理委員會制,6171601,張論宇,道,募,,彌補002
230,樂安宮,觀音佛祖,彌陀區,漯底里樂安路82號,管理人制,6171601,孫福源,道,募,,彌補009
231,海尾南天宮,五府千歲,彌陀區,海尾里進學路136-1號,管理人制,6104699,宋寶川,道,募,,彌補008
232,港口崙代天府,雷府千歲,彌陀區,彌陀里中華路13之1號,管理人制,6173877,蘇勝龍,道,募,彌019,
233,二路元帥府,二路元帥,彌陀區,過港里過港路西二巷7號,管理委員會制,6100628,陳士方,道,募,彌020,
234,梓官清水寺,清水祖師,梓官區,梓信里梓官路475巷41號,管理委員會制,6179755,蘇振聲,道,募,梓010,
235,義氣堂,文衡聖帝,梓官區,梓信里梓官路376號,管理委員會制,6103567,盧信雄,道,募,梓005,
236,梓官中崙城隍廟,城隍尊神,梓官區,梓義里梓官路城隍巷3號,管理委員會制,6171591,蔡焙璋,道,募,梓002,
237,善化堂,文衡聖帝,梓官區,梓義里中崙路225之1號,管理委員會制,6171629,劉振華,道,募,梓026,
238,碧瑞禪寺,釋迦牟尼佛,梓官區,梓和里平等路188號,執事會制,6172733,釋智印(徐愛惠),佛,募,梓017,
239,濟陽宮,保生大帝,梓官區,梓平里梓官路城隍巷123號,管理委員會制,6222814,蔡勝慧,道,募,梓027,
240,修悟堂,五府二千歲,梓官區,梓平里梓官路27號,管理人制,6171462,黃嘉雄,道,募,梓021,
241,紫雲堂,大鵬鳥元帥,梓官區,梓平里梓官路大宅巷110號,管理人制,6102577,黃益雄,道,募,梓007,
242,同安宮,關聖帝君,梓官區,同安里同安路183號,管理委員會制,6101494,許瑞林,道,募,梓012,
243,大壽宮,天上聖母,梓官區,大舍里大舍東路公厝巷4號,管理委員會制,6176715,郭松和,道,募,梓016,
244,明聖寺,廣澤尊王,梓官區,大舍里大舍南路61號,管理人制,6173252,郭正成,道,募,梓020,
245,淨華寺,釋迦牟尼佛,梓官區,赤崁東路55號,執事會制,6101118,陳嘉偉(釋新定),佛,募,梓015,
246,赤崁赤慈宮,天上聖母,梓官區,赤東里赤崁南路72巷12號,管理委員會制,6101379,蔡良鑑,道,募,梓003,
247,茄苳坑嘉隆宮,中壇元帥,梓官區,茄苳里嘉好路88號,管理人制,6101511,楊國安,道,募,梓008,
248,典寶代天府,五府千歲,梓官區,典寶里嘉展路218號,管理委員會制,6103443,林存賢,道,募,梓009,
249,聖安宮,盧聖伯公,梓官區,典寶里大舍南路293號,管理委員會制,6178509,蔡清日,道,募,梓014,
250,通安宮,廣澤尊王,梓官區,信蚵里通安路305巷30號,管理委員會制,6101628,曾志淵,道,募,梓001,
251,茄苳坑北極宮,玄天上帝,梓官區,茄苳里嘉展路420號,管理人制,6176389,蔡天文,道,募,梓023,
252,梓官清進宮,清水祖師,梓官區,赤崁里赤崁北路53號,管理委員會制,6103611,林坤明,道,募,梓013,
253,龍安堂,觀音佛祖,梓官區,通安路305巷3號,管理委員會制,6178151,蔡武洲,道,募,梓011,
254,赤崁清德堂,五福大帝,梓官區,赤崁里赤崁西路14巷36號,管理委員會制,6170690,蔡登財,道,募,梓019,
255,吉祥法寺,阿彌陀佛,梓官區,大舍里大舍東路聖公巷99號,住持制,6109742,劉畊甫(釋見倫),佛,募,梓006,
256,無極混元聖玄院赤崁天公廟,玄玄上人、玉皇上帝,梓官區,赤崁東路23號,管理人制,,郭三榮,道,募,梓025,
257,保安宮,天上聖母,梓官區,智蚵里中正路230號,管理委員會制,6170017,曾東來,道,募,梓024,
258,蚵子寮東隆宮,溫王爺,梓官區,智蚵里通安路181巷111號,管理委員會制,6176779,蔡蚶,道,募,梓022,
259,蚵仔寮北極殿,北極玄天上帝,梓官區,智蚵里中正路108號,管理委員會制,6195559,蔡昇樺,道,募,梓004,
260,代天巡狩慈善宮,觀世音菩薩,梓官區,赤崁東路390號,管理人制,6102180,賴志宏,道,募,梓018,
261,廣山寺,廣澤尊王,梓官區,赤崁東路118號,管理委員會制,6109113,郭慶和,道,募,梓028,
262,清玨(ㄕㄥ、)宮,步道祖師,梓官區,智蚵里中正路239之20號,管理人制,6102479,曾夏明,道,募,,梓補013
263,青龍宮,神農大帝,梓官區,智蚵里中正路245之1號,管理人制,6103252,蔡木雄,道,募,,梓補012
264,振淵宮,玄天大帝,梓官區,同安里淵官路62號,管理人制,6100796,李取皇,道,募,,梓補008
265,民安宮,五府千歲,梓官區,智蚵里通安路260巷10號,管理委員會制,6192434,黃振修,道,募,,梓補014
266,赤崁保生宮,保生大帝,梓官區,赤崁南路保生2巷7號,管理人制,6101343,王盧珠,道,募,,梓補009
267,慈源禪寺,釋迦牟尼佛,梓官區,嘉好路惠民巷81之1號,管理人制,6174546,温珍美,佛,募,,梓補010
268,中崙代天府,池府千歲,梓官區,中崙里145巷70號,管理委員會制,6104124,蔣金安,道,募,,梓補001
269,財團法人竹聖堂,竹仔腳祖,梓官區,信蚵里廣澤路1號,財團法人制,6105764,黃宏裕,道,募,,梓補015
270,蚵子寮觀海府,五府千歲,梓官區,禮蚵里光明路147巷10號,管理委員會制,6103060,曾水旺,道,募,,梓補007
271,赤崁慈皇宮,田島千歲,梓官區,赤崁東路235巷82之3號,管理委員會制,6171232,王政雄,道,募,,梓補003
272,興濟堂,保生大帝,梓官區,智蚵里通安路212巷70號,管理人制,6179825,黃啟發,道,募,,梓補006
273,天母宮,天上聖母,梓官區,智蚵里光明路17號,管理人制,6101939,蔡銘璋,道,募,,梓補011
274,財團法人蚵子寮朝天宮天上聖母船仔媽,天上聖母,梓官區,信蚵里廣澤路55之1號,財團法人制,6174807,陳勇志,道,募,,梓補002
275,龍興堂,觀音佛祖,梓官區,禮蚵里光明路92巷16號,管理人制,6178491,黃義榮,道,募,,梓補016
276,聖母宮,天上聖母,梓官區,禮蚵里光明路85巷26號,管理人制,6176395,戴奇發,道,募,,梓補004
277,元聖宮,中壇元帥,梓官區,赤崁東路130巷33之1號,管理委員會制,6177853,李金栗,道,募,,梓補005
278,北極殿,玄天上帝,梓官區,赤東里赤崁東路130巷59之1號,管理委員會制,6109509 6171261,劉萬生,道,募,,梓補017
279,清水寺,清水祖師,岡山區,為隨里為隨路135號,管理委員會制,6225547,曾益遜,道,募,岡001,
280,後協代天府,池府千歲,岡山區,後協里介壽西路106號,管理委員會制,6250020,楊明麟,道,募,岡011,
281,昌安宮,池府千歲,岡山區,台上里台上路37號,管理委員會制,6225477,李榮吉,道,募,岡032,
282,竹圍代天府,代天巡狩、五府千歲,岡山區,竹圍里竹圍中街66號,管理委員會制,6219690,劉燕國,道,募,岡022,
283,廣德宮,尪元師,岡山區,竹圍里新庄路1號之1,管理委員會制,6220433,蘇文卿,道,募,岡012,
284,岡山慈惠堂,瑤池金母娘娘,岡山區,維仁里維新路143巷7號,管理人(住持)制,"6217024
6211976",王耀慶,道,募,岡038,
285,代天府,池府千歲,岡山區,大遼里大遼路13號之1,管理委員會制,6261115,楊文生,道,募,岡031,
286,佛光寺,三寶佛,岡山區,大遼里大遼路117之12號,管理人(住持)制,6263470,釋本空,佛,募,岡033,
287,尫公寺,保儀尊王尫元帥,岡山區,程香里華園2路11號,管理委員會制,6226630,張文豪,道,募,岡005,
288,雷王府,雷府千歲,岡山區,後紅里大仁南路76號,管理委員會制,"6212375
6225311",張清榮,道,募,岡002,
289,岡山碧紅宮,池府千歲,岡山區,碧紅里大仁北路354之2號,管理委員會制,6210879,蔡錦雲,道,募,岡013,
290,真亘古廟,關聖帝君,岡山區,華崗里華崗路216號,管理委員會制,6281461,陳皇進,道,募,岡029,
291,清水宮,清水祖師,岡山區,拕子南街20號,管理委員會制,6282630,洪英齊,道,募,岡003,
292,大埔聖明宮,天上聖母,岡山區,華崗里大埔2街172號,管理委員會制,6281702,陳楠賓,道,募,岡014,
293,本洲里北興宮,玄天上帝,岡山區,本洲里本洲ㄧ街194巷11號,管理委員會制,6213486,陳永成,道,募,岡025,
294,碧雲宮,清水祖師,岡山區,灣裡里灣裡路2號,管理委員會制,6216237,林金標,道,募,岡019,
295,石潭代天府,萬府千歲,岡山區,石潭里石潭路79巷1號,管理委員會制,6253720,何芳澤,道,募,岡028,
296,瑞華堂,觀世音菩薩,岡山區,石潭里石潭路117巷19之1號,管理人(住持)制,6253375,曾儀容,道,募,岡036,
297,福興宮,三山國王,岡山區,福興里頂潭路13巷71號,管理委員會制,6250930,何進柱,道,募,岡026,
298,財團法人台灣省高雄縣岡山佛教堂,西方三聖,岡山區,信義里健鷹南路52號,財團法人制,6251993,劉家鳳,佛,募,岡020,
299,惠峰宮,天上聖母,岡山區,嘉峰里眾和巷19號,管理委員會制,6282429 6282821,李瑞霖,道,募,岡016,
300,慈雲北極殿,玄天上帝,岡山區,嘉峰里田厝一路15號,管理委員會制,6282907 6282299,徐昆煌,道,募,岡007,
301,崑山宮,三山國王,岡山區,潭底里潭底路崑山西巷2號,管理人(住持)制,6282915 6282028,余有見,道,募,岡037,
302,岡山警悟禪寺,"釋迦牟尼佛、
觀世音菩薩",岡山區,維仁里壽天路88號,管理委員會制,6212504 6217337,簡擇進,佛,募,岡024,
303,龍峰宮,北極玄天上帝,岡山區,前峰里大公路6號,管理委員會制,6264907 6256213 6264846,蔡明達,道,募,岡015,
304,財團法人岡山念佛堂,釋迦牟尼佛,岡山區,仁壽里中華路116號,財團法人制,6256005 6262644,鄭添原,佛,募,岡010,
305,慈雲紫微宮,關聖帝君,岡山區,協和里育英路99號,管理委員會制,6263928 6264709,林憶萍,道,募,岡034,
306,福全堂,觀世音菩薩,岡山區,碧紅里永樂街3巷21號,管理委員會制,6212773 6212082,黃順安,佛,募,岡004,
307,佛三萬化府仁壽宮,中壇元帥,岡山區,仁壽里正言街76巷1號,管理委員會制,6263472 6256789,蔡權明,道,募,岡009,
308,聖帝堂,關聖帝君,岡山區,程香里聖森路50號,管理委員會制,6215444,宋振欽,一貫道,募,岡008,
309,法山寺,釋迦牟尼佛,岡山區,本洲里本洲5街102號,管理人(住持)制,6213438,林麗珠(釋延定),佛,募,岡027,
310,聖善堂,關聖帝君,岡山區,台上里成功路88巷5號,管理委員會制,6211084 6216627,劉得龍,道,募,岡017,
311,岡山壽天宮,天上聖母,岡山區,壽天里公園路40號,管理委員會制,6212424 6212516,戴清福,道,募,岡006,
312,協和宮,池府千歲,岡山區,協和里協和街64號,管理委員會制,6257101,張永松,道,募,岡023,
313,關帝宮,關聖帝君,岡山區,大莊里大莊路295之1號,管理委員會制,6283013,陳丁陸,道,募,岡030,
314,寶公宮,天上聖母,岡山區,劉厝里劉厝路145號,管理委員會制,6254912,劉明宗,道,募,岡018,
315,玉旨普庵立心宮,天上聖母,岡山區,本洲里洲港路168巷8號,管理委員會制,6262439,李建興,道,募,岡021,
316,聖母宮,天上聖母,岡山區,嘉興里嘉興路80之1號,管理委員會制,6211724,蘇居福,道,募,,岡補002
317,超峰佛祖廟,觀音佛祖,岡山區,三和里山隙路99號,管理委員會制,6261277,陳萬田,佛,募,,岡補010
318,崑華宮,天上聖母,岡山區,三和里山隙路96巷36號,管理委員會制,6282679,郭美惠,道,募,,岡補008
319,發成金壇,城隍爺公祖,岡山區,嘉峰里嘉峰路60巷12-1號,管理委員會制,6282185,陳誠,道,募,,岡補018
320,塩埔代天府,五府千歲,岡山區,白米段91之2地號(暫時通訊地：岡山區白米路96巷3號)(廟方暫不申請門牌),管理委員會制,6252087,黃文勝,道,募,,岡補007
321,聖母宮,天上聖母,岡山區,大遼路3之1號,管理委員會制,6228257,謝超豐,道,募,,岡補015
322,清水寺,清水祖師,岡山區,白米里301巷36號,管理委員會制,6260831,蔡國源,道,募,,岡補017
323,清水祠,清水祖師,岡山區,台上里台上路47巷6號,管理委員會制,6211320,何萬居,道,募,,岡補006
324,忠聖堂,施聖王,岡山區,石潭里白米路462巷1之1號,管理委員會制,6252057,黃明耀,道,募,,岡補013
325,北極武鎮殿,玄天上帝,岡山區,大莊里大莊路267巷75之1號,管理委員會制,6282087,汪文茂,道,募,,岡補004
326,保興宮,保生大帝,岡山區,頂潭路107巷,管理人(住持)制,6255356,沈來發,道,募,,岡補016
327,淨覺寺,釋迦牟尼佛,岡山區,大遼里大遼路8之22號,管理人(住持)制,6270171,許雪花,佛,募,,岡補001
328,尪清宮,中壇元帥,岡山區,前峰里前峰路147號,管理委員會制,6263846,陳嘉亨,道,募,,岡補012
329,嘉興福德祠,福德正神,岡山區,嘉興里信中街61巷1號,管理委員會制,6223257,黃文謨,道,募,,岡補014
330,嘉峰代天府,吳府千歲,岡山區,嘉峰里嘉峰路223巷8之1號,管理委員會制,6283133,高瑞天,道,募,,岡補005
331,振靈宮,五福大帝,岡山區,岡山里新樂街61巷10號,管理人制,6225843,陳忠秋,道,募,,岡補003
332,中華道場,黃帝,岡山區,三和里中崙寮路70巷19之1號,管理委員會制,6284619 6211761,張榮寶,道,募,,岡補009
333,寶元講堂,西方三聖,岡山區,大莊里大莊路2巷90號,管理人制,,鄭玉瓊,佛,募,,岡補011
334,寶元聖堂,孔子,岡山區,程香里盛森路150號,管理委員會制,6211519,張發財,儒,募,岡035,
335,天文宮觀音殿,觀音大士,岡山區,本洲三街２２巷１１號,管理人(住持)制,,張秀萍,佛,募,岡039,
336,嘉和宮,謝府元師,大社區,嘉誠里嘉新巷6號,管理人(住持)制,3560154,潘坤輝,道,募,社008,
337,萬金松玉皇宮,玉皇太子,大社區,保社里萬金路62號,管理委員會制,3523233,陳金和,道,募,社010,
338,清福寺,清水祖師,大社區,保社里中正路375巷13號,管理委員會制,3522574,莊仁平,道,募,社007,
339,財團法人高雄市大社區保元宮,保生大帝,大社區,保安里大社路87號,財團法人制,3518337,林義萬,道,募,社006,
340,財團法人高雄市大社區碧雲宮,三奶夫人,大社區,三奶里三民路315號,財團法人制,3517040,許太平,道,募,社005,
341,明毅堂,關聖帝君,大社區,觀音里三民路162巷12號,管理委員會制,3511513,盧山鈴,道,募,社003,
342,財團法人高雄市大社區青雲宮,神農大帝,大社區,神農里中華路127號,財團法人制,"3514719
3530385",陳福財,道,募,社004,
343,大覺寺,觀音佛祖,大社區,神農里翠屏路110號,管理人(住持)制,3511541,陳建民(釋果祥),佛,募,社002,
344,集興宮,田府元帥,大社區,觀音里中華路8巷43號,管理委員會制,3582766,李水龍,道,募,社001,
345,柑仔宅北極殿,玄天上帝,大社區,嘉誠里柑宅巷10-1號,管理人制,3560609,黃士榮,道,募,社012,
346,朝宸宮,西王金母,大社區,中里里田中巷3之2號,管理人制,3532080,詹太源,道,募,,社補002
347,萬覺寺,觀世音菩薩,大社區,中里里鹽埕巷3號,管理人(住持)制, 3740966,黃伯田,佛,募,,社補019
348,承天宮,溫府千歲,大社區,中里里三民路62巷1號,管理委員會制,3525529,李旭仁,道,募,,社補013
349,觀音極樂寺,西方三聖,大社區,大社里大社路94巷10號,管理人(住持)制,"3513987
3530308",楊秀惠(釋果勤),佛,募,,社補004
350,開天龍鳳宮,伏羲大帝,大社區,中里鹽埕巷26號,管理人(住持)制,3516857,何護寶,道,募,,社補018
351,嘉隆宮,福德正神,大社區,中里里鹽埕巷10之2號,管理委員會制,3516577,張明達,道,募,,社補005
352,高雄市大社區義民公廟,義民爺,大社區,翠屏里中山路366之1號,管理委員會制,3517706,葉東火,道,募,,社補009
353,鳳儀宮,九天玄女,大社區,神農里翠屏路108巷1號,管理人(住持)制,3512159,許進財,道,募,,社補007
354,三仙宮,三仙國王,大社區,嘉誠里桶寮巷9之3號,管理委員會制,,許伯祿,道,募,,社補015
355,普安寺,華嚴三聖,大社區,嘉誠里蜈潭巷7之1號,管理人(住持)制,3560268,鄭春美(釋宏果),佛,募,,社補010
356,明德道院,明明上帝,大社區,神農里和平路2段121巷15號,管理委員會制,3534002,葉樹榮,一貫道,募,,社補003
357,德理聖堂,明明上帝,大社區,神農里中華路14巷81號,管理委員會制,3525388,許文增,一貫道,募,,社補006
358,三清宮,元始天尊,大社區,大社路33號,管理委員會制,3510823,胡漢章,道,募,,社補001
359,理化無極觀妙園,長生大帝,大社區,神農里翠屏路112巷5號,管理人(住持)制,3519544,黃華蘭,道,募,,社補017
360,宏藏禪寺,地藏王菩薩,大社區,中里里鹽埕巷30之4號,管理人(住持)制,3523888,林玉山(釋自慧),佛,募,,社補014
361,無極聖凰禪寺,千手觀音,大社區,保社里旗楠路99之23號,管理委員會制,3520495,王水赺,佛,募,,社補012
362,九天仙祖廟,九天玄女,大社區,翠屏路104之20號,管理人(住持)制,3524165,陳天甲,道,募,,社補016
363,雷音寶寺,西方三聖,大社區,嘉誠里水哮巷10之10號,管理人(住持)制,3561001,釋圓道(林惠萍),佛,募,,社補008
364,龍山寺,觀音大士,大社區,翠屏路108巷10號,管理人(住持)制,3541651,釋圓定(陳炳華),佛,募,,社補011
365,寶華寺,藥師琉璃光如來,大社區,嘉誠里桶寮巷62號,執事會制,3561359,彭水鳳(釋本真),佛,募,社009,
366,天仁宮,天上聖母,大社區,嘉誠里北勢巷16-6號,管理人(住持)制,3543388,王仁助,道,募,社011,
367,濟聖宮,道濟仙師,大樹區,井腳里井腳路145之5號,管理人制,6526097,黃瑞禎,道,募,,樹補026
368,竹寮北極殿,玄天上帝,大樹區,竹寮里竹寮路56-1號,管理委員會制,6510251,黃招猛,道,募,樹023,
369,九曲堂北極殿,玄天上帝,大樹區,九曲里九曲路270-1號,管理委員會制,6518010,彭順孝,道,募,樹001,
370,東隆宮,溫府千歲,大樹區,久堂里中興街王爺巷64號,管理委員會制,6519912,蔡國海,道,募,樹013,
371,大樹城隍廟,霞海城隍尊神,大樹區,久堂里久堂路城隍巷5號,管理委員會制,6520793,陳秋盛,道,募,樹006,
372,無水寮北極殿,玄天上帝,大樹區,水安里安和街57之2號,管理委員會制,6522193,張明富,道,募,樹026,
373,無水寮鳳澤殿,廣澤尊王,大樹區,水寮里中山路134巷32號,管理委員會制,6512940,李世章,道,募,樹032,
374,龍安宮,龍樹尊王,大樹區,龍目里龍目路76號,管理委員會制,6521008,戴文昌,道,募,樹009,
375,龍目北極殿,玄天上帝,大樹區,龍目里龍目路107號,管理人制,6510690,謝養,道,募,樹018,
376,大樹保安宮,廣澤尊王,大樹區,大樹里大樹路71號,管理委員會制,6527747,陳春長,道,募,樹014,
377,鳳山寺,廣澤尊王,大樹區,檨腳里實踐街14號,管理委員會制,6514007,陳武雄,道,募,樹010,
378,武山廟,三山國王,大樹區,檨腳里大莊139號,管理委員會制,6561792,陳進傳,道,募,樹005,
379,財團法人高雄市大樹區北極殿,玄天上帝,大樹區,興山里興山路19號,財團法人制,6510490,郭金亭,道,募,樹011,
380,和山寺,天上聖母,大樹區,和山里和山路55號,管理委員會制,6519653,吳清泰,道,募,樹012,
381,保能宮,保生大帝,大樹區,姑山里6鄰姑山路80之2號,管理委員會制,6563551,賴石虎,道,募,樹031,
382,崑明寺,釋迦佛,大樹區,姑山里姑山路111號,管理人制,6561007,王貴縀(釋心慈),佛,募,樹025,
383,中安寺,中壇元帥,大樹區,三和里三和路17號,管理委員會制,6561350,張來福,道,募,樹007,
384,朝天寺,天上聖母,大樹區,三和里三和路44號,管理人制,6561232,莊彬馳,道,募,樹024,
385,順安宮,城隍尊王,大樹區,三和里三和路112號,管理人制,6561430,莊老生,道,募,樹030,
386,興雲寺,保生大帝,大樹區,三和里三和路71-1號,管理人制,6562751,莊賢德,道,募,樹027,
387,保興宮,保生大帝,大樹區,大坑里大坑路1之5號,管理委員會制,6562634,李志行,道,募,樹008,
388,青雲宮,神農大帝,大樹區,大坑里大坑路162之6號,管理人制,6563343,林國村,道,募,樹022,
389,鎮安宮,廣澤尊王,大樹區,大坑里大坑路39號之2,管理人制, 6561613 6561442,謝慶良,道,募,樹028,
390,溪埔保安寺,廣澤尊王,大樹區,溪埔里溪埔路4巷222之1號,管理委員會制,6562345,蔣世源,道,募,樹015,
391,真武殿,北極玄天上帝,大樹區,溪埔里溪埔路1巷1弄26之1號,管理委員會制,6561125,林廣源,道,募,樹004,
392,崑崙宮,池府千歲,大樹區,興田里興田路122之2號,管理委員會制,6562733,林宏家,道,募,樹016,
393,崑龍宮,觀音佛祖,大樹區,興田里興田路48號,管理委員會制, 6561082 6561829,林文和,道,募,樹021,
394,佛光山寺,釋迦牟尼佛,大樹區,興田里興田路153號,執事會制,6561921-8,釋心保,佛,募,樹003,
395,鎮和宮,池府千歲,大樹區,姑山里姑山路99-1號,管理委員會制,6562490,黃偉昌,道,募,樹029,
396,法雷寺, 阿彌陀佛,大樹區,三和里三和路47-9號,管理人制,6564319,鄭美娥(釋瑞覺),佛,募,樹020,
397,慈后宮,天上聖母,大樹區,久堂里久堂路城隍巷1弄2號,管理委員會制,6523699,林清田,道,募,樹002,
398,一炁九鳳山天聖宮,九天玄女娘娘,大樹區,溪埔里溪埔路44-20號,管理委員會制,6562720,謝馥伊,道,募,樹017,
399,萬應公廟,萬應公,大樹區,竹寮里竹寮路114號(邊),管理人制,6515031,呂忠進,道,募,,樹補033
400,九曲堂神農宮,神農大帝,大樹區,九曲里九大路333之1號,管理人制,6514167,鐘吉一,道,募,,樹補024
401,九曲堂代天府,朱府千歲,大樹區,久堂里久堂路城隍巷7之1號,管理委員會制,6512693,陳木安,道,募,,樹補018
402,三鳳宮,中壇元帥,大樹區,井腳里井腳路150-1號,管理委員會制,6517049,黃啟諺,道,募,,樹補034
403,聖保宮,五府千歲,大樹區,小坪里小坪路1號,管理委員會制,6521688,黃佳山,道,募,,樹補008
404,高雄東照山關帝廟,關聖帝君,大樹區,小坪里忠義路1號,管理委員會制,3710981 2725560,吳進財,道,募,,樹補001
405,代天宮,五府千歲,大樹區,龍目里龍目路112之1號,管理委員會制,6517966,謝國順,道,募,,樹補015
406,三清亭,清水祖師,大樹區,大樹里中正一路大坪巷38之2號,管理委員會制,6510909,蔡文長,道,募,,樹補004
407,玉清宮,池府千歲,大樹區,三和里三和路138之15號,管理人制,6563515,張簡馨,道,募,,樹補016
408,廣信府,張天師,大樹區,統嶺里統嶺路41之1號,管理人制,6562793,王武雄,道,募,,樹補035
409,龍山寺,觀世音菩薩,大樹區,統嶺里統嶺路131之1號,管理人制,6563739,呂柏衡,佛,募,,樹補011
410,慈仙宮,天上聖母,大樹區,統嶺里統嶺路91-9號,管理委員會制,6561535,陳建清,道,募,,樹補019
411,玉枝仙女宮,關聖帝君,大樹區,九曲里九大路505巷20號,管理人制,6521482,甘月靜,道,募,,樹補030
412,崇聖殿,張天師,大樹區,井腳里井腳路118號,管理委員會制,6513235,尤俊程,道,募,,樹補002
413,泰安宮,廣澤尊王,大樹區,溪埔里溪埔路1巷2弄(福德段175地號)(暫時通訊地即負責人地址)：泰安宮 (通訊地址即負責人住址)：溪埔里溪埔路356號,管理委員會制,6561512,黃正進,道,募,,樹補031
414,娘媽祠,娘媽,大樹區,井腳里坪頂段947地號(現負責人地址:井腳里井腳路118-1號),管理委員會制,6512570,黃忠雄,道,募,,樹補017
415,保隆宮,溫府千歲,大樹區,興田里興田路69之6號,管理委員會制,6563065,蔡素蓉,道,募,,樹補003
416,光雲寺,西方三聖佛,大樹區,井腳里井腳路111之15號,管理委員會制,6510547 6521469 ,郭宿慧(釋法果),佛,募,,樹補014
417,台灣天壇,清水祖師,大樹區,統嶺里統嶺路88號,管理委員會制,6562501,謝豐如,道,募,,樹補022
418,南方鳳凰令台,觀音大士,大樹區,井腳里井腳路111之36號,管理人制,6514258,莊富媚,道,募,,樹補012
419,緣覺寺,釋迦牟尼佛,大樹區,三和里三和路120之6號,管理人制,6565417,張宏存,佛,募,,樹補013
420,祖師府,達摩祖師,大樹區,龍目里龍目路130之16號,管理委員會制,6528457,蔡松寶,道,募,,樹補025
421,仙峰宮,福德正神,大樹區,三和里三和路130號,管理委員會制,6563833,李健修,道,募,,樹補009
422,明元北極殿,北極玄天上帝,大樹區,和山里和山路135號,管理人制,6524362,魏一正,道,募,,樹補007
423,承德堂,關雲長,大樹區,水寮里中華路72之16號,管理人制,7435662,林安全,儒,募,,樹補021
424,三聖壇,二郎神君,大樹區,水安里中山路85巷5之1號,管理人制,6512841,張錦樹,道,募,,樹補032
425,金隆宮,金王爺,大樹區,和山里和山路478號,管理人制,6517200,金世祥,道,募,,樹補006
426,紫和宮,觀音大士,大樹區,大坑里大坑路125號,管理人制,6561518,黃丞正,道,募,,樹補027
