編號,寺廟名稱,主祀神佛像,場所區域,場所地址,組織型態,聯絡電話,負責人,宗教別,建別,"新登記證字號
427,德基宮,蘇府王爺,大樹區,興田里興田路1之3號,管理委員會制,6561132,夏福水,道,募,,樹補005
428,嶾龍宮,伍聖大尊,大樹區,和山里和山路805之1號,管理人制,6528525,陳國興,道,募,,樹補028
429,祐聖宮,保生大帝,大樹區,興田里興田路12之8號,管理委員會制,6565501 6565467,莊江南,道,募,,樹補010
430,孫真府,孫臏仙師,大樹區,龍目里龍目路22號,管理委員會制,6523604,蔡俊憲,道,募,,樹補029
431,廣玄壇,北極玄天上帝,大樹區,水寮里安和街42巷109號,管理人制,6522887,謝進添,道,募,,樹補023
432,福德爺廟,福德正神,大樹區,興田里興田路150之6號,管理人制,6564356,洪偉瑜,道,募,,樹補020
433,天聖道院,彌勒佛,大樹區,大坑里大坑路11之1、11-2號,管理委員會制,6561697,林榮村,一貫道,募,樹019,
434,慈心宮,觀音大士,大樹區,井腳里井腳路111-32號,管理人制,6529063,吳宗勳,道,募,樹033,
435,橋頭鳳橋宮,天上聖母,橋頭區,橋頭里橋頭路95號,管理委員會制,6118067,許振聲,道,募,橋010,
436,橋頭念佛會,南無釋迦牟尼佛,橋頭區,橋頭里新興路新2巷7號,管理人(住持)制,6111611,楊素珍(釋恩慧),佛,募,橋011,
437,勸善堂,文衡聖帝,橋頭區,橋南里大溝巷18號,管理委員會制,6125790,林伯政,道,募,橋018,
438,帝仙宮,神農大帝,橋頭區,仕和里神農巷14號,管理委員會制,6113533,馬輝記,道,募,橋004,
439,註生宮,註生娘娘,橋頭區,仕和里神農巷51號,管理委員會制,6110580,馬輝記,道,募,橋005,
440,新莊義山宮,三山國王,橋頭區,新莊里明神路定祥巷1-1號,管理委員會制,6121968,刁梗哲,道,募,橋012,
441,九甲圍義山宮,三山國王,橋頭區,甲南里甲新路82號,管理委員會制,6112555,李茂源,道,募,橋006,
442,天月宮,媽祖,橋頭區,頂鹽里南北路2號,管理委員會制,6118046,顏進三,道,募,橋009,
443,代天府,池府千歲,橋頭區,白樹里建樹路56號,管理委員會制,6128407,許耀升,道,募,橋022,
444,仕元代天府,池府千歲,橋頭區,新莊里仕元路右邊巷11號,管理委員會制,6111267,邱再生,道,募,橋002,
445,德山禪寺,釋迦佛,橋頭區,三德里三德路5號,管理人(住持)制,6120500,釋心茂,佛,募,橋016,
446,壽生廟,張公法主,橋頭區,芋寮里芋林路壽生巷22號,管理委員會制,6113790,凌氤川,道,募,橋017,
447,五里林明德淨寺,釋迦佛,橋頭區,東林里里林東路1號,管理委員會制,6114703,鄧鴻超,佛,募,橋007,
448,五里林天后宮,天上聖母,橋頭區,東林里東林路31號,管理委員會制,6113557,陸見青,道,募,橋019,
449,德松德玄宮,玄天上帝,橋頭區,德松里德松路29-1號,管理人(住持)制,6112683,何東喜,道,募,橋020,
450,筆秀天后宮,天上聖母,橋頭區,筆秀里筆秀路廟前巷4號,管理委員會制,6118164,馬枝全,道,募,橋015,
451,財團法人高雄市橋頭區關聖宮,山西夫子,橋頭區,中崎里中崎路關聖巷11號,財團法人制,6113175,黃水勝,道,募,橋003,
452,法主宮,張公法主,橋頭區,中崎里海峯路31之1號,管理委員會制,"6113730
6111612",王吉利,道,募,橋021,
453,財團法人高雄市橋頭區福智寺,釋迦牟尼佛,橋頭區,新莊里佛神路47之1號,財團法人制,6113554,陳全成,佛,募,橋013,
454,三山國王廟,三山國王,橋頭區,三德里三仙路23號,管理委員會制,6118424,陳志忠,道,募,橋008,
455,玄中寺,西方三聖,橋頭區,白樹里建樹路中興巷1號,管理人(住持)制,6119481,林秋春(釋輪宏),佛,募,橋014,
456,五里林護天府,李府千歲,橋頭區,東林里東林路通黃巷16-2號,管理委員會制,6131023,鐘昭文,道,募,橋001,
457,高雄市橋頭區林仔頭護安宮,天上聖母,橋頭區,筆秀里林西路12號,管理委員會制,6112547,李水文,道,募,,橋補003
458,承德寺,釋迦牟尼佛,橋頭區,新莊里新莊路保金巷50號,管理人(住持)制,6119765,吳秀蓁(釋悟引),佛,募,,橋補002
459,明修善堂,三寶佛、玉皇上帝、王母娘娘,橋頭區,新莊里仕元路左邊巷126號,管理委員會制," 6130591
6123311",陳維國,道,募,,橋補001
460,昆山寺,娘媽,燕巢區,尖山里尖山巷602之1號,管理人制,6161905,吳財修(暫代),道,募,燕020,
461,威靈寺,北極玄天上帝,燕巢區,西燕里中民路548號,管理委員會制,6162116,潘澄雄,道,募,燕024,
463,三聖宮,廣澤尊王,燕巢區,瓊林里瓊招路71號,管理人制,6166304,張獻貞,道,募,燕016,
464,神元宮,神農大帝,燕巢區,安招里安南路1號,管理委員會制,6161906,韓仙法,道,募,燕012,
465,威靈宮,玄天上帝,燕巢區,瓊林里瓊林路10號,管理委員會制,6166731,呂建川,道,募,燕022,
466,新厝天后宮,天上聖母,燕巢區,安招里新厝巷19號,管理委員會制,6169341,林見信,道,募,燕006,
467,觀水宮,謝府元帥,燕巢區,角宿里滾水路150號,管理委員會制,"6164627
",陳玉麟,道,募,燕005,
468,天后宮,天上聖母,燕巢區,角宿里角宿路6之1號,管理委員會制,6161614,陳清金,道,募,燕013,
469,清水寺,清水祖師,燕巢區,鳳雄里鳳旗路162號,管理委員會制,6152038,潘文堅,道,募,燕003,
470,興龍宮,開漳聖王,燕巢區,橫山里東川路119之6號,管理人制,6153002,陳孟宜,道,募,燕015,
471,坑口北極宮,玄天上帝,燕巢區,橫山里深興路13號,管理委員會制,6152461,李明昌,道,募,燕023,
472,碧雲寺,觀音菩薩,燕巢區,深水里深水路34號,管理委員會制,6152589,蕭康熙,道,募,燕009,
473,北極真武殿,玄天上帝,燕巢區,深水里臥牛巷25號,管理人制,"6152189
6152158",許金發,道,募,燕018,
474,淨光寺,釋迦牟尼佛,燕巢區,深水里湖內巷2之1號,執事會制,6163852,林美佑,佛,募,燕001,
475,清照寺,釋迦牟尼佛,燕巢區,深水里深興路2之5號,管理委員會制,6151646,徐碧霞,佛,募,燕002,
476,一炁化三清凌霄寶殿,無極至尊、元始天王,燕巢區,深水里湖內巷186之10號,管理委員會制,6161961,黃淑芬,道,募,燕017,
477,慈願寺,觀音佛祖,燕巢區,深水里烏山巷3之6號,執事會制,6151792,沈阿柑(釋如平),佛,募,燕008,
478,興聖宮,關聖帝君,燕巢區,中民路61巷3之20號,管理委員會制,6161437,陳乙慶,道,募,燕021,
479,慈慧宮,明明上帝,燕巢區,深水里湖內巷2-33號,管理委員會制,6767667,許文增,一貫道,募,燕007,
480,弘儒聖堂,孔子,燕巢區,西燕里中竹路1-6號,管理委員會制,6167892,何輝吉,儒,募,燕011,
481,悟光精舍,釋迦牟尼佛,燕巢區,尖山里和尚巷250號,管理委員會制,6161295 6165497,蔡佳玲(釋修貴),佛,募,燕004,
482,北極殿,北極上帝,燕巢區,東燕里中民路35之1號,管理委員會制,6163040,林進錶,道,募,,燕補009
483,聖南宮國寶廟,三令聖母,燕巢區,瓊林里瓊子林段414之3號,管理人制,6215870,黃國義,道,募,,燕補023
484,中路林中安宮,媽祖,燕巢區,鳳雄里中路巷5號,管理委員會制,6152042,柯清茂,道,募,,燕補024
485,禪海佛寺,三寶佛,燕巢區,深水里牧場路33之1號,執事會制,6155105,梁秀葉,佛,募,燕010,
486,烏山天后宮,天上聖母,燕巢區,深水里烏山巷1號,管理委員會制,6152729,賴俊男,道,募,,燕補016
487,深水觀音禪寺,三寶佛,燕巢區,深水里深中路3號,管理委員會制,6152622,李淑華(釋悟觀),佛,募,,燕補013
488,玄光修道院,孚佑帝君,燕巢區,深水里深中路13之2號,管理人制,6152873,楊敏雄,道,募,,燕補011
489,坑口龍山堂,石府元帥,燕巢區,深水里深興路8之12號,管理委員會制,6154261,尤再林,道,募,,燕補028
490,湖子內福德祠,福德正神,燕巢區,深水里湖子內巷18之1號,管理人制,6161575,曾讚金,道,募,,燕補020
491,湖子內三洽共成堂,圓通自在天尊,燕巢區,深水里湖子內巷17之2號,管理人制,6161933,陳釋聽,道,募,,燕補025
492,大占南山寺,釋迦牟尼佛,燕巢區,橫山里大占巷7之1號,管理人制,6152042,張慈忠,佛,募,,燕補010
493,大占無極天靈霄寶殿,玉皇上帝,燕巢區,橫山里大占巷19之10號,管理委員會制,6152757 6155568,呂素合,道,募,,燕補008
494,和平福德祠,福德正神,燕巢區,深水里深水路9號,管理人制,6152073,蕭武宗,道,募,,燕補031
495,財團法人高雄市金山道院,明明上帝,燕巢區,金山里金山路6之1號,財團法人制,6163018,張榮吉,一貫道,募,,燕補002
496,天聖宮,明明上帝,燕巢區,金山里金山路33之99號,管理委員會制,6161865,王映君,一貫道,募,,燕補001
497,五仙宮,青雲仙帝,燕巢區,東燕里車林巷12號,管理委員會制,6161626,鄭隆豐,道,募,,燕補030
498,代天府,池府千歲,燕巢區,角宿里四林路9號,管理人制,6162094,詹清景,道,募,,燕補022
499,麒麟巷天后宮,天上聖母,燕巢區,金山里麒麟巷10號,管理人制,6165256,林源敬,道,募,,燕補012
500,慈仁同修院,釋迦牟尼佛,燕巢區,角宿里安新路3之10號,管理人制,6161901,潘金城,佛,募,,燕補019
501,神農宮,神農大帝,燕巢區,西燕里中竹路5號,管理人制,6165773,葉嘉鴻,道,募,,燕補018
502,援巢中天后宮,天上聖母,燕巢區,南燕里中東巷12弄16號,管理委員會制,6160423,潘文權 ,道,募,,燕補027
503,龍豐府,田府元帥,燕巢區,尖山里大埔巷144弄46號,管理委員會制,6160021,黃連成,道,募,,燕補015
504,燕巢朝天宮,天上聖母,燕巢區,尖山里和尚巷95號,管理委員會制,6167653,葉萬吉,道,募,,燕補007
505,慧音堂,彌勒祖師,燕巢區,瓊林里安招路1030之3號,管理委員會制,6160556,鄭秋籐,一貫道,募,,燕補003
506,龍鞍宮,北極玄天上帝,燕巢區,尖山里過鞍巷46號,管理人制,6163799,高明陽,道,募,,燕補026
507,無極天皇宮,八卦祖師,燕巢區,尖山里尖山巷128之10號,管理人制,6161424,張連枝,道,募,,燕補017
508,天官財神廟,天官財神廟,燕巢區,深水里牧場路44號,管理人制,6151579,黃世輝,道,募,,燕補021
509,五台萬佛寺,釋迦牟尼佛,燕巢區,橫山里大占巷29之4號,執事會制,6152786,劉秋泉,佛,募,,燕補029
510,聖帝宮,關聖帝君,燕巢區,橫山里大占巷31號,管理委員會制,6152178,彭金順,道,募,,燕補006
511,濟鳳佛寺,三寶佛,燕巢區,尖山里過鞍巷119之20號,管理人制,6168046,釋宏明(陳錦治),佛,募,,燕補005
512,元帥府,陳府二元帥爺公,燕巢區,鳳雄里鳳龍巷26之6號,管理委員會制,6153726,楊金龍,道,募,,燕補014
513,白馬寺,觀音大士,燕巢區,深水里烏山巷5號,管理人制,"6153885
3892763",王琮鈞,道,募,,燕補004
514,天仙府金靈堂,南無千手千眼觀世音菩薩,燕巢區,紅山巷138號,管理委員會制,6142109,蔡西昌,道,募,燕019,
515,三教靈玄聖堂,關聖帝君,三民區,鼎金一巷24號,管理委員會制,3812559,陳鐘奇,道,募,三020,
516,三寶宮,三寶佛祖,三民區,建興路277號6樓,管理委員會制,3823649,黃啟川,道,募,三004,
517,千光精舍,觀世音菩薩,三民區,汾陽路47號,管理人制,3833066,王秀鑾(釋見煜),佛,募,三019,
518,大港福德祠,福德正神,三民區,民族一路180巷12之1號,管理委員會制,3822874,葉國營,道,募,三021,
519,中都萬聖公媽廟,萬姓公、萬姓媽,三民區,中都街75巷67號,管理委員會制,3112814,陳水榮,道,募,,三補001
520,玉皇宮,玉皇大帝,三民區,河北二路218號,管理委員會制,2214484,許文良,道,募,三007,
521,田都府,田都元帥,三民區,鼎山街72號,管理委員會制,3427979,陳皆男,道,募,三008,
522,先天宮,李府千歲,三民區,民族一路180巷98之1號,管理委員會制,3800186,陳貴桂,道,募,,三補003
523,辰鳳宮,池府千歲,三民區,鼎泰街2巷23號,管理委員會制,3101923,邱顯全,道,募,三018,
524,東安宮,李府元帥,三民區,市中一路392號,管理委員會制,2316906,黃啟展,道,募,三029,
525,東寮宮,五帝爺,三民區,鼎中路821之25號,管理人制,3462851,吳德義,道,募,,三補007
526,法音禪寺,釋迦牟尼佛,三民區,灣興街33號,管理人制,3827246,陳香如(釋真慧),佛,募,三025,
527,保仁宮,保生大帝,三民區,鼎力路152之1號,管理人制,3494561,林木進,道,募,,三補004
528,保安寺,觀音菩薩,三民區,同盟二路15號,管理人制,3136667,洪王秀燕,道,募,三028,
529,南天宮,關聖帝君,三民區,綏遠二街40號,管理委員會制,3226081,盧惠祥,道,募,三023,
530,南巡寶殿,十二瘟王千歲,三民區,河北一路320號,管理人制,2355021,李燦輝,道,募,三022,
531,財團法人高雄市三塊厝興德團(三鳳宮),中壇元帥,三民區,河北二路134號,財團法人制,2871851,孫宗英,道,募,三012,
532,財團法人高雄市大港保安宮,保生大帝,三民區,十全一路52號,財團法人制,3110835,余國華,道,募,三006,
533,財團法人高雄市大港保安宮(本宮),保生大帝,三民區,中山一路325巷16號,財團法人制,3110835,余國華,道,募,三006,
534,財團法人高雄市明聖宮,五福大帝,三民區,綏遠二街155號,財團法人制,3218911,黃景森,道,募,三024,
535,財團法人高雄市覆鼎金保安宮,中壇元帥,三民區,鼎金一巷36號,財團法人制,3423488,鄭武才,道,募,三017,
536,高南保安宮,保生大帝,三民區,大連街358號,管理委員會制,3229327,趙元亮,道,募,,三補008
537,高紅北極殿,上帝公,三民區,松江街411號,管理委員會制,3138185,洪進原,道,募,三015,
538,高雄市三民區灣子內朝天宮,天上聖母,三民區,鼎山街650號,管理委員會制,3828591,郭献文,道,募,三001,
539,高雄市褒忠義民廟,義民爺,三民區,褒忠街114號,管理委員會制,3841146,劉貴旭,道,募,三002,
540,高雄聖何宮,關聖帝君,三民區,金山路146號,管理委員會制,3595565,黃清音,道,募,三013,
541,高雄道德院,太上道祖,三民區,鼎金一巷27號,管理委員會制,3426421,翁素珠,道,募,三030,
542,菩提禪寺,釋迦牟尼佛,三民區,大興街50號,管理人制,3812597,李坤芳,佛,募,三026,
543,開王殿,觀音菩薩、五府千歲、中壇元帥,三民區,同盟三路370巷18號,管理委員會制,3120298,張鶴鐘,道,募,三005,
544,隆峰寺,釋迦佛祖,三民區,民族一路333之2號,管理人制,3824649,簡淑娟(釋心道),佛,募,三011,
545,三民慈天宮,天上聖母,三民區,建興路123巷37號,管理委員會制,3847666,呂慶璋,道,募,,三補006
546,義永寺,釋迦佛祖,三民區,建興三巷1號,管理人制,3844119,顏惠瑩,佛,募,三010,
547,聖安代天府,柒府千歲,三民區,建武路102號,管理委員會制,3847081,蘇長鴻,道,募,三014,
548,聖武宮,關聖帝君,三民區,天祥二路23巷5號,管理委員會制,3432630,吳明輝,道,募,,三補002
549,萬姓公媽廟,萬姓公、萬姓媽,三民區,三民街184之1號,管理委員會制,2313207,林茂山,道,募,,三補005
550,靜法寺,阿彌陀佛,三民區,民族一路180巷98號,管理人制,3865448,胡黃秀美(釋傳季),佛,募,三003,
551,龍池宮,天上聖母,三民區,大和街66號,管理委員會制,3837179,何文正,道,募,三009,
552,寶珠南天宮,許府大將軍,三民區,寶興里建武路53巷15號,管理委員會制,3849376,黃書宗,道,募,三016,
553,神農宮,神農大帝,內門區,內東里夏梅林3-1號,管理委員會制,6672665,蘇文能,道,募,內012,
554,慈雲宮,媽袓天上聖母,內門區,內東里虎頭山1號,管理人(住持)制,6671170,陳宥成,佛,募,,內補018
555,金龍寺,觀音佛祖,內門區,金竹里吉民47-2號,管理人(住持)制,6601157,潘榮常,道,募,,內補014
556,光明王寺,摩訶毘盧遮那佛,內門區,永興里頂庄32-3號,管理人(住持)制,6692275,蔣輝雄(釋徽定),佛,募,,內補002
557,內門南海紫竹林寺,觀音佛祖,內門區,東埔里望寮13號,管理人(住持)制,6672691、6672189,宜清富,道,募,,內補001
558,蓮華精舍,西方三聖,內門區,永吉里玉門40號,管理人(住持)制,6601748,吳敏宏(釋圓西),佛,募,,內補008
559,九龍宮,法主公,內門區,內東里柿子園14號,管理委員會制,6672334,黃宜雄,道,募,,內補013
560,埔尾天后宮,天上聖母,內門區,瑞山里埔尾12-1號,管理人(住持)制,6673381,陳進富,道,募,,內補016
561,龍角寺(內南),天上聖母,內門區,內南里腳帛寮15-1號,管理委員會制,6673541,龔忠草,道,募,,內補003
562,玉旨三真宮,清水祖師,內門區,光興里石車3-6號,管理人(住持)制,6672545,王士訓,道,募,,內補015
563,天山文衙殿,文衡聖帝,內門區,金竹里吉民52-10號,管理人(住持)制,6602490,郭麵,道,募,,內補009
564,財團法人高雄市內門順賢宮,天上聖母,內門區,內南里菜園頂8-8號,財團法人制,6672706,黃富義,道,募,內003,
565,內門龍山寺,觀音佛祖,內門區,內門里學子李9號,管理委員會制,6673698,林益裕,佛,募,內014,
566,內門南海紫竹寺,觀音佛祖,內門區,內豐里內埔82號,管理委員會制,6671400,李文棧,佛,募,內005,
567,海德蓮寺,西方三聖,內門區,木柵里木柵66-6號,管理人(住持)制,6681818,黃梅英,佛,募,內001,
568,龍潭天后宮,天上聖母,內門區,東埔里龍潭22號,管理委員會制,6673850,林坤豐,道,募,內009,
569,聚善堂,濟公活佛,內門區,永富里龍山11號,管理人(住持)制,6601589,林文良,道,募,,內補007
570,朝天宮,媽祖,內門區,三平里二埔4-1號,管理人(住持)制,6671377,洪添丁,道,募,,內補010
571,內門紫竹寺,觀音佛祖,內門區,觀亭里中正路115巷18號,管理委員會制,6671602,蔡昭德,佛,募,內004,
572,內門紫雲宮,吳公真仙,內門區,觀亭里中埔頭2-1號,管理委員會制,6672458,鄧接明,道,募,內002,
573,張公聖君廟,張公聖君,內門區,溝坪里廣興23-6號,管理人(住持)制,6601661,謝金龍,道,募,,內補005
574,興安宮,媽祖,內門區,光興里鴨母寮8之5號,管理委員會制,6673778,陳威至,道,募,,內補006
575,北天宮,天上聖母,內門區,中埔里小烏山三七號,管理人(住持)制,6673525,林瑞碧,道,募,內007,
576,觀音亭佛堂,西方三聖,內門區,內南里大坑3-5號,管理人(住持)制,6674249,張明星,佛,募,,內補011
577,子和宮,彌勒佛,內門區,永興里頂庄85號,管理人(住持)制,6602375,林明玉,一貫道,募,,
578,道揚聖堂,彌勒祖師,內門區,內東里夏梅林16-3號,管理人(住持)制,6672154,游金雄,一貫道,募,,內補019
579,龍角寺(中埔),天上聖母,內門區,中埔里中埔四五號,管理人(住持)制,6671275,許連謨,道,募,內013,
580,山南宮,池府千歲,內門區,內東里州界9號,管理委員會制,6673167,卓進士,道,募,內006,
581,龍鳳宮,協天大帝,內門區,永興里坑口13號,管理委員會制,6602056,何湊川,道,募,內008,
582,協天觀音寺,觀音佛祖,內門區,金竹里山上12號,管理人(住持)制,6601790,陳文章,佛,募,內011,
583,興天宮,天上聖母,內門區,溝坪里廣褔40號,管理委員會制,6601714,何潘金花,道,募,內010,
584,朝元宮,真武大帝,內門區,永吉里新生十八號,管理人(住持)制,6602223,林慶福,道,募,,內補017
585,啟源道院,三清道祖,內門區,永興里頂庄一六之二號,管理人制,6601212,吳瑞源,道,募,,內補012
586,月慧山觀音禪院,觀世音菩薩,內門區,金竹里圓通路1號,管理人(住持)制,6602339,劉鳳美(釋慧深),佛,募,,內補004
587,萃文書院,文昌帝君,內門區,觀亭里中正路227之1號,管理人(住持)制,6673831,蔡昭德,道,募,內015,
588,樸子祖廟,真武大帝,內門區,華山9之6號,管理人制,7217415,林勇全,道,募,內016,
589,普道寺,觀世音菩薩,六龜區,荖濃里頂濃路100巷2-30號,管理人(住持)制,6883003,釋玄導,佛,募,六007,
590,無極金玉宮,王母娘娘,六龜區,中興里尾庄108-1號,管理人(住持)制,6891834,吳慶麒,道,募,六012,
591,福德宮,福德正神,六龜區,義寶里維新街1巷2號,管理委員會制,6891067,李階得,道,募,六019,
592,神農宮,五榖先帝,六龜區,六龜里華北街60號,管理委員會制,6891658,陳志明,道,募,六004,
593,保安宮,玄天上帝,六龜區,寶來里第新寶路20號,管理人(住持)制,6881175,王進發,道,募,六015,
594,南垣萬靈會照宮,東華帝君,六龜區,寶來里寶建路23號之1,管理委員會制,6881299,謝耿星,道,募,六014,
595,菩提蘭若,釋迦牟尼佛、宗喀巴父子三尊,六龜區,新興里二坡33之20號,管理人(住持)制,6872018,謝玉娥,佛,募,,六補021
596,太子宮,太子爺,六龜區,興龍里東溪山莊16-2號,管理人(住持)制,6891449,章漢河,道,募,,六補025
597,財團法人高雄法邁內觀中心,釋迦牟尼佛,六龜區,頂濃路一○○巷1-1號,財團法人制,6882022,劉真,佛,募,六013,
598,緣印禪林,釋迦牟尼佛,六龜區,新發里獅山31之31號,管理人(住持)制,6791462,蘇禎祥,佛,募,,六補009
599,榖裕宮,神農大帝,六龜區,興龍里東溪山莊二之一號,管理人制,6830894,游賢銘,道,募,,六補033
600,覺華寺,釋迦牟尼佛,六龜區,文武里光明巷二九號,管理人(住持)制,6894799,甘育萍(釋如德),佛,募,,六補028
601,天竹山乾元聖德寶宮,玄天上帝,六龜區,新威里新威五二之一五號,管理人(住持)制,6871275,唐素卿,道,募,,六補017
602,五大仙公廟,天符神,六龜區,興龍里東溪山莊一六號,管理人(住持)制,6891449,章漢河,道,募,,六補026
603,空生精舍,釋迦牟尼佛,六龜區,新發里新開三七號,管理人(住持)制,6791890,呂寶玲,佛,募,,六補024
604,慈惠精舍,南無釋迦牟尼佛,六龜區,荖濃里頂濃路100巷2之9號,管理人(住持)制,6882928,釋會雲,佛,募,六002,
605,龍華聖殿,瑤池金母,六龜區,興龍里東溪山莊一六之八號,管理委員會制,6894755,黃明琮,道,募,,六補002
606,五龍宮,五府千歲,六龜區,寶來里寶建路三八號,管理人(住持)制,6881008,劉寧龍,道,募,,六補031
607,法光寺,觀世音菩薩,六龜區,荖濃里水冬瓜五二之十四號,管理人(住持)制,,陳宗元,佛,募,,六補029
608,印慈精舍,釋迦牟尼佛,六龜區,中興里中庄一四八之二號,管理人(住持)制,6893407,藍金英,佛,募,,六補013
609,大佛寺,釋迦牟尼佛,六龜區,荖濃里水冬瓜三二號,管理人(住持)制,6881925,蔡政華(釋傳意),佛,募,,六補027
610,佛心禪寺,釋迦牟尼佛,六龜區,中興里尾庄一○七之二○號,管理人(住持)制,6892433,曾清河,佛,募,,六補022
611,大安禪寺,釋迦佛陀,六龜區,大津里一四之一號,管理人(住持)制,6801204,侯廖鶴英,佛,募,,六補012
612,六龜慈惠堂,瑤池金母,六龜區,文武里復興巷三三之六號,管理人(住持)制,6891483,劉懷仁,道,募,,六補032
613,文殊靜院,阿彌陀佛,六龜區,荖濃里頂濃路一○○巷五號,管理人(住持)制,6882630,林金英,佛,募,六001,
614,普蓮蘭若,觀世音菩薩,六龜區,中興里尾庄96之2號,管理人(住持)制,6891845,謝樹蘭(釋培引),佛,募,六005,
615,慧濟寺,西方三聖,六龜區,中興里尾庄六八之三號,管理人(住持)制,6895586,江震國,佛,募,,六補004
616,會超禪林,釋迦牟尼佛,六龜區,新寮里三民路 一二五之一號,管理人(住持)制,6871760,釋効定,佛,募,,六補023
617,義興宮,天上聖母,六龜區,中興里中庄二一五之六號,管理委員會制,6893803,楊耀邦,道,募,,六補016
618,三慧寺,三寶佛,六龜區,六龜里紅水坑十七號,管理人(住持)制,3856857,賴琇貞,佛,募,,六補003
619,慈佑宮,九天玄女,六龜區,新發里新開八五之一號,管理人(住持)制,6892329,邱錦富,道,募,,六補036
620,清涼山護國妙崇寺,釋迦牟尼佛,六龜區,興龍里舊潭三之三號,管理人(住持)制,6892259,吳碧珠(釋宏安),佛,募,六017,
621,津鳳宮,天上聖母,六龜區,大津里大津一五八號,管理委員會制,6881013,張崑義,道,募,,六補007
622,靜德禪院,觀世音菩薩,六龜區,興龍里土壟一三九之四號,管理人(住持)制,6895989,鄂輝泰,佛,募,,六補011
623,聖母宮,天上聖母,六龜區,中興里尾庄八二號,管理人(住持)制,6891279,郭明聰,道,募,,六補020
624,北極三海宮,玄天上帝,六龜區,文武里復興巷二一號,管理人(住持)制,6891699,潘文章,道,募,,六補034
625,錦安堂,萬善公,六龜區,文武里舊庄巷88之5號,管理委員會制,6891889,陳龍信,道,募,,六補030
626,舊庄北極宮,玄天上帝,六龜區,文武里舊庄巷七五之四號,管理人(住持)制,6891554,林江東,道,募,,六補015
627,六龜福德宮,福德正神,六龜區,義寶里光復路96巷2-6號,管理人(住持)制,6891257,張文傑,道,募,,六補001
628,諦願寺,釋迦牟尼佛,六龜區,六龜里紅水坑19之1號,管理人(住持)制,6891688,釋敬定(曾秀美),佛,募,六025,
629,廣濟寺,釋迦牟尼佛,六龜區,中興里尾庄五二號,執事會制,6892424,釋體修,佛,募,,六補014
630,觀靜寺,釋迦牟尼佛,六龜區,興龍里舊潭四六號,管理人(住持)制,6893591,林益謙,佛,募,,六補005
631,慧嚴寺,觀世音菩薩,六龜區,文武里舊庄巷一六號,管理人(住持)制,6894345,鄭美英(釋仁宣),佛,募,,六補018
632,法界聖寺,觀世音菩薩,六龜區,興龍里東溪山莊二○號,管理人(住持)制,6893713,鍾志宏(釋近湛),佛,募,,六補008
633,慈善宮,天上聖母,六龜區,新興里二坡二十九號,管理委員會制,6871576,劉添來,道,募,,六補037
634,朱天宮,朱府千歲,六龜區,文武里復興巷二之三號,管理人(住持)制,6892355,許慶全,道,募,,六補006
635,求真道觀,太上道德天尊,六龜區,寶來里竹林三號,管理人(住持)制,6881352,柯朝慶,道,募,,六補010
636,妙通寺,阿彌陀佛,六龜區,寶來里寶建路六二號,管理人(住持)制,6881478,郭美君(釋傳敦),佛,募,,六補019
637,清奉宮,觀音佛祖,六龜區,荖濃里頂濃路四九巷六號,管理人(住持)制,6881875,林德正(暫代),道,募,,
638,新開吳將軍廟,吳將軍,六龜區,新發里新開一二三號,管理人(住持)制,6791616,陳建男,道,募,,六補035
639,佛恩寺,釋迦牟尼佛,六龜區,中興里中庄58-38號,管理人(住持)制,6895535,林王帶娣,佛,募,六024,
