編號,寺廟名稱,主祀神佛像,場所區域,場所地址,組織型態,聯絡電話,負責人,宗教別,建別,"新登記證字號
640,大行寺,普賢菩薩,六龜區,中興里中庄二一五之二號,管理人(住持)制,6893479,釋傳燈,佛,募,六016,
641,財團法人一貫道神威天臺山天臺聖宮,明明上帝,六龜區,新寮里三民路八一號,財團法人制,6872100,林再錦,一貫道,募,六011,
642,地藏精舍,釋迦牟尼佛,六龜區,中興里尾庄一○三之三號,管理人(住持)制,6891118,陳清勳,佛,募,六018,
643,天台山天台宮,濟公菩薩,六龜區,文武里舊庄巷八三之二號,管理委員會制,6891239,林江東,道,募,六003,
644,福龍宮,上天三法司,六龜區,寶來里寶來二巷三五號,管理委員會制,6881005,劉三奇,道,募,六023,
645,聖君廟,張公聖君,六龜區,荖濃里裕濃路五○號,管理人(住持)制,6881300,劉利通,道,募,六026,
646,鳳新宮,天上聖母,六龜區,新發里獅山四八號,管理人(住持)制,6892081,朱基發,道,募,六030,
647,慈雲宮,觀音佛祖,六龜區,新發里和平路三五號,管理委員會制,6891148,梁天財,道,募,六008,
648,法師宮,張公聖君,六龜區,新寮里三民路一一六號,管理人(住持)制,6871284,邱龍生,道,募,六021,
649,聖君廟,張公聖君,六龜區,新威里新威一五三號,管理委員會制,6871037,潘瓊華,道,募,六010,
650,楓林寺,觀音佛祖,六龜區,新威里新威一四一號,管理人(住持)制,6871957,黃乾瑛,佛,募,六020,
651,勸善堂,關聖帝君,六龜區,新威里新威一五三號,管理委員會制,6871037,潘瓊華,道,募,六009,
652,北辰宮,玄天上帝,六龜區,興龍里土壟七三號,管理人(住持)制,6891076,潘朝雄,道,募,六022,
653,天后宮,天上聖母,六龜區,中興里中庄一五三號,管理委員會制,6891013,蕭稚蓉,道,募,六006,
654,天龍宮,濟公,六龜區,文武里河邊巷二○號,管理人(住持)制,6891050,陳俊福,道,募,六029,
655,六龜五帝殿,五福大帝,六龜區,文武里光明巷一二號,管理人(住持)制,6891067,黃明星,道,募,六027,
656,聖天宮,媽祖,六龜區,六龜里紅水坑二三號,管理人(住持)制,6891141,李來發,道,募,六028,
657,受真宮,武當山真武大帝,六龜區,中興里中庄110之16號,管理委員會制,,汪安常,道,募,六031,
658,文聖殿,文衡關聖帝君,前金區,成功一路272號,管理人(住持)制,2510163,顏炳峰,道,募,金008,
659,萬興宮,清水祖師,前金區,成功一路325號,管理委員會制,2219598,徐政朝,道,募,金002,
660,財團法人高雄市高雄佛教蓮社,釋迦牟尼佛,前金區,成功一路406號,財團法人制,2212549,郭貞容(釋悟仁),佛,募,金003,
661,明興宮,五福大帝,前金區,武強街84號,管理人制,2711719,陳素華,道,募,金006,
662,修身社養性堂,雷府千歲,前金區,七賢二路168號,管理委員會制,2859456,陳平宗,道,募,金005,
663,東隆宮,溫府千歲,前金區,文武一街136號,管理委員會制,2518150,顏益田,道,募,金001,
664,福德祠,福德正神,前金區,八德二路116號,管理委員會制,2519980,林正福,道,募,金007,
665,扶風殿,萬府王爺,前金區,瑞源路167號,管理委員會制,2872052,高有志,道,募,金004,
666,玄光寺,釋迦牟尼佛,新興區,忠孝一路171號,管理人(住持)制,2217886,張建榮(釋寬界),佛,募,新001,
667,壽山宮,天上聖母,新興區,林森一路161巷46號,管理委員會制,2615491,楊福順,道,募,,新補001
668,宸威殿,真武大帝,新興區,南華路127號,管理委員會制,2378142,陳福隆,道,募,新009,
669,聖願寺,釋迦牟尼佛,新興區,忠孝一路18號,管理人(住持)制,2825899,李麗雪(釋演蓮),佛,募,新003,
670,覺元寺,釋迦牟尼佛,新興區,仁愛一街11號,執事會制,2159919,釋禪慧,佛,募,新002,
671,宏法寺,釋迦牟尼佛,新興區,仁愛一街302號,管理人(住持)制,2361189,釋圓塵,佛,募,新008,
672,龍興宮,哪吒三太子,新興區,忠孝一路200巷31號,管理人(住持)制,2313975,林金石,道,募,新013,
673,明聖殿,文衡聖帝,新興區,南台路123號,管理委員會制,"2859807
8118210",許文融,道,募,新006,
674,文衡殿,文衡聖帝,新興區,南台路30號,管理人(住持)制,2812365,曾居財,道,募,新007,
675,財團法人高雄市鼓壽宮,天上聖母,新興區,文橫一路90號,財團法人制,2916749,蔡瑞彬,道,募,新011,
676,財團法人高雄市大港埔祖師廟,清水祖師,新興區,中山橫路68號,財團法人制,2871295,廖顯明,道,募,新004,
677,高雄市文化院,清水祖師,新興區,民生二路44號,管理委員會制,2813436,蔡文成,道,募,新012,
678,高雄市仁和宮,廣澤尊王,新興區,自立橫路26號,管理委員會制,2216804,林憲龍,道,募,新005,
679,高南北極殿,玄天上帝,新興區,林森一路123巷30號,管理委員會制,2719071,許進發,道,募,新010,
680,北極殿,玄天上帝,苓雅區,興中二路18號,管理委員會制,3339134,楊文柱,道,募,苓005,
681,萬應公廟,聖公聖媽,苓雅區,永平路35號,管理委員會制,3343518,李文振,道,募,苓016,
682,鼓山亭,保生大帝,苓雅區,苓雅二路132號,管理委員會制,3340873,董秋成,道,募,苓012,
683,安瀾宮,天上聖母,苓雅區,永泰路81號,管理委員會制,3352378,呂玩性,道,募,苓008,
684,財團法人高雄市修齊殿,葉府千歲,苓雅區,惠安街65號,財團法人制,2263639,謝金印,道,募,苓009,
685,棲霞精舍,三聖佛,苓雅區,輔仁路102巷43號,管理委員會制,7518601,孫億興,佛,募,苓007,
686,北極金殿,玄天上帝,苓雅區,林森二路50號,管理委員會制,3314136,林進良,道,募,苓010,
687,財團法人高雄佛教堂,釋迦牟尼佛,苓雅區,成功一路253號,財團法人制,2218945,趙秀娟,佛,募,苓003,
688,財團法人高雄巿五塊厝關帝殿,關聖帝君,苓雅區,三多一路151巷3號,財團法人制,7115965,陳順意(111/10/14去世),道,募,苓013,
689,高雄市高東天后宮,天上聖母,苓雅區,河北路155號,管理委員會制,7515862,呂榮勇,道,募,苓006,
690,高雄關帝廟,關聖帝君,苓雅區,武廟路52號,管理委員會制,7218782,黃富濃,道,募,苓001,
691,高雄市臨水宮,順天聖母,苓雅區,光華二路334號,管理委員會制,7519881,吳海橋,道,募,苓018,
692,太子宮,金吒太子,苓雅區,凱旋二路111號,管理委員會制,2225800,吳國偉,道,募,苓004,
693,建龍宮,五府千歲,苓雅區,永泰路91號,管理委員會制,3328891,黃清尚,道,募,苓017,
694,復興寺,釋迦牟尼佛,苓雅區,福德三路151巷16號,管理人(住持)制,7513453,陳寶鳳(釋堅慈),佛,募,苓002,
695,德興殿,神農大帝,苓雅區,光華一路148之6號,管理委員會制,7226018,翁萬基,道,募,苓014,
696,高雄港口慈濟宮,天上聖母,苓雅區,建軍路166之3號,管理委員會制,7493667,林秀珠,道,募,,苓補001
697,南聖宮,天上聖母,苓雅區,建國一路328巷62號,管理委員會制,2247325,吳精教,道,募,,苓補002
698,天寶宮,池府千歲,苓雅區,光華一路100巷27號,管理人制,7514600,黃朝光,道,募,,苓補003
699,高雄意誠堂關帝廟,文衡聖帝,苓雅區,三多四路66號,管理委員會制,3343208,洪榮豊,道,募,苓015,
700,高雄市代天府廟,李府千歲,苓雅區,光華一路257號,管理委員會制,2261008,吳先助,道,募,苓011,
701,妙明寺,釋迦牟尼佛,桃源區,興中巷5之1號,執事會制,,許南夫(釋明慧),佛,募,,桃補001
702,公明宮,天上聖母,杉林區,月眉里清水路公明巷20之6號,管理人(住持)制,6772427 6774158 6772709,古添登,道,募,杉002,
703,天台山心法寺,三寶佛,杉林區,新庄里司馬路2巷56之9號,管理人(住持)制,6772125,戴宏盛,佛,募,,杉補032
704,天台山法明寺,準提佛母,杉林區,集來里通仙巷236號,管理人(住持)制,6779088,石倉龍,道,募,,杉補026
705,北辰宮,北極玄天上帝,杉林區,木梓里茄苳巷26號,管理委員會制,6779231 6779725,潘清源,道,募,杉009,
706,弘恩寺,釋迦牟尼佛,杉林區,上平里山仙路152巷14號,管理人(住持)制,"6771158
6772722",謝清鑑(釋法願),佛,募,杉004,
707,新厝玄武殿,北極玄天上帝,杉林區,集來里通仙巷128之2號,管理委員會制,6779071,黃明田,道,募,,杉補028
708,玄龍宮,玄天上帝,杉林區,木梓里茄苳巷70之2號,管理人(住持)制,6779139,候武戴,道,募,,杉補023
709,伍龍廟,玄天上帝,杉林區,集來里通仙巷1號,管理人(住持)制,6772462 6773488,王良春,道,募,杉016,
710,如來聖寺,三寶佛,杉林區,杉林里合森巷145號,管理人(住持)制,6774344,王秋香(釋恆芳),佛,募,,杉補016
711,有緣寺,道濟仙師,杉林區,集來里通仙巷364之1號,管理人(住持)制,6779096,廖建纘,道,募,,杉補018
712,竹林寺,觀音佛祖,杉林區,上平里山仙路152巷13號,管理人(住持)制,6772093,林淑惠,佛,募,杉017,
713,竹林禪寺,阿彌陀佛,杉林區,杉林里合森巷5之9號,執事會制,,陳天訴,佛,募,,杉補005
714,佛濟寺,釋迦牟尼佛,杉林區,新庄里司馬路24巷11之1號,管理人(住持)制,6772852,林進成,佛,募,,杉補004
715,妙宗寺,釋迦牟尼佛,杉林區,月眉里清水路內寮巷40號,管理人(住持)制,6771632,陳武雄,佛,募,,杉補003
716,辰峰寺,觀音佛祖,杉林區,上平里上仙路152巷1號,管理人(住持)制,6771150 6771176,朱宏澤,佛,募,杉008,
717,奉天宮,張天師,杉林區,木梓里茄苳巷123號,管理人(住持)制,0910075983,鄭木山,道,募,,杉補029
718,明修堂,釋迦牟尼佛,杉林區,新庄里司馬路106巷8號,管理委員會制,6773032,李文樑,佛,募,杉010,
719,武當廟,玄天上帝,杉林區,新庄里司馬路384巷54號,管理人(住持)制,6771974,吳勝耀,道,募,杉005,
720,金剛法寺,阿彌陀佛,杉林區,木梓里茄苳巷125之15號,管理人(住持)制,6779237 6779239  ,郭萬勇(釋法忍),佛,募,,杉補019
721,金龍山濟公殿,濟公禪師,杉林區,集來里通仙巷363號,管理人(住持)制,6779016,廖永守,道,募,,杉補017
722,南海紫竹皇龍寺,觀音佛祖,杉林區,杉林里合森巷159號,管理人(住持)制,"6771771
6774114",陳景勝,佛,募,,杉補027
723,南興聖佛堂,觀音佛祖濟公師尊,杉林區,上平里大坑8號,管理人(住持)制,6774119,葉登貴,一貫道,募,,杉補020
724,威聖廟,開漳聖王,杉林區,集來里通仙巷177號,管理人(住持)制,6779551,張振松,道,募,,杉補024
725,真天巖,九天玄女,杉林區,月美里桐竹路141之1號,管理人(住持)制,6773465,陳紹倪,道,募,,杉補002
726,神農廟,神農大帝,杉林區,月眉里內寮23號,管理委員會制,6773752,邱秋福,道,募,杉014,
727,財團法人宏濟精舍,藥師琉璃光如來,杉林區,集來里通仙巷345號,財團法人制,6779777 6779099,劉蘇春燕,佛,募,,杉補012
728,財團法人高雄市月眉樂善堂,關呂張三聖,杉林區,月美里桐竹路241號,財團法人制,6771315 6773862,林榮山,道,募,杉012,
729,清修堂,地母娘娘,杉林區,新庄里司馬路2巷23之5號,管理人(住持)制," 6771342
",黃盛榮,道,募,,杉補015
730,通仙洞開基大濟公廟,大濟公,杉林區,集來里通仙巷66號,管理人(住持)制, 6774077 8018596,顏玉蟬,道,募,,杉補001
731,普賢靈修院,觀音佛祖,杉林區,杉林里合森巷31之6號,管理人(住持)制,,陳畯澤,儒,募,,杉補007
732,普濟心法聖道院,關聖帝君,杉林區,月眉里內寮39-3號,管理委員會制,6772470,吳麗眞,道,募,杉003,
733,朝峰宮,天上聖母,杉林區,木梓里茄苳巷50號,管理委員會制,6779947,江金本,道,募,,杉補011
734,朝雲宮,天上聖母,杉林區,月眉里清水路朝雲巷10號,管理人(住持)制,6773012 6771273,朱進喜,道,募,杉007,
735,無極天上殿,瑤池金母,杉林區,木梓里茄苳巷112號,管理委員會制,6679166,黃鐙鋒,道,募,,杉補021
736,開杉紫竹寺,觀音佛祖,杉林區,杉林里合森巷110號,管理委員會制,6773980 6772886,陳明昌,佛,募,杉011,
737,紫林寺,觀音佛祖,杉林區,集來里通仙巷407之1號,管理委員會制,6779412,陳文榮,佛,募,,杉補006
738,開龍宮收圓道場,五府千歲,杉林區,集來里通仙巷174-1號,管理委員會制,5566768 6779701,李明宗,道,募,杉001,
739,集來龍山廟,玄天上帝,杉林區,集來里通仙巷343號,管理委員會制,6779118 6779313,黃保全,道,募,杉006,
740,慈善巖,觀世音菩薩,杉林區,上平里山仙路152巷15號,管理人制,6771535 2226089,葉碧玉,佛,募,,杉補008
741,新峰寺,觀音佛祖,杉林區,新庄里司馬路24巷1號,管理人(住持)制,6772114,張榮昌,佛,募,,杉補014
742,照雲寺,觀音佛祖,杉林區,集來里通仙巷141號,管理委員會制,6779687,張泛洞,佛,募,,杉補010
743,鳳三宮,天上聖母,杉林區,木梓里茄苳巷39之7號,管理人(住持)制,6779081,潘有明,道,募,,杉補022
744,德崇寺,觀音佛祖,杉林區, 新庄里司馬路2巷142號,管理委員會制,6772302,林丁龍,佛,募,杉013,
745,龍泉寺,觀音佛祖,杉林區,新庄里司馬路24巷11號,管理委員會制,6773575 6771374,童貴賢,佛,募,杉015,
746,龍鳳寺,天上聖母,杉林區,木梓里茄苳巷117號,管理人(住持)制,0932799585,潘德勝,道,募,,杉補030
747,鎮安宮,"五年千歲
盧府千歲",杉林區,新庄里小份尾司馬路384巷16號,管理人(住持)制,6772858,陳勝達,道,募,,杉補025
748,譜光精舍,釋迦牟尼佛,杉林區,新庄里司馬路131之10號,執事會制,6774281,邱金榮(釋堅合),佛,募,,杉補013
749,觀音宮,觀音菩薩,杉林區,集來里通仙巷220號,管理委員會制,6779287,陳伯東,道,募,,杉補009
750,至聖廟,大成至聖先師孔夫子,杉林區,新庄里司馬路92巷6-1號,管理委員會制,6774522,曾受明,儒,募,杉018,
751,妙禪寺,釋迦牟尼佛,杉林區,月眉段2112-49、2112-50地號(暫時通訊地：大愛里合心路66巷3號),管理人(住持)制,6881925,蔡政華(釋傳意),佛,募,,杉補031
752,三聖宮,神農大帝,甲仙區,關山里中和巷55-1號,管理委員會制,6751739,江政勇,道,募,,甲補027
754,五帝廟,五福大帝,甲仙區,大田里新興路13號之1,管理人(住持)制,6752108,金江清意,道,募,,甲補026
755,五龍山聖天宮,天上聖母,甲仙區,大田里百葉巷12之1號,管理人(住持)制,6752906,李陳蕊,道,募,,甲補019
756,六化寺,釋迦牟尼佛,甲仙區,和安里4德巷13之1號,執事會制,6753530,蔡文慶,佛,募,,甲補007
757,天岳山祇園寺,三寶佛,甲仙區,大田里百葉巷13之1號,管理人(住持)制,6752373,李後興,佛,募,,甲補004
758,天岳山梵音禪寺,釋迦牟尼佛,甲仙區,大田里百葉巷16號,管理人(住持)制,6752919,黃修(釋智旭),佛,募,,甲補021
760,代天三安宮,濟公菩薩,甲仙區,和安里竹山巷5號,管理人(住持)制,6751125,金榮章,道,募,,甲補031
761,仙溪蘭若,釋迦牟尼佛,甲仙區,關山里中和巷29之1號,管理人(住持)制,6754196,釋天迺,佛,募,,甲補023
762,北極殿,玄天上帝,甲仙區,88水災湮滅(重建中),管理人(住持)制,6761347,周春朝(暫代),道,募,,
763,玉天宮,天上聖母,甲仙區,寶隆里光華路50巷7號,管理人(住持)制,6752052,王金德,道,募,,甲補024
764,玉旨宮,圓通自在天尊,甲仙區,大田里中園路37巷15號,管理人(住持)制,6751683,蕭誠助,道,募,,甲補010
765,白陽寺,觀世音菩薩,甲仙區,大田里新榮巷3號,管理人(住持)制,6753041,潘清田,道,募,,甲補018
766,白雲寺,劉府千歲,甲仙區,東安里白雲巷3號,管理人(住持)制,6752858,李嘉治,道,募,,甲補016
767,佛心禪寺,釋迦牟尼佛,甲仙區,關山里關東巷2號,管理人(住持)制,6751424,潘文富(釋智富),佛,募,,甲補022
768,供德宮,九天玄女,甲仙區,大田里百葉巷20號,管理人(住持)制,6751590,吳文陞,道,募,,甲補030
769,奉后宮,天上聖母,甲仙區,和安里中山路14巷8號,管理人(住持)制,6752667,林錦源,道,募,甲005,
770,法泉寺,釋迦牟尼佛,甲仙區,西安里樂群巷2之1號,管理人(住持)制,6753865,方進祥,佛,募,甲011,
771,南德府,五王千歲,甲仙區,西安里樂群巷1之1號,管理人(住持)制,6751543,陳塗,道,募,,甲補006
772,修緣寺,濟公活佛,甲仙區,大田里新興路13之2號,管理人(住持)制,6751633,劉文章,道,募,,甲補005
773,王母宮,玉皇大帝,甲仙區,西安里和南巷2號,管理委員會制,6751309,胡林珠凰,道,募,甲001,
774,真武堂,玄天上帝,甲仙區,西安里樂群巷11號,管理人(住持)制,6751672,江永豐,道,募,,甲補025
775,寂圓精舍,釋迦牟尼佛,甲仙區,寶隆里嶺頂巷73之2號,管理人(住持)制,6753550,蔡錦雲,佛,募,,甲補009
776,清龍巖,觀音佛祖,甲仙區,關山里嘉雲巷3之16號,管理人(住持)制,6753016,謝元助,佛,募,,甲補017
777,清隱寺,濟公禪師,甲仙區,西安里和南巷40號,管理人(住持)制,6752359,邱周月英,道,募,,甲補013
778,紫霞山大羅真宰府,九天真王,甲仙區,大田里百葉巷12之6號,管理人(住持)制,6754580,黃炎,道,募,,甲補032
779,開天玉府天宮,無極至尊,甲仙區,西安里和南巷6號,管理人(住持)制,6751349,李榮河,道,募,甲006,
780,開天宮,伏羲先帝,甲仙區,和安里四德巷1號,管理人(住持)制,6751670,潘誌忠,道,募,,甲補034
781,慈仁淨苑,釋迦牟尼佛,甲仙區,關山里嘉雲巷22號,管理人(住持)制,6751436,劉英治,佛,募,,甲補011
782,慈雲殿,觀音佛祖,甲仙區,大田里中園路7巷1號,管理人(住持)制,6752175,潘財明,道,募,,甲補028
783,慈雲精舍,觀世音菩薩,甲仙區,西安里和南巷6之2號,執事會制,6754579,楊素珠,佛,募,,甲補008
784,聖保宮,林府四元帥,甲仙區,大田里百葉巷8之3號,管理人(住持)制,6753416,李嘉治,道,募,,甲補012
785,聖道堂,關聖帝君,甲仙區,東安里文化南路7號,管理委員會制,6752666,陳忠祐,道,募,甲004,
786,褒忠義民亭,義民爺,甲仙區,東安里油礦巷29之1號,管理人(住持)制,6751643,張文興,道,募,甲008,
787,褒忠福玄壇,吳府三千歲,甲仙區,關山里關東巷19之1號,管理人(住持)制,6752231,劉家和,道,募,,甲補029
788,震威宮,玄天上帝,甲仙區,關山里中興路42巷28號,管理委員會制,6751808,許智發,道,募,甲010,
789,興隆精舍,釋迦牟尼佛,甲仙區,文化南路4號之1,管理人(住持)制,6752492,林美惠,佛,募,,甲補020
790,甲仙觀音菩薩寺,觀音菩薩,甲仙區,復興路26號,管理人(住持)制,6751178,徐淑鈴,道,募,甲012,
791,龍虎山紫雲殿,玄天上帝,甲仙區,寶隆里嶺頂巷11號,管理人(住持)制,6754285,陳淑麗,道,募,,甲補033
792,龍鳳山龍鳳寺,天上聖母,甲仙區,東安里油礦巷3號,管理人(住持)制,6752331,康苗杰,佛,募,甲002,
793,寶隆代天府五聖宮,五府千歲,甲仙區,寶隆里嶺頂巷46之2號,管理人(住持)制,6751820,王信忠,道,募,甲009,
794,靈隱寺,濟公活佛,甲仙區,寶隆里光華路2號,管理人(住持)制,6752123,王老得,道,募,,甲補014
795,天壇元宋太祖宮,昊天金闕至尊玉皇大帝,甲仙區,寶隆里嶺頂巷65號,管理委員會制,6752559,曾茂順,道,募,甲007,
796,右昌三山國王府,三山國王,楠梓區,盛昌街143巷7號,管理委員會制,3616482,陳善慧,佛,募,楠008,
797,中埔代天府,池府千歲,楠梓區,建楠橫路2號,管理委員會制,3510862,簡瑞宏,道,募,楠025,
798,仁壽宮,天上聖母,楠梓區,大學26街716號,管理委員會制,3633848,謝坤易,道,募,楠015,
799,右昌元帥府,元帥爺公,楠梓區,右昌1巷1號,管理委員會制,3616232,陳善慧,佛,募,楠009,
800,天文宮二王府,二王公,楠梓區,右昌街187巷192號,管理人(住持)制,3620874,陳清源,道,募,,
801,右昌一甲福德廟,南天福德正神,楠梓區,藍昌路136巷7號,管理委員會制,3618859,詹榮盛,佛,募,楠013,
802,右昌三甲福德祠,福德正神,楠梓區,廣昌街143號,管理委員會制,3681182,林國雄,佛,募,楠024,
803,亙古堂,關聖帝君,楠梓區,土庫北路16之1號,管理人(住持)制,3515175,詹吉川,道,募,楠020,
804,光照念佛會,釋迦牟尼佛,楠梓區,宏毅二路北6巷58號,管理人(住持)制,3619648,黃水森,佛,募,楠002,
805,宇宙無極天地保神宮,無極小王爺,楠梓區,學專路741之1號,管理人(住持)制,3620242,尤奎興,道,募,楠001,
806,有應公廟,有應公,楠梓區,學專路372號,管理委員會制,3610779,李來成,道,募,楠006,
807,後勁南海堂,觀音菩薩,楠梓區,高峰街30巷17號,管理委員會制,3619822,蔡進寶,道,募,楠003,
808,財團法人後勁明修堂,關聖帝君,楠梓區,後勁中街54巷1號,財團法人制,3614784,邱國進,儒,募,楠023,
809,財團法人高雄市援中港代天府,五府千歲,楠梓區,德中路81巷31號,財團法人制,3625144,李清讚,道,募,楠019,
810,清福寺,清水祖師,楠梓區,土庫八街277巷8號,管理委員會制,3516160,戴朝鵬,道,募,楠016,
811,復古寺,釋迦牟尼佛,楠梓區,藍昌路136巷6號,管理人(住持)制,3630066,聖蓮,佛,募,楠014,
812,援中港旨龍宮,李府千歲,楠梓區,藍田路1075號,管理委員會制,3633194,李清讚,道,募,,楠補002
813,援中港清水巖,清水祖師,楠梓區,德中路42號,管理委員會制,3634575,黃文禎,道,募,楠022,
814,援中港聖母宮,天上聖母,楠梓區,德中路46巷8號之1,管理委員會制,5917002,吳金龍,道,募,,楠補003
815,善能精舍,釋迦牟尼佛,楠梓區,廣昌街29巷22號,管理人(住持)制,3614544,簡碧珍(釋圓清),佛,募,楠021,
816,慈雲寺,釋迦牟尼佛,楠梓區,楠梓新路309號,管理人(住持)制,3511345,釋戒慧(蔡宗桓),佛,募,楠017,
817,楠梓天后宮,天上聖母,楠梓區,楠梓路1號,管理委員會制,3515672,林瑪玲,道,募,楠010,
818,楠梓代天府,朱府王爺,楠梓區,楠梓西巷45之1號,管理委員會制,3521244,林瑪玲,道,募,楠011,
819,楠梓車頭寮代天府,吳府千歲,楠梓區,高楠公路1746號,管理委員會制,3617387,陳輝主,道,募,楠018,
820,楠梓東門王爺廟,東門王爺,楠梓區,興楠路300號,管理委員會制,3515865,詹太源,道,募,楠012,
821,楠梓聖德宮,李府元帥,楠梓區,楠梓舊街15之1號,管理委員會制,3628429,吳清長,道,募,,楠補001
822,聖雲宮,保生大帝,楠梓區,聖雲街129號,管理委員會制,3610779,李來成,道,募,楠004,
823,福德祠,福德正神,楠梓區,後勁西路122號,管理委員會制,3610997,李來成,道,募,楠007,
824,鳳屏宮,神農大帝,楠梓區,後勁東路22號,管理委員會制,3610779,李來成,道,募,楠005,
825,三保宮,蘇府大王爺、天上聖母,鼓山區,河邊街53巷13號,管理委員會制,5211369,劉明福,道,募,鼓009,
826,千光寺,釋迦牟尼佛,鼓山區,千光路80號,管理人制,5516580,林玉玲(釋見進),佛,募,,鼓補006
827,千光宮,李府千歲,鼓山區,青泉街92號,管理人制,5312083,陳帝生,道,募,鼓014,
828,大義宮,文衡聖帝,鼓山區,鼓山二路69巷22之1號,管理委員會制,5510126,謝龍隱,道,募,鼓005,
829,山海宮,朱府千歲,鼓山區,桃源里柴山93號,管理人制,5250504,蔡福進,道,募,,鼓補001
830,內惟青雲宮,保生大帝,鼓山區,建榮路157巷24號,管理委員會制,5216506,黃永斌,道,募,鼓019,
831,文龍宮,范府千歲,鼓山區,濱海一路57巷2弄2號,管理委員會制,5322943,魏文忠,道,募,鼓007,
832,代天宮,五府千歲,鼓山區,鼓波街27號,管理委員會制,5518801,王再福,道,募,鼓020,
833,打鼓岩元亨寺,釋迦牟尼佛,鼓山區,元亨街5、7號,執事會制,5213236,釋淨明,佛,募,鼓022,
834,玄靈殿,文衡聖帝,鼓山區,鼓山二路178巷1號,管理委員會制,5214151,羅桔村,道,募,鼓010,
835,玉虛穹北極殿,北極玄天上帝,鼓山區,鼓山三路108之20號,管理人制,5833925,謝金仰,道,募,鼓018,
836,地嶽殿,東嶽仁聖大帝,鼓山區,河川街103巷20號,管理委員會制,5519629,王焜燦,道,募,鼓026,
837,赤龍宮,清水祖師,鼓山區,內惟路379巷6號,管理人制,5818184,侯文邦,道,募,鼓028,
838,法興禪寺,釋迦牟尼佛,鼓山區,興國路12號,管理人制,5516126,釋聖雄,佛,募,,鼓補005
839,城隍廟,文武城隍公,鼓山區,鼓山二路223之3號,管理人制,5516148,鄭清一,道,募,鼓027,
840,珠靈殿,朱府千歲,鼓山區,鼓山二路168巷14弄1號,管理人制,5320780,洪光明,道,募,鼓024,
841,財團法人高雄市鼓山區內惟神福祠(福德爺),池府千歲,鼓山區,九如四路1450號,財團法人制,5836512,陳洋吉,道,募,鼓001,
842,高南東嶽殿,東嶽大帝,鼓山區,鼓山一路161巷7弄8號,管理委員會制,5516294,薛天來,道,募,鼓002,
843,高馬北極殿,真武大帝,鼓山區,鼓山二路25巷26弄9號,管理人制,5613852,杜進發,道,募,鼓006,
844,高崇山福亨寺,釋迦牟尼佛,鼓山區,裕興路11號,管理人制,5539687,戴文璋,佛,募,鼓023,
845,高雄天軍殿,趙府元帥,鼓山區,綠川街26巷22號,管理委員會制,5215215,蕭頂順,道,募,,鼓補003
846,啓安堂,關聖帝君,鼓山區,日昌路96之1號,管理委員會制,5878334,李春茂,道,募,,鼓補002
847,清雲宮,三教佛祖,鼓山區,臨海一路34號,管理委員會制,5312716,潘奎佑,道,募,鼓015,
848,開臺福德宮,福德正神,鼓山區,安海街32巷35號,管理委員會制,5212840,鄭鋒興,道,募,鼓013,
849,黃正公祠,黃正公,鼓山區,迪化街90號,管理人制,5212923,黃清霖,道,募,鼓008,
850,慈仁宮,保生大帝,鼓山區,河西一路3號,管理委員會制,5617126,王紹仁,道,募,鼓011,
851,慈濟宮,保生大帝,鼓山區,樹興街63號,管理委員會制,5313037,謝佳霖,道,募,鼓003,
852,聖公媽廟,聖公媽,鼓山區,鼓山二路80之18號,管理人制,5611825,呂高舜,道,募,鼓025,
853,鼓山彌陀院,阿彌陀佛,鼓山區,吳鳳路55號,管理人制,5829104,李美雲(釋心志),佛,募,鼓021,
