編號,寺廟名稱,主祀神佛像,場所區域,場所地址,組織型態,聯絡電話,負責人,宗教別,建別,"新登記證字號
854,德安宮,天上聖母,鼓山區,中華一路2133巷45之1號,管理委員會制,5553602,黃慶富,道,募,鼓017,
855,龍子天公廟,玉皇上帝,鼓山區,中華一路2133巷47號,管理人制,5550304,傅景發,道,募,鼓016,
856,龍泉寺,觀世音菩薩,鼓山區,鼓山三路51巷59號,執事會制,5217261,釋和定,佛,募,鼓012,
857,龍泉宮,天上聖母,鼓山區,青泉街106號,管理委員會制,5214701,黃淵源,道,募,鼓029,
858,龍水化龍宮,中壇元帥,鼓山區,河西一路1357號,管理委員會制,5535317,李茂林,道,募,鼓004,
859,財團法人高崇山福亨寺佈教資團,釋迦牟尼佛,鼓山區,裕興路11號,財團法人制,5539687,戴文璋,佛,募,鼓023與高崇山福亨寺為同一主體,
860,高雄市萬壽山藏王宮,地藏王菩薩,鼓山區,峰南里千光路12號,管理委員會制,5618056,王忠賢,道,募,鼓030,
861,三聖殿,金、范、李三府千歲,鹽埕區,河西路197號,管理人制,5519146,蔡進丁,道,募,鹽010,
862,吉貝武聖殿,文衡聖帝,鹽埕區,建國四路23號,管理人制,5613513,莊吉雄,道,募,鹽008,
863,沙仔地威靈宮,保生大帝,鹽埕區,必忠街64號,管理人制,5515708,歐國隆,道,募,鹽006,
864,沙多宮,伍府千歲,鹽埕區,富野路49號,管理委員會制,5214700,鍾嘉村,道,募,鹽002,
865,東嶽靈殿,秦府大帝,鹽埕區,大義街116號,管理人制,5212080,吳正陵,道,募,,鹽補002
866,保安宮,康府千歲,鹽埕區,大公路117號,管理人制,5517740,蔡天基,道,募,鹽005,
867,威靈宮,保生大帝,鹽埕區,大仁路220號,管理委員會制,5513160,許高進,道,募,鹽003,
868,財團法人高雄市文武聖殿,文衡聖帝,鹽埕區,富野路170號,財團法人制,"5514712
5514717",黃瑛芳,道,募,鹽011,
869,財團法人高雄市鹽埕區三山國王廟,三山國王,鹽埕區,鹽埕街54號,財團法人制,5511440,林孟丹,道,募,鹽012,
870,高案北極殿,玄天上帝,鹽埕區,大智路31號,管理委員會制,5611888,林文煥,道,募,鹽007,
871,高雄市霞海城隍廟,霞海城隍公祖,鹽埕區,富野路81號,管理委員會制,5518630,蔡登發,道,募,鹽001,
872,朝后宮,天上聖母,鹽埕區,北斗街6號,管理委員會制,5218143,林志成,道,募,,鹽補001
873,溫王廟,溫府王爺,鹽埕區,興華街12巷8號,管理委員會制,5616970,蘇國盛,道,募,鹽009,
874,壽山宮,池府千歲,鹽埕區,富野路136號,管理委員會制,5317334,雲四維,道,募,鹽004,
875,財團法人鳳山佛教蓮社,阿彌陀佛,鳳山區,三民里三民路58號,財團法人制,7462527,釋慧嚴(黃依妹),佛,募,鳳019,
876,財團法人高雄市鳳山區雷府大將公廟,雷府大將公,鳳山區,老爺里5甲1路732號,財團法人制,7631245,許順泰,道,募,鳳002,
877,財團法人鳳邑靜心社舉善堂,關聖帝君,鳳山區,和興里5甲1路213巷37號,財團法人制,7461378 8120653,蔡陳耀灓,道,募,鳳053,
878,財團法人鳳山鎮南宮仙公廟,孚佑帝君,鳳山區,和興里和興街189號,財團法人制,7479641,何秉昌,道,募,鳳032,
879,財團法人高雄市鳳山天公廟,玉皇上帝,鳳山區,光明里光明路151號,財團法人制,7463815 ,黃順德,道,募,鳳008,
880,城隍廟,城隍尊神,鳳山區,鳳崗里鳳明街66號,管理委員會制,7468360,楊献欽,道,募,鳳009,
881,財團法人鳳山市文衡殿,關聖帝君,鳳山區,文衡里文殿街2號,財團法人制,7760615,錢俊皞,道,募,鳳037,
882,寶善堂,阿彌陀佛,鳳山區,和德里中山路5巷8號,管理人制,7463506,王志傑,佛,募,鳳003,
883,清和宮,五福大帝,鳳山區,興仁里安寧街53號,管理委員會制,7413814,陳仁道,道,募,鳳014,
884,鳳邑修心社靈善堂,靈官王天君,鳳山區,興仁里安寧街250巷1號,管理委員會制,7434450,蔡宏雄,道,募,鳳029,
885,法元寺,釋迦牟尼佛,鳳山區,博愛路571號,管理人(住持)制,7463207,劉黃美華(釋嚴慧),佛,募,鳳020,
886,明善寺,觀世音菩薩,鳳山區,黃埔路57號,管理人(住持)制,7460410,釋悟清,佛,募,鳳033,
887,財團法人高雄市鳳邑新復寺,觀音媽祖,鳳山區,鎮西里新生街60之5號,財團法人制,7420489 ,歐月娥,道,募,鳳030,
888,五甲龍成宮,天上聖母,鳳山區,五甲二路730巷6號,管理委員會制,8312677,鄭振成,道,募,鳳022,
889,財團法人高雄市鳳山北極殿,玄天上帝,鳳山區,瑞竹里瑞興路65號,財團法人制,7428890,李美雲,道,募,鳳036,
890,精妙宮,巧聖先師,鳳山區,瑞竹里中山東路219巷21號,管理委員會制,7466882,蔡慶宗,道,募,鳳025,
891,鳳邑省化社喚善堂,王天君,鳳山區,瑞興路180號,管理委員會制,7466311,呂清森,儒,募,鳳026,
892,代天宮,五府千歲,鳳山區,瑞興里瑞芳街41號,管理委員會制,7416499,黃勝宏,道,募,鳳043,
893,田南宮,田都元帥,鳳山區,和興里樂園街8號,管理委員會制,7410481,王明俊,道,募,鳳031,
894,南誠堂,觀音佛祖,鳳山區,鎮西里信義街111之1號,管理委員會制,7470869 7470528,吳寶貝,道,募,鳳015,
895,樂善堂,張天師,鳳山區,鎮西里文聖街70號,管理委員會制,7424823,謝明照,道,募,鳳038,
896,鳳山代天府,五府千歲,鳳山區,瑞竹里中山東路229巷22之1號,管理委員會制,7465202,蔡忠勇,道,募,鳳016,
897,保興宮,保生大帝,鳳山區,自由路138號,管理委員會制,7467308,莊誠輝,道,募,鳳001,
898,財團法人高雄市鳳山區新甲北極殿,北極玄天上帝,鳳山區,武漢里武營路209號,財團法人制,7719670,黃家松,道,募,鳳004,
899,慈青堂,何仙姑,鳳山區,忠孝里青年路2段103巷22號,管理人制,7428565,陳世傑,道,募,鳳023,
900,財團法人高雄市鳳山區美泰宮,天上聖母,鳳山區,正義里南昌街23號,財團法人制,7715619,曾金坤,道,募,鳳045,
901,鳳邑學心社慈善堂,關聖帝君,鳳山區,鳳明街68號,管理人制,7418675,陳進壽,道,募,鳳046,
902,鳳邑養心社啟善堂,關聖帝君,鳳山區,瑞竹里鎮東2巷12之1號,管理委員會制,7427693,黃海含,道,募,鳳006,
903,開漳聖王廟,開漳聖王,鳳山區,鎮西里忠義街132號,管理委員會制,7471659,陳梅芳,道,募,鳳007,
904,西園宮,劉府千歲,鳳山區,興仁里中山路229巷10號,管理委員會制,7439728,林武雄,道,募,鳳047,
905,財團法人高雄市鳳山區鳳南宮,池府千歲,鳳山區,過埤里過雄街52巷31號之1,財團法人制,0933-329899,簡茂榮,道,募,鳳052,
906,財團法人高雄市五甲協善心德堂,觀世音菩薩,鳳山區,五甲二路722號,財團法人制,8217749,鄭明祥,佛,募,鳳040,
907,鎮南宮,劉府千歲,鳳山區,埤頂里鳳埤街58號,管理委員會制,7013920,簡德中,道,募,鳳039,
908,白龍庵,五福大帝,鳳山區,和德里立志街34號,管理委員會制,7427742,王文鴻,道,募,鳳041,
909,北辰宮,巫府千歲,鳳山區,鎮北里北辰街1號,管理委員會制,7451531 7412866,趙健在,道,募,鳳021,
910,雙慈殿,天上聖母、觀世音菩薩,鳳山區,縣口里三民路285之1號,管理委員會制,7468637,林明賢,道,募,鳳010,
911,鎮安宮,關聖帝君,鳳山區,南興里中山路30號,管理委員會制,7403419,邱妙宜,道,募,鳳012,
912,龍山寺,觀音佛祖,鳳山區,和德里中山路7號,管理委員會制," 7418824
7467391
7902924",劉盡忠,佛,募,鳳034,
913,福德宮,福德正神,鳳山區,鎮東街37號,管理委員會制,7417350,沈龍泉,道,募,鳳011,
914,鳳德三子亭,三太子爺,鳳山區,中和里信義街303之1號,管理委員會制,7453545,葉美蓮,道,募,鳳013,
915,瑞安宮,天上聖母,鳳山區,瑞竹里中山東路213巷5號,管理委員會制, 7471788,陳國華,道,募,鳳035,
916,紫竹林精舍,釋迦牟尼佛,鳳山區,武漢里漢慶街60號,管理人制,7133891,林美雲(釋見頤),佛,募,鳳024,
917,神農宮,神農大帝,鳳山區,文衡里文殿街110號,管理人制,7768825,謝順炎,道,募,鳳049,
918,興安宮,五府千歲,鳳山區,建國路3段319巷16號,管理委員會制,7473272,丁清止,道,募,鳳042,
919,飛鳳宮,保儀尊王,鳳山區,南成里保華一路136號,管理委員會制,7965351,陳金成,道,募,鳳051,
920,澎湖東吉啟明宮,徐府王爺,鳳山區,保安1街149號,管理委員會制,7925931,陳文生,道,募,鳳048,
921,正軍堂,水吉成公,鳳山區,南成里家和3街100號,管理委員會制,8217546,洪啟宗,道,募,鳳027,
922,洪氏佛祖廟,觀音菩薩,鳳山區,南成里偉成街1號,管理委員會制,7965666,洪裕峰,道,募,鳳005,
923,鳳山彌陀精舍,釋迦牟尼佛,鳳山區,中和街108號,管理委員會制,2512113,黃明正,佛,募,鳳050,
924,紅毛港保安堂,郭府千歲,鳳山區,南成里國慶七街132號,管理委員會制,7966198,張吉雄,道,募,鳳018,
925,飛鳳寺,廣澤尊王,鳳山區,南成里紅毛港路27號,管理委員會制,7966969,洪明三,道,募,鳳017,
926,朝鳳寺,觀音佛祖,鳳山區,南成里紅毛港路90號,管理委員會制,7920511,洪啟宗,道,募,鳳028,
927,海眾廟,海眾先師,鳳山區,南成里國慶七街130號,管理委員會制,7966506,楊啟瑞,道,募,鳳054,
928,修善堂,觀音佛祖,鳳山區,南成里六成街125號,管理委員會制,7965508,吳瑞生,道,募,鳳044,
,興順府,五府千歲,鳳山區,建國路一段64巷2之25號,管理委員會制,7037458,劉寧祝,到,募,鳳055,
929,鳳邑福能宮,福德正神,鳳山區,北門里鳳松路20巷5號,管理委員會制,7469488,翁閙養,道,募,,鳳補004
930,佈善堂,豁落靈官王天君,鳳山區,鳳埤街60巷6號,管理人制,7019742,李明清,道,募,,鳳補017
931,萬姓公媽廟,萬姓公媽祖,鳳山區,北門里民興路61之1號,管理委員會制,7472145,曾和仁,道,募,,鳳補001
932,慈福宮,李府千歲,鳳山區,自由路53巷17號,管理委員會制,7423347,李明泉,道,募,,鳳補013
933,過埤福德宮,福德正神,鳳山區,過埤里過埤路51巷19之1號,管理委員會制,7920404,簡仁爘,道,募,,鳳補010
934,萬應宮,萬聖公媽,鳳山區,鎮西里中華街32之1號,管理委員會制,7902786,林天生,道,募,,鳳補014
935,振天寺,釋迦牟尼佛,鳳山區,新強里新強路8之1號,管理人制,7667261,薛淑月,佛,募,,鳳補003
936,彌陀寺,三寶佛,鳳山區,福祥里自強2路5巷2號,管理人制,8213255,陳秀珠(釋海慧),佛,募,,鳳補006
937,天彰聖堂,明明上帝,鳳山區,北門里博愛路585號,管理人制,7417108,王寶宗,一貫道,募,,鳳補002
938,百姓福德宮,百姓公,鳳山區,王生明路150之6號,管理委員會制,7474884,郭政寬,道,募,,鳳補019
939,財團法人台灣省高雄縣鳳山市順南宮,順天聖母,鳳山區,南成里林森路146之2號,財團法人制,8318532,楊正福,道,募,,鳳補007
940,赤山福德祠,福德正神,鳳山區,文山里文南街122號,管理委員會制,,歐國南,道,募,,鳳補015
941,鳳山寺,廣澤尊王,鳳山區,鎮南里龍成路34巷17號,管理人制,8113971,陳貴圖,道,募,,鳳補021
942,仁聖宮,池府千歲,鳳山區,新富路106之1號,管理委員會制,7161978,李皆道,道,募,,鳳補016
943,代德宮,池府千歲,鳳山區,南成里國慶9街25-1號,管理委員會制,7920961,吳德霖,道,募,,鳳補009
944,同安廟,清水祖師,鳳山區,三民路156號,管理人制,7475105,鄭媽成,道,募,,鳳補018
945,三姑宮,三姑娘娘,鳳山區,南江街109巷17號,管理委員會制,7711650,蕭家棟,道,募,,鳳補008
946,財團法人高雄市鳳山區真君宮,保生大帝,鳳山區,過埤里過埤路176之1號(通訊地：鳳山區過埤里過雄街52巷31之1號),財團法人制,,鄭榮文,道,募,,鳳補020
947,皇奉堂,東廚帝君,鳳山區,鎮南里鎮南街105巷十號,管理委員會制,8154105,郭哲聰,道,募,,鳳補012
948,沐暉堂,馬府千歲,鳳山區,正義里光榮街50號,管理委員會制,7270343,周承右,道,募,,鳳補011
949,三清宮,元始天尊,鳳山區,過埤里過勇路2之1號,管理人制,7159301,林炳源,道,募,,鳳補005
950,廣應廟,謝府王公,林園區,廣應里王公路340號,管理委員會制, 6413158 6425716,涂德隆,道,募,林009,
951,修性佛堂,觀世音菩薩,林園區,王公里清水岩路167號,管理人制,6411804,黃水赺,佛,募,林010,
952,百蓮寺,觀世音菩薩,林園區,文賢里康樂街55號,管理委員會制,6432322,許恆誠,佛,募,林034,
953,普願寺,釋迦牟尼佛,林園區,文賢里文賢南路100號,管理人制,6412233,釋淨音,佛,募,林021,
954,林溪禪寺,觀世音菩薩,林園區,林園里忠孝東路130號,管理人制,6412264,紀秀桂(釋悟禪),佛,募,林030,
955,興濟宮,保生大帝,林園區,林園里忠孝西路18號,管理委員會制,6413121,張明堂,道,募,林007,
956,溪州里清水寺,觀音佛祖,林園區,溪州里溪州2路54號,管理委員會制,6463078,龔子文,佛,募,林012,
957,東隆宮,池府千歲、觀音佛祖,林園區,五福里(路)249巷6弄12號,管理委員會制,6412597,田賢三,道,募,林022,
958,清水寺,觀世音菩薩,林園區,潭頭里清水岩路214號,管理委員會制, 6412180 6420248 ,黃西井,佛,募,林002,
959,林鳳宮,陳府夫人,林園區,中門里下厝路89巷5之8號,管理人制, 6417315 6413683,林所,道,募,林033,
960,進發宮,天上聖母,林園區,中門里海墘路108號,管理人制,6412781,林榮堂,道,募,林019,
961,龍潭寺,觀世音菩薩,林園區,林家里林家路270巷18號,管理人制, 6462728    6419221,林明田,佛,募,林004,
962,三清殿,祖師公,林園區,龔厝里前厝路4巷9號,管理委員會制,6420481,黃順良,道,募,林008,
963,無極紫修殿警善堂,瑤池金母、玉皇大帝,林園區,頂厝里檨林巷10號,管理委員會制, 6414115 6416560,黃俊傑,佛,募,林011,
964,先鋒廟,周黃府先鋒,林園區,頂厝里頂厝路133巷26號,管理委員會制,6460823,周黃正訓,道,募,林028,
965,龍鳳宮,黃府姑娘、觀音佛祖、李府千歲,林園區,頂厝里椰樹南巷15號,管理委員會制,6421362,陳憲億,道,募,林026,
966,池鳳宮,池府千歲,林園區,港嘴里港嘴1路3號,管理人制,6421376,蔡江泉,道,募,林023,
967,崑龍宮,崑府千歲,林園區,港嘴里港嘴2路154號,管理人制,6415211,蔡瑞福,道,募,林036,
968,協天宮,協天大帝,林園區,西溪里後厝路36之1號,管理委員會制,6431894 6450681,呂順泰,道,募,林020,
969,郭龍宮,郭府千歲,林園區,西溪里半廍路30號,管理委員會制,6431564 6425949,林自亨,道,募,林015,
970,保生宮,保生大帝,林園區,西溪里半廍路59號,管理委員會制,6417145,王耀裕,道,募,林014,
971,福安宮,灝府千歲,林園區,西溪里中港路20號,管理人制, 6422910 6416992,黃昭榮,道,募,林031,
972,賜安宮,吉府千歲,林園區,西溪里西溪路71號,管理人制,6421906,陳志鵬,道,募,林024,
973,北極殿,玄天上帝,林園區,西溪里西溪路32號,管理人制,6411618 6436700,歐文勝,道,募,林017,
974,靈帝殿,何府千歲,林園區,中芸里中芸路1號,管理委員會制,6421402,伍木坤,道,募,林006,
975,鳳芸宮,天上聖母,林園區,鳳芸里鳳芸路78號,管理委員會制,6415152,伍木坤,道,募,林005,
976,鳳隆宮,溫府千歲,林園區,東汕里92號,管理委員會制,6423453,蔡文榮,道,募,林035,
977,三元殿,三官大帝,林園區,中厝里3官路12號,管理委員會制,6413085 6414868,劉東元,道,募,林027,
978,三清宮代天府,池府千歲,林園區,中汕里北汕路33巷16之23號,管理人制,6439955,劉茂松,道,募,林001,
979,西如寺,釋迦牟尼佛,林園區,廣應里清水岩路347號,執事會制,6417759,張金枝(釋圓凱),佛,募,林029,
980,平水廟,平水天王,林園區,北汕里力行路5號,管理委員會制,6418057,李榮富,道,募,林032,
981,財團法人廣濟宮,觀音佛祖,林園區,潭頭里清水岩路98巷18號,財團法人制,6410145 6423948,洪黃玉西,道,募,林003,
982,北極殿靈聖堂,玄天北極上帝,林園區,頂厝里頂厝路13巷51號,管理委員會制,,黃宏文,道,募,林025,
983,龍濟宮,天上聖母,林園區,5福里沿海路1段26巷1弄2號,管理委員會制,6413312,黃百亨,道,募,林013,
984,北極殿,玄天上帝,林園區,中汕里北汕路15號,管理人制,6462839,劉能生,道,募,林018,
985,聖隆宮,洪府千歲,林園區,林園里仁愛路107巷5號,管理人制,6414340,高新福,道,募,,林補030
986,鳳龍寺,觀音佛祖,林園區,溪洲里溪洲一路223巷2號,管理委員會制,6415835,張清正,道,募,,林補022
987,西河宮,順天聖母,林園區,五福里沿海路1段107號,管理人制,6419267,林文濱,道,募,,林補023
988,福德廟,福德正神,林園區,鳳林路3段276號,管理人制,6412501,劉水林,道,募,,林補014
989,大願禪寺,觀世音菩薩,林園區,潭頭里清水岩路98巷12號,管理人制,6429521,釋淨音,佛,募,,林補004
990,林內里福德廟,福德正神,林園區,林內路77號,管理委員會制,6430243,廖錦舜,道,募,,林補033
991,神農宮,神農大帝,林園區,廣應里頂磘溝21號,管理人制,6417332,黃吉村,道,募,,林補002
992,鳳林寺,觀音佛祖,林園區,王公里王公路236號,管理人制,6419509,凌鈺翔,道,募,,林補020
993,清龍宮,黃府千歲,林園區,港埔1路35號,管理人制,6414348,黃克敏,道,募,,林補026
994,震靈宮,池府千歲,林園區,港埔里港埔2路31巷8號,管理委員會制,6412434,葉吉龍,道,募,,林補001
995,康奉宮,康府千歲,林園區,港埔里港埔2路128號,管理人制,6414314,楊進明,道,募,,林補018
996,天師廟,張天師,林園區,溪洲里溪洲1路142巷4號,管理委員會制,6417341,徐聖欽,道,募,,林補007
997,無極大羅金仙府星漢殿百善堂,南無觀世音菩薩,林園區,鳳林路3段181號,管理人制,6424238,林金和,佛,募,,林補027
998,福安宮,福德正神,林園區,林園里仁愛路31號,管理人制,6412537,詹文雄,道,募,,林補032
999,爐濟殿,關聖帝君,林園區,東汕里(路)26號,管理委員會制,6430042,謝啟正,道,募,,林補009
1000,文昌宮,文昌帝君,林園區,王公里王公路66之1號,管理人制,6412128,廖文鎮,道,募,,林補015
1001,港龍宮,池府千歲,林園區,港埔里港埔路42號,管理委員會制, 6436106 6412137,黃文男,道,募,,林補005
1002,東鳳宮,溫府五府千歲,林園區,東汕里東汕路3號,管理人制,6433672 6410361 6412125  6417980,吳棋春,道,募,,林補011
1003,東興宮,太陽星君,林園區,溪洲里溪洲1路56巷3號,管理委員會制,6414571,謝智識,道,募,,林補006
1004,天園聖堂,明明上帝,林園區,林園里鳳林路2段12巷5號,管理委員會制,6411495,林薛壽,一貫道,募,,林補003
1005,城隍廟,城隍尊神,林園區,中厝里大義路111巷6號,管理委員會制,6422054,劉松山,道,募,,林補010
1006,北隆宮,溫府千歲,林園區,潭頭里潭頭路129號,管理人制,6412842,蔡燕章,道,募,,林補016
1007,董龍宮,董府千歲,林園區,頂厝里頂厝路62號,管理委員會制,6413952,黃文恭,道,募,,林補008
1008,三聖宮,天上聖母,林園區,王公里王公路194號,管理委員會制,6411994,黃玉清,道,募,,林補025
1009,瑞鳳宮,林奶夫人,林園區,頂厝里田厝路100巷6-1號,管理人制,6436804,黃志明,道,募,,林補019
1010,北斗玄武殿,玄天上帝,林園區,中汕里北汕路88巷2之5號,管理人制,6413390,李福祥,道,募,,林補017
1011,觀音寺,觀音佛祖,林園區,頂厝里過溝1巷2號,管理委員會制,6426059,韓順慶,道,募,,林補029
1012,福德宮,福德正神,林園區,廣應里磘溝122號,管理委員會制,6427125,黃輝璽,道,募,,林補028
1013,金興宮,金府千歲,林園區,中門里下厝路70巷3之3號,管理人制,6417123,紀招枝,道,募,,林補012
1014,三隆宮,神武天王,林園區,頂厝里田厝路102巷1號,管理人制,6425171,鄭文斌,道,募,,林補031
1015,明仁社保善堂,保生大帝,林園區,仁愛路15巷18號,管理人制,6419315,黃富雄,道,募,,林補021
1016,觀善堂,觀音大士,林園區,西汕里西汕路36號,管理人制,,張慶益,道,募,,林補024
1017,慈天宮,天上聖母,林園區,中汕里北汕路33巷32號,管理人制,6431621,邱清泉,道,募,,林補013
1018,明山寺,釋迦牟尼佛,林園區,中門里海墘路24號,管理人制,,郭文生,道,募,林016,
1019,東林福德廟,南天福德正神,林園區,福興街48號,管理委員會制,6437594,林寶祥,道,募,林038,
1020,聖帝殿,關聖帝君,林園區,龔厝里龔厝路72巷10號,管理委員會制,6427140,龔瑞璋,道,募,林039,
1021,敬信宮,廣澤尊王,林園區,溪州二路57巷75號,管理委員會制,6421030,許明達,道,募,林037,
1022,朝中宮,玄天上帝,大寮區,中庄里八德路132號,管理委員會制,7013347,吳玉訓,道,募,寮006,
1023,龍鳳宮,觀音佛祖,大寮區,中庄里打鐵街130號,管理委員會制,7012616 7050301,莊勝義,道,募,寮035,
1024,北極殿,玄天上帝,大寮區,溪寮里(路)95號,管理委員會制,6517736,王基長,道,募,寮031,
1025,興濟宮,保生大帝,大寮區,鳳屏1路331號,管理委員會制,7010730,蔡武宗,道,募,寮009,
1026,南雄代天府,李府千歲,大寮區,鳳林3路301巷35號,管理委員會制,7813573,張簡秀介,道,募,寮002,
1027,高雄市大寮三龍宮,巫府千歲,大寮區,三隆里慈隆街88之1號,管理委員會制,7820119,林松雄,道,募,寮038,
1028,慈隆宮,池府千歲,大寮區,三隆里慈隆街9-1號,管理委員會制,7818567,林天鵬,道,募,寮022,
1029,西羅殿,廣澤尊王,大寮區,三隆里信隆街37巷10號,管理委員會制,,黃大呈,道,募,寮029,
1030,保福宮,保生大帝,大寮區,拷潭里(路)35號,管理委員會制,8901310,王照隆,道,募,寮028,
1031,周廣宮,周府王爺,大寮區,大寮里周廣街120-1號,管理人制,7883078,陳進鄉,道,募,寮007,
1032,北極宮,玄天上帝,大寮區,會結里會興三街155號1樓,管理人制,7876416 7878228,陳榮崑,道,募,寮011,
1033,潮龍寺,釋迦牟尼佛,大寮區,潮寮里潮寮路250號,管理委員制,7873715,吳致慧,佛,募,寮001,
1034,圓通寺,釋迦佛,大寮區,鳳林1路161巷23號,管理人制,6412263,釋會振(陳永振),佛,募,寮024,
1035,復醒堂,孚佑帝君,大寮區,鳳林1路329巷1號,管理人制,6417554,傅張簡玉梅,道,募,寮019,
1036,聖帝殿,關聖帝君,大寮區,昭明里鳳林1路34巷78號,管理人制,6417523,林登讚,道,募,寮036,
1037, 保安宮                                                                                                                                         ,保生大帝,大寮區,鳳林1路179號,管理委員會制,6425212,許明得,道,募,寮018,
1038,高雄市義和代天府,池府千歲,大寮區,義和里義和路166號,管理委員會制,6528742 6514033,林和德,道,募,寮010,
1039,溫仁宮,溫府千歲,大寮區,江山里(路)9號,管理委員會制,"7033049
0932731620",張政助,道,募,寮034,
1040,天堂寺,觀世音菩薩,大寮區,內坑里鳳林2路531號,管理人制,7879107,黃聲雁,佛,募,寮039,
1041,山頂朝天宮,天上聖母,大寮區,山頂里景隆街20號,管理委員會制,廟：7831385,簡聰新,道,募,寮004,
1042,靜修禪寺,釋迦牟尼佛,大寮區,中興里(路)44之13號,管理人制,7823381,洪秀鳳,佛,募,寮030,
1043,中保亭廟,中壇元帥,大寮區,永芳里內厝路153號,管理委員會制,7816349,陳立恭,道,募,寮012,
1044,財團法人高雄縣覺華禪寺,釋迦牟尼佛,大寮區,大寮里(路)581巷161號,財團法人制,7884613,李聰林,佛,募,寮025,
1045,朝鳳宮,周府千歲,大寮區,翁園里(路)162號,管理人制,7824983,陳添壽,道,募,寮021,
1046,武侯宮,武府千歲,大寮區,琉球里(路)64號,管理人制,7827168,蔡秋祥,道,募,寮020,
1047,月天寺,觀音佛祖,大寮區,翁園里(路)61號,管理委員會制,7816264,邱永昌,道,募,寮013,
1048,財團法人大寮赤崁福德爺廟,福德正神,大寮區,義仁里鳳林1路329巷29之1號,財團法人制,6418243,許明得,道,募,寮017,
1049,媽祖宮,天上聖母,大寮區,過溪里濃公路168號,管理委員會制,7876317,黃鳳全,道,募,寮033,
1050,龍雄宮,池府三千歲,大寮區,會社里鳳林3路382巷1號,管理委員會制,7820109,陳國津,道,募,寮003,
1051,菩提山極樂寺,釋迦牟尼佛,大寮區,三隆里(路)176號,管理人制,3362491 7831466,林再興(釋心立),佛,募,寮023,
1052,大發開封宮包公廟,馬國公,大寮區,大寮里開封街120號,管理委員會制,7880919,郭昭廷,道,募,寮016,
1053,大邑慈安宮,吳府千歲,大寮區,上寮里上寮路212號,管理人制,7883032,李耀洲,道,募,寮037,
1054,靈子殿,神農大帝,大寮區,昭明里(路)66號,管理委員會制,6424233,簡金生,道,募,寮032,
1055,三龍堂,溫府千歲,大寮區,大寮里大寮路779巷17號,管理委員會制,7171286,蔡松汶,道,募,寮027,
1056,寂光精舍,釋迦牟尼佛,大寮區,大寮路373巷46號,執事會制,7883657,許珍翡(釋自晏),佛,募,寮026,
1057,慈先宮,神農大帝,大寮區,昭明里鳳林1路128巷83-8號,管理委員會制,6412162,張簡久雄,道,募,寮014,
1058,聖母宮,天上聖母,大寮區,翁園里翁園路151-11號,管理委員會制,7819212 7832885,蘇旺啟,道,募,寮015,
1059,修源精舍,釋迦牟尼佛,大寮區,昭明里鳳林一路128巷82之1號,管理人制,6430871,吳松妹(釋慧定),佛,募,寮005,
1060,福德祠,福德正神,大寮區,前庄里(路)46之22號,管理委員會制,7835632,陳政信,道,募,寮008,
1061,高雄八德宮,王母娘娘,大寮區,鳳屏一路1巷20號,管理人制,7021529,莊原隆,道,募,寮040,
1062,慧光講堂,釋迦牟尼佛,大寮區,永芳路55號,執事會制,7462045,蘇信榮(釋會雄),佛,募,寮041,
