編號,寺廟名稱,主祀神佛像,場所區域,場所地址,組織型態,聯絡電話,負責人,宗教別,建別,"新登記證字號
1063,王母宮,王母娘娘,大寮區,義仁里鳳林1路135巷3之1號,管理人制,6460675,鐘何桂枝,道,募,,寮補036
1064,慈聖宮,開漳聖王,大寮區,中庄里博愛街116號,管理委員會制,7030588,方生興,道,募,,寮補010
1065,慈保宮,保生大帝,大寮區,永芳里(路)73號,管理委員會制,7491796,謝添堯,道,募,,寮補020
1066,大隆宮,神農大帝,大寮區,上寮里(路)4號,管理委員會制,7883207,簡巽明,道,募,,寮補021
1067,明山代天府,五府千歲,大寮區,內坑里(路)31號,管理委員會制,7881658,黃財福,道,募,,寮補016
1068,太子大鑾宮,中壇元帥,大寮區,永芳里(路)58號,管理委員會制,7815904,蔡賢郎,道,募,,寮補022
1069,高雄市大寮慈后宮,天上聖母,大寮區,三隆里正隆街42號,管理委員會制,7834259,李啟雄,道,募,,寮補043
1070,高雄市大寮區新厝里福德祠,福德正神,大寮區,新厝里新三街89之1號,管理委員會制,"8901258
0932-768-690",謝居瑞,道,募,,寮補032
1071,觀音精舍,觀世音,大寮區,山頂里(路)301之3號,管理人制,7816445,呂志明(釋海仁),佛,募,,寮補006
1072,覺心社化善堂,王天君,大寮區,翁園里(路)102-21號,管理人制,7810710,蔡正隆,道,募,,寮補008
1073,觀音寺,觀音菩薩,大寮區,義仁里鳳林1路29巷2之100號,管理委員會制,6418973,羅國林,道,募,,寮補013
1074,朱峰宮,朱府千歲,大寮區,琉球里(路)108之8號,管理人制,7814867,林秋長,道,募,,寮補030
1075,福海禪寺,觀世音菩薩,大寮區,內坑里(路)15之5號,管理人制,5516528,李平風,佛,募,,寮補034
1076,保生宮,保生大帝,大寮區,大寮里保生街107號,管理委員會制,7878495,洪永泉,道,募,,寮補027
1077,鳳世宮,觀音佛祖,大寮區,潮寮里潮發路102號,管理委員會制,7875057,邱榮豐,道,募,,寮補025
1078,保聖宮,保生大帝,大寮區,永芳里(路)68號,管理委員會制,7817476,趙素香,道,募,,寮補011
1079,靈霄寶殿,玉皇大帝,大寮區,後庄里成功路193號,管理委員會制,7319427,余明財,道,募,,寮補029
1080,財團法人天金堂,關聖帝君,大寮區,拷潭里(路)3之20號,財團法人制,8901285,陳玉堂,道,募,,寮補002
1081,高雄市大寮區前庄元帥廟,謝府千歲,大寮區,前庄里(路)39號,管理委員會制,7014771,陳政信,道,募,,寮補014
1082,慈誠宮,池府千歲,大寮區,上寮里(路)41號,管理委員會制,7884071,林耀輝,道,募,,寮補019
1083,拷潭里清山寺,觀音佛祖,大寮區,拷潭里126之1號,管理委員會制,7821949,王瑞榮,道,募,,寮補017
1084,翁園里北極殿,北極玄天上帝,大寮區,翁園里(路)224之1號,管理委員會制,7833339  7816315,蔡茂火,道,募,,寮補009
1085,飛封宮,開國仙帝,大寮區,琉球里巷尾路46號,管理委員會制,7831340,洪水性,道,募,,寮補007
1086,啟聖宮,瑤池金母,大寮區,新厝里新一街101號,管理人制,8911911,王良城,道,募,,寮補038
1087,蓮光寺,釋迦牟尼佛,大寮區,會社里鳳林3路161巷101之1號,管理人制,7816821,吳心瀠,佛,募,,寮補003
1088,萬應公廟,萬應公,大寮區,中庄里仁愛路279巷196之1號,管理人制,7020163,黃復回,道,募,,寮補041
1089,北極上帝殿,玄天上帝,大寮區,琉球里黃厝路35之10號,管理人制,7831038,李文貴,道,募,,寮補026
1090,悟心社從善堂,五府千歲,大寮區,過溪里和祥街302號,管理人制,7459145,陳世嬌,道,募,,寮補031
1091,南隆堂,池府千歲,大寮區,會社里鳳林3路247巷68號,管理委員會制,7837935,葉火炎,道,募,,寮補001
1092,玄宗道院,玉皇上帝,大寮區,溪寮里溪寮路78之50號,管理人制,6521849,嚴清,道,募,,寮補015
1093,高雄萬善堂,南鯤鯓萬善爺公,大寮區,會社里鳳林3路247巷25號,管理人制,7813606,詹毓筌,道,募,,寮補042
1094,大天宮,天上聖母,大寮區,中興里鳳林4路482之2號,管理人制,7823032,曾秀娥,道,募,,寮補005
1095,仁心德善堂,觀世音菩薩,大寮區,會結里(路)86之25號,管理委員會制,6450021,林群超,道,募,,寮補012
1096,南聖宮,觀音大士,大寮區,內坑里內坑路163號,管理人制,7920458,莊文福,道,募,,寮補018
1097,金山寺,觀音大士,大寮區,內坑里內坑路112之16號,管理人制,7813171,伍燕青,道,募,,寮補028
1098,大發慈惠堂,瑤池金母,大寮區,新厝里鳳林一路651號,管理人制,6427371,張簡文昇,道,募,,寮補035
1099,明山五龍宮,池府千歲,大寮區,會結路87之60號,管理委員會制,7882606 7818260,陳明耀,道,募,,寮補023
1100,道明社德善堂,周倉大將軍,大寮區,上寮里(路)76之2號,管理人制,7880705,林欽莊,道,募,,寮補040
1101,明山萬善爺廟,萬善爺,大寮區,內坑里內坑路31之1號,管理人制,7884043,黃啟昌,道,募,,寮補024
1102,聖湄宮,天上聖母,大寮區,會結里會結路87之9號,管理人制,7884047,陳志雄,道,募,,寮補004
1103,聖玄宮,天上聖母,大寮區,琉球里琉球路43之53號,管理人制,7864068,黃錦鎮,道,募,,寮補037
1104,壽山天后宮,天上聖母,大寮區,立隆街25號,管理委員會制,7634804,辛國明,道,募,,寮補033
1105,青雲宮,神農大帝,鳥松區,大華里山腳路2巷12之1號,管理委員會制,3707702,林永全,道,募,鳥004,
1106,雷音禪寺,三寶佛,鳥松區,仁美里仁德路7巷51號,管理人制,7314812,謝重男(釋達正),佛,募,鳥007,
1107,南天台紫雲寺,釋迦牟尼佛,鳥松區,鳥松里忠孝路52號,管理人制,7321380,洪鴻榮(釋果暉),佛,募,鳥005,
1108,觀音禪寺,觀世音菩薩,鳥松區,大竹里大竹路61號,執事會制,7315518,林嘉盛(釋心茂),佛,募,鳥014,
1109,元明禪寺,釋迦牟尼佛,鳥松區,仁美里民權路3號,管理人制,7316792,邱秀悅(釋慈文),佛,募,鳥013,
1110,高雄澄清湖八隆宮,池府千歲,鳥松區,鳥松里文前路138號,管理委員會制,3710570,吳正成,道,募,鳥009,
1111,澄清寺,釋迦牟尼佛,鳥松區,鳥松里文前路134號,執事會制,3717958,陳貝絲(釋宗道),佛,募,鳥015,
1112,小南海觀音寺,觀世音菩薩,鳥松區,仁美里仁愛路53號,管理人制,7316776,王公正,佛,募,鳥012,
1113,財團法人高雄市鳥松區福德宮,福德正神,鳥松區,大華里山腳路58號,財團法人制,3702411,林秋崑,道,募,鳥016,
1114,圓照寺,釋迦牟尼佛,鳥松區,坔埔里坔埔路4巷10號,執事會制,7319697,曾秀美(釋敬定),佛,募,鳥002,
1115,禪空寺,釋迦牟尼佛,鳥松區,鳥松里東山路橫一巷21號,管理人制,7319085,郭菊美(釋傳證),佛,募,鳥006,
1116,金剛寺,釋迦牟尼佛,鳥松區,大華里山腳路74之2號,管理人制,3702818,陳淑美(釋觀慧),佛,募,鳥010,
1117,林內大安宮,保生大帝,鳥松區,大華里山腳路222號,管理委員會制,3706230,劉登居,道,募,鳥003,
1118,灣峯寺,釋迦牟尼佛,鳥松區,夢裡里赤山湖3-1號,管理委員會制,3714062 3714269,王吉祥,佛,募,鳥011,
1119,保民宮,保生大帝,鳥松區,仁美里民權路1號,管理委員會制,7335857,吳東憫,道,募,鳥001,
1120,高雄慈惠堂,瑤池金母,鳥松區,大華里本館路44之7號,管理委員會制,3703090,雍蔡明女,道,募,鳥017,
1121,池王宮,池府千歲,鳥松區,大竹里大竹路30之4號,管理委員會制,7318902,張家榮,道,募,,鳥補012
1122,福龍宮,福德正神,鳥松區,鳥松里文前路34號,管理委員會制,7319350,蔡家興,道,募,,鳥補009
1123,財團法人琅環宮,神農大帝,鳥松區,夢裡里夢裡路29之1號,財團法人制,7311299,陳萬丁,道,募,,鳥補005
1124,南海紫竹寺,觀世音佛祖,鳥松區,仁美里學堂路121之4號,管理委員會制,7319563,蔡文恭,道,募,,鳥補011
1125,慈濟寺,觀世音菩薩,鳥松區,鳥松里大仁東路9號,管理人制,7318455,釋傳燈,佛,募,,鳥補008
1126,代天壇,五府千歲,鳥松區,仁美里仁美路25巷8號,管理人制,7319319,巫清居,道,募,,鳥補016
1127,財團法人玄光聖堂,明明上帝,鳥松區,鳥松里松埔北巷29之10號,財團法人制,7310395,周壽瑞,一貫道,募,,鳥補001
1128,北極殿,玄天上帝,鳥松區,坔埔里坔埔路2之22號,管理委員會制,7310260,謝顯能,道,募,,鳥補013
1129,天民聖堂,明明上帝,鳥松區,坔埔里松埔路77號,管理委員會制,7325655,王美莉,一貫道,募,,鳥補015
1130,醉仙亭,李鐵拐、大仙翁,鳥松區,坔埔里大同路25之31號,管理委員會制,7319177,黃秀返,道,募,,鳥補002
1131,旨靈宮,天上聖母,鳥松區,仁美里高碼3巷1號,管理人制,7326571,陳金樹,道,募,,鳥補003
1132,聖恩堂,北極玄天上帝,鳥松區,坔埔里松埔路41號,管理委員會制,7313726,陳朝進,道,募,,鳥補007
1133,正德佛堂,觀世音菩薩,鳥松區,大華里本館路44之8號,執事會制,3703456,黃國容(釋常律),佛,募,,鳥補006
1134,元宏寺,釋迦牟尼佛,鳥松區,坔埔里松埔路1之76號,執事會制,3812597,王尾(釋會禪),佛,募,,鳥補010
1135,高雄廣玄宮,北極真武老祖,鳥松區,仁美里水管路3之25號,管理人制,7326958,許淑嬌,道,募,,鳥補014
1136,三聖宮,中壇元帥,鳥松區,大竹里長春路2-8號,管理委員會制,7313439,張明泉,道,募,鳥008,
1137,池龍宮,池府千歲,鳥松區,仁美路36巷3號,管理委員會制,928323680,陳啓祥,道,募,鳥018,
1138,福清宮,清水祖師,仁武區,仁武里文化巷76號,管理委員會制,3721565,江瑞鴻,道,募,仁008,
1139,通法寺,釋迦牟尼佛,仁武區,仁武里鳳仁路216號,執事會制,3711878,釋煌智,佛,募,仁018,
1140,元帥府,謝府元帥,仁武區,文武里新元街100號,管理委員會制,3716601,吳茂坤,道,募,仁009,
1141,后太宮,中壇元帥,仁武區,後安里後庄巷98號,管理人制,3716025,沈吉叁,道,募,仁023,
1142,保安宮,太子爺,仁武區,竹後里竹門巷50號,管理委員會制,3713264,黃明寮,道,募,仁003,
1143,上帝宮,玄天上帝,仁武區,八卦里信義巷1號,管理人制,3720632,謝德億,道,募,仁020,
1144,武聖廟,文衡聖帝,仁武區,大灣里仁雄路134號,管理委員會制,3747920,楊進元,道,募,仁002,
1145,灣內慈惠堂,王母娘娘,仁武區,灣內里赤南巷66號,管理委員會制,3719258,楊光鎮,道,募,仁017,
1146,清水宮,清水祖師,仁武區,赤山里赤東二街2-1號,管理人制,3727510,林志晟,道,募,仁001,
1147,高雄市仁武區灣內代天府,五府千歲,仁武區,灣內里仁心路15號,管理委員會制,3713260,鄭元朋,道,募,仁015,
1148,天后宮,天上聖母,仁武區,考潭里成功路40號,管理委員會制,3724991,吳政服,道,募,仁021,
1149,仁心寺,觀世音菩薩,仁武區,考潭里仁心路250號,管理人制,3714968,吳政服,道,募,仁022,
1150,烏林北極殿,玄天上帝,仁武區,烏林里林森巷35-1號,管理委員會制,3711375,何峰銘,道,募,仁013,
1151,財團法人養修堂,觀音菩薩,仁武區,烏林里仁林路262號,財團法人制,3718657,吳雨文,佛,募,仁014,
1152,靈山清淨寺,觀音菩薩,仁武區,烏林里仁林路286號,管理委員會制,3715954,何清心,佛,募,仁005,
1153,天波府七顯寶寺,楊府太師,仁武區,竹後里竹門巷105號,管理委員會制,3718758,方吉雄,道,募,仁011,
1154,弘願寺,阿彌陀佛,仁武區,澄新街98號,執事會(住持)制,7332368,劉通棋,佛,募,仁010,
1155,千佛山本願寺,觀音菩薩,仁武區,澄合街89號,執事會(住持)制,3591593 3720999,莊妙芳(釋若航),佛,募,仁016,
1156,法雨寺,觀音菩薩,仁武區,灣內里名湖街367號,執事會(住持)制,3720857,郭建男(釋智瀚),佛,募,仁004,
1157,玉旨高雄海國宮,吳府千歲,仁武區,澄仁東街338號,管理委員會制,3720857,李明順,道,募,仁006,
1158,仁武北極宮,北極玄天上帝,仁武區,文武里文化巷14號,管理人制,3711789,沈柏翰,道,募,,仁補020
1159,天后宮,天上聖母,仁武區,後安里安樂2街35之9號,管理人制,3712559,方家平,道,募,,仁補018
1160,南海堂,蓮花菩薩,仁武區,中華里華北街16號,管理人制,3519259,蔡文,道,募,,
1161,善德宮,清水祖師,仁武區,五和里和平巷25號,管理人制,3721275,許有長,道,募,,仁補002
1162,霞海城隍廟,霞海城隍,仁武區,高楠里高楠5街2號,管理人制,3125449,謝吉雄,道,募,,仁補022
1163,月女堂,月姑娘娘,仁武區,灣內里灣內四巷1號,管理人制,3717674,陳世峰,道,募,,仁補003
1164,西安堂,出軍公元帥,仁武區,烏林里仁林路153-3號,管理人制,3712339,林安心,道,募,,仁補019
1165,樊山寺,觀世音菩薩,仁武區,仁福里橫山2巷13之5號,管理人制,3714377 7471848,洪奕杉,佛,募,,仁補021
1166,古嚴寺,釋迦牟尼佛,仁武區,仁福里公館1巷34號,管理人(住持)制,3713913,王俊雄(釋慧度),佛,募,,仁補012
1167,福德宮,福德正神,仁武區,觀音湖段1317、1223地號(通訊地：因廟方無法申請門牌，故請區公所轉交),管理人制,3722334,吳富緯,道,募,,仁補016
1168,法光寺,西方三聖,仁武區,仁福里公館2巷20號,管理人(住持)制,3711374,劉仙霞,佛,募,,仁補008
1169,龍華修齊堂,濟公佛祖,仁武區,仁福里橫山三巷30號,管理委員會制,3712523,楊國盛,道,募,,仁補007
1170,仁心城隍廟,城隍尊神,仁武區,考潭里仁心路249巷39-1號,管理委員會制,3712881,盧基發,道,募,仁019,
1171,觀音湖福德殿,福德正神,仁武區,觀音湖段1063地號(暫時通訊地：仁武區文武里中正路281號)(廟方暫不申請門牌),管理人制,3711148,陳平山,道,募,,仁補010
1172,土地元帥宮,土地元帥,仁武區,烏林段725地號(通訊地址烏林里仁林路226號),管理人制,3714517,陳明發,道,募,,仁補023
1173,天和禪院,釋迦牟尼佛,仁武區,烏林里林森巷110號,管理人制,3720412,陳伸哲,佛,募,,仁補009
1174,仁武天公廟,玉皇大帝,仁武區,高楠里後港巷145號之2,管理委員會制,3599660,蔡富成,道,募,,仁補001
1175,菩提院,釋迦牟尼佛,仁武區,考潭里仁心路199巷51之1號,管理人制,3721170,陳青蘭(釋覺照),佛,募,,仁補005
1176,五龍代天府,五府千歲,仁武區,烏林里南昌巷235之7號,管理委員會制,3712565,陳國華,道,募,,仁補017
1177,緣宗禪寺,釋迦牟尼佛,仁武區,仁福里公館3巷1之1號,管理人(住持)制,3729065,許秀香,佛,募,,仁補013
1178,觀音湖觀水宮,觀音大士,仁武區,仁福里仁安3巷十號,管理委員會制,3741748,賴福智,道,募,,仁補011
1179,高白玉聖殿,張毓大帝,仁武區,八卦里大同1街118號,管理人制,3729344,謝天慶,道,募,,仁補015
1180,玉清宮,三清道祖,仁武區,仁慈里澄新11街3號,管理委員會制,7326377,陳福財,道,募,,仁補006
1181,無極天聖宮,李府千歲,仁武區,仁福里公館2巷100號,管理人制, 3713268,陳水上,道,募,,仁補014
1182,觀音堂,觀音佛祖,仁武區,考潭里鳳仁路4之68號,管理人制,3869965,鄭佐武,儒,募,,仁補004
1183,五龍山靈聖堂,濟公活佛,大樹區,井腳路111之37號,管理人制,6527546,王張桃煌,道,募,,樹補036
1184,鼎金北極殿,玄天上帝,仁武區,仁雄路533號,管理人制,3749675,黃宗輝,道,募,仁007,
1185,淨觀寺,南海觀世音菩薩,仁武區,仁林路280巷38弄88-1號,執事會(住持)制,3718207,釋傳觀(邱侯月桃),佛,募,仁012,
1186,高雄彰德寺,釋迦牟尼佛,仁武區,義大二路1326巷29號,管理委員會制,3723345,林昱良,佛,募,仁024,
1187,收圓甲仙廣玄宮,北極真武老祖,甲仙區,大田里新興路67巷18之12號,執事會制,6752488,黃再通,道,募,甲003,
1188,嘉應分宮池王府,池府千歲,小港區,新昌街7號,管理委員會制,7911286,陳人弘,道,募,小014,
1189,聖和宮,吳府千歲,小港區,高坪20街25巷27弄9號,管理委員會制,6422535,楊文彥,道,募,小019,
1190,高雄市大坪頂正成宮,遊巡七府大王,小港區,高坪38街32號,管理委員會制,8911307,陳龍興,道,募,小013,
1191,財團法人南郡慈惠堂,無極瑤池大聖西王金母大天尊,小港區,松樂街192號,財團法人制,8913011,曾天仁,道,募,小008,
1192,真君宮,保生大帝,小港區,孔宅街78號,管理委員會制,7912183,張金水,道,募,小011,
1193,鳳林觀音寺,釋迦牟尼佛,小港區,鳳北路329號,管理人(住持)制,8712035,釋天嶽,佛,募,小009,
1194,鳳林宮,溫府千歲,小港區,鳳林路160號,管理委員會制,8712925,張永城,道,募,小003,
1195,龍鳳宮,天上聖母,小港區,岐山一路30之7號,管理委員會制,8713643,黃文裕,道,募,小025,
1196,鳳鳴宮,天上聖母,小港區,丹山三路83號,管理委員會制,8714171,黃明同,道,募,小005,
1197,神農殿,神農大帝,小港區,永和街41號,管理委員會制,8911051,黃天珍,道,募,小023,
1198,鳳福宮,方府千歲,小港區,鳳福路2號,管理委員會制,8022671,林育正,道,募,小022,
1199,太祖宮,趙府萬歲,小港區,民益路64巷24弄1之2號,管理人(住持)制,8030674,張勝俊,道,募,小021,
1200,至陽宮,太陽星君,小港區,民益路73巷2號,管理委員會制,8018836,陳壽山,道,募,小004,
1201,鳳儀宮,溫府千歲,小港區,漢民路188巷32號,管理委員會制,8016784,余啟芳-代理,道,募,小001,
1202,白光山寺,觀世音菩薩,小港區,達德街95號,管理人(住持)制,8118172,楊民三,佛,募,小024,
1203,財團法人小港龍湖廟,大士爺,小港區,平正街55號,財團法人制,8122579,吳文德,道,募,小020,
1204,萬德禪寺,釋迦牟尼佛,小港區,漢威街141號,管理人(住持)制,8417457,釋傳智,佛,募,小018,
1205,福德祠,福德正神,小港區,小港路142巷2弄5號,管理人(住持)制,8023508,歐徐錦秀,道,募,小006,
1206,朝鳳寺,觀音佛祖,小港區,朝鳳街28號,管理委員會制,8714254,黃耀斌,道,募,小015,
1207,鳳騰宮,"武德尊侯
(梁祖松岡公)",小港區,高坪17街186號,管理委員會制,8911165,梁春夏,道,募,小002,
1208,至善堂,北極玄天上帝,小港區,平正街55號,管理人(住持)制,8414886,李文賢,道,募,小026,
1209,武鳳宮,關聖帝君,小港區,丹山三路7號,管理人(住持)制,8714431,黃照明,道,募,小017,
1210,寶靈宮,何府千歲,小港區,丹山一路37之1號,管理委員會制,8717837,黃輝琳,道,募,小027,
1211,慈龍寺,董公真仙,小港區,中安路233之10號,管理人(住持)制,7914980,卓朋輝,道,募,,小補007
1212,高雄市小港區南天宮,天上聖母,小港區,桂陽路175巷6弄44之1號,管理委員會制,7910631,吳金城,道,募,,小補008
1213,明興宮,中壇元帥,小港區,永順街212號,管理委員會制,8013095,吳文成,道,募,,小補006
1214,忠孝堂,武德尊侯、古府千歲、吳府千歲,小港區,大房路25號,管理委員會制,8024135,梁明朝,道,募,,小補005
1215,天台山紫竹寺世月宮,觀世音菩薩,小港區,高松路2之30號,管理人(住持)制,8911464,陳丁圍,道,募,,小補003
1216,大坪頂代天府,吳府千歲,小港區,新厝路18之1號,管理人(住持)制,8911448,謝清忠,道,募,,小補002
1217,慈德宮,明明上帝,小港區,孔鳳路293巷80之3號,管理人(住持)制,7912916,李永川,一貫道,募,,小補004
1218,九龍寺,觀音佛祖,小港區,高坪23路730號,管理人(住持)制,8911333,釋天文,佛,募,小016,
1219,龍鳳殿,神農大帝,小港區,朝德街131號,管理委員會制,8712357,黃志善,道,募,小007,
1220,高雄中寮天后宮,天上聖母,小港區,平正街80號,管理委員會制,8132109,郭榮和,道,募,小010,
1221,高雄市小港區天后宮,天上聖母,小港區,新昌街11之8號2樓,管理委員會制,"7911887
7933339",簡輝煌,道,募,,小補001
1222,九華山本願寺,釋迦牟尼佛,小港區,松文街6號,管理人(住持)制,8016172,曾金滿(釋寬融),佛,募,小012,
1223,慈母堂,西王金母,美濃區,中壇里忠孝路1段23巷36-1號,管理人(住持)制,6816658,劉世裕,道,募,,美補013
1224,無極天元佛母宮,觀世音菩薩,美濃區,福安里福安街四一巷十號之一,管理人(住持)制,6810118,黃美金,道,募,,
1225,覺玄寺,觀世音菩薩,美濃區,圓山街三十之六號,管理人(住持)制,6811668,黃鳳儀(釋心旻),佛,募,,美補010
1226,美濃佛教蓮社,千手千眼觀世音菩薩,美濃區,福美路一○○號,管理人(住持)制,6822616,陳傅清梅,佛,募,,美補017
1227,三聖宮,三山國王,美濃區,獅山里獅山街七三之十號,管理人(住持)制,6851550,劉捷逢,道,募,,美補023
1228,慈惠鳳凰宮,瑤池金母,美濃區,中圳里圓山街十四號,管理人(住持)制,6818177,林月美,道,募,,美補006
1229,南天太子宮,關聖帝君,美濃區,廣林里廣九街一九五巷三八號,管理人(住持)制,6815053,劉成滄,道,募,,美補018
1230,至上道院,觀世音菩薩,美濃區,福安里福美路五八二巷六號,管理人制,6817876,黃文貞,道,募,,美補025
1231,朝明宮,王母娘娘,美濃區,福安里福義街二十之三號,管理人(住持)制,6811717,許素瑟,道,募,,美補012
1232,息塵寺,釋迦牟尼佛,美濃區,茶頂街一七之六號,管理人(住持)制,6851409,蘇禎祥(釋海平),佛,募,,美補003
1233,龍肚慈靈宮,南海觀世音菩薩,美濃區,獅山里獅山街五四之一號,管理人制,6852219,林素鑾,道,募,,美補022
1234,王爺廟,三山國王,美濃區,中壇里中興路一段五八七號,管理委員會制,6818542,吳朝生,道,募,,美補005
1235,玉龍宮,西王金母,美濃區,龍肚里柳樹塘二之一號,管理人(住持)制,6850475,黃戀瑛,道,募,,美補021
1236,三道太子宮,中壇元帥,美濃區,獅山里龜山街太子巷十號,管理人(住持)制,6852879,高繹蓉,道,募,,美補026
1237,蓮花山彌陀寺,釋迦牟尼佛,美濃區,合和里泰和路七之五號,管理人(住持)制,6850960,林益謙(釋慧律),佛,募,,美補001
1238,慈仙佛堂,彌勒佛,美濃區,祿興里新興街二六巷一○五號,管理委員會制,3316351,傅林千媛,一貫道,募,,美補019
1239,蜜鉢蘭若,釋迦牟尼佛,美濃區,圓山街五六號,管理人(住持)制,6821057,許正孟(釋悟明),佛,募,,美補014
1240,大同聖堂,明明上帝,美濃區,廣德里民族路五四之八號,管理委員會制,6820318,童秀美,一貫道,募,,美補011
1241,一心寺,王寶佛,美濃區,龍肚里茶頂街一六之六號,管理人(住持)制,6851321,丁愛婷(暫代),佛,募,,
1242,聖天宮,張公聖君,美濃區,德興里中正路二段四三一巷一之三號,管理人(住持)制,6817311,謝連福,道,募,,美補024
1243,無為堂,觀音菩薩,美濃區,獅山里竹門一七號,管理人(住持)制,6851705,楊再坤,佛,募,,美補004
1244,獅山天后宮,天上聖母,美濃區,獅山里龜山街四一號,管理人(住持)制,6852783,陳金倉,道,募,,美補015
1245,慈惠指南宮,准提佛母,美濃區,廣林里雙溪一一六號,管理人(住持)制,6816710,林月美,道,募,,美補007
1246,慈靈宮,天上聖母,美濃區,吉東里吉山街一二號,管理委員會制,6833327,陳豐吉,道,募,,美補027
1247,文昌宮,文昌帝君,美濃區,龍肚段4248地號(暫時通訊地：美濃區中華路36號),管理人制,6852546,李進貴,道,募,,美補020
1248,水德福神壇,水德星君,美濃區,吉洋里吉安街四八號,管理人(住持)制,6833731,陳福祥,道,募,,美補016
1250,救世宮,濟公菩薩,美濃區,吉東里六寮一一號,管理人制,6813806,劉添發,道,募,,美補028
1251,南清宮,朱府千歲,美濃區,吉洋里外六寮五○號,管理委員會制,6832623,許景復,道,募,,美補002
1252,一本書道院,三清道祖,美濃區,龍蘭街17號,管理人(住持)制,6850981,陳建達,道,募,美017,
1253,紫雲宮,觀音菩薩,美濃區,清水里忠孝路二段三之六號,管理委員會制,6830063,賴丁祥,佛,募,美025,
1254,開源寺,三寶佛,美濃區,德興里上興街三四巷一七號,管理人(住持)制,6813901,劉清洪,佛,募,美026,
1255,永明寺,阿彌陀佛,美濃區,吉東里中正路三段五九五號,管理人(住持)制,6832931,釋淨燦,佛,募,美006,
1256,崇雲宮,觀音佛祖,美濃區,中壇里中興路一段七九三號,管理人(住持)制,6815153,劉義松,佛,募,美010,
1257,朝元寺,釋迦牟尼佛,美濃區,廣林里朝元九○號,管理人(住持)制,6912229,曾美英(釋融誠),佛,募,美030,
1258,聖化宮,關聖帝君,美濃區,廣林里廣福街一五三號,管理人(住持)制,6813646,傅正助,佛,募,美008,
1259,慈聖宮,天上聖母,美濃區,廣德里廣興街一號,管理委員會制,6816311,黃富雄,道,募,美021,
1260,千佛山福慧寺,觀音菩薩,美濃區,興隆里興隆三街一五○巷二六號,執事會制,6812764,戴錦己(釋若勍),佛,募,美003,
1261,三山國王宮,三山國王,美濃區,興隆里興隆三街二之一號,管理委員會制,6812446,黃沛文,道,募,美024,
1262,善化堂,關雲長,美濃區,興隆里興隆三街170號,管理人(住持)制,6813424,鍾德華,道,募,美037,
1263,南山宮,玄天上帝,美濃區,龍山里龍山街三七號,管理委員會制,6852137,江震昌,道,募,美023,
1264,清水宮,清水祖師,美濃區,龍山里文化街六巷二○號,管理人(住持)制,6851247,鍾英勝,道,募,美013,
1265,代天水德宮,水德聖君,美濃區,獅山里竹門路25號,管理委員會制,6851887,涂永安,道,募,美036,
1266,朝天五穀宮,五穀神農大帝,美濃區,獅山里龜山一八號,管理委員會制,6851654,曾永松,道,募,美004,
1267,聖母宮,媽祖,美濃區,龍肚里柳樹塘八之一號,管理人(住持)制,6852357,蕭喜東,道,募,,
1268,清泉寺,觀音佛祖,美濃區,龍肚里茶頂街四號,管理人(住持)制,6850959,釋傳嚴(陳志彗),佛,募,美019,
1269,天雲宮,觀世音菩薩,美濃區,龍肚里茶頂街二號,管理人(住持)制,6851777,朱發生,佛,募,美032,
1270,廣化廟,釋迦牟尼佛,美濃區,龍肚里龍蘭街六號,管理人(住持)制,6851024,邱秀文,佛,募,美027,
1271,北極宮,玄天上帝,美濃區,吉東里上九寮四之二號,管理人(住持)制,6833129,陳榮興,道,募,美016,
1272,輔天五穀宮,神農大帝,美濃區,中壇里五穀街三二號,管理委員會制,6833974,張金發,道,募,美001,
