編號,寺廟名稱,主祀神佛像,場所區域,場所地址,組織型態,聯絡電話,負責人,宗教別,建別,"新登記證字號
1273,靈雲寺,三寶佛,美濃區,德興里永華街六○號,管理人(住持)制,6815247,劉寶蓮(釋宗惟),佛,募,美018,
1274,德興宮,觀世音菩薩,美濃區,德興里永華街77-5號,管理人(住持)制,6815769,楊金雄,佛,募,美034,
1275,善誘堂,關聖帝君,美濃區,祿興里石橋六號,管理委員會制,6852224,林榮清,道,募,美011,
1276,清泉堂,觀音菩薩,美濃區,福安里福美路六二○巷一○號,管理人(住持)制,6815848,陳淑汾,佛,募,美022,
1277,雷音寺,釋迦牟尼佛,美濃區,福安里福美路四九六巷二六號,管理人(住持)制,6812224,鍾玉梅(釋宗一),佛,募,美009,
1278,福安天后宮,天上聖母,美濃區,福安里福安街二一號,管理人(住持)制,6811366,李德明,道,募,美002,
1279,聖君廟,張公聖君,美濃區,合和里成功路三八○巷二十一號,管理人(住持)制,6813867,宋松耀,道,募,美015,
1280,紫林宮,觀音佛祖,美濃區,合和里中正路一段一六七巷一二號,管理人(住持)制,6816787,曾文忠,佛,募,美029,
1281,福德祠,福德正神,美濃區,合和里中正路一段一六七巷一號,管理人(住持)制,6812722,邱添潤,道,募,美033,
1282,天后宮,天上聖母,美濃區,瀰濃里永安路二六九巷一號,管理委員制,6812324,吳麟德,道,募,美014,
1283,紫林寺,觀世音菩薩,美濃區,瀰濃里福美路二○八號,管理人(住持)制,6815870,楊德妹,佛,募,美028,
1284,廣善堂,玉皇大帝,美濃區,瀰濃里福美路二八一號,管理人(住持)制,6812124,劉棋杰,佛,募,美007,
1285,淨慈院,觀世音菩薩,美濃區,泰安里泰安路一七六號,管理人(住持)制,6812001,曾美英(釋融誠),佛,募,美031,
1286,劉公聖君宮,劉公聖君,美濃區,東門里永安路一九巷三七號,管理委員會制,6816602,鍾東鳳,道,募,美012,
1287,觀音廟,觀音佛祖,美濃區,中圳里圓山街四七號,管理人(住持)制,6813814,簡素貞,佛,募,美035,
1288,崇光寺,三寶佛,美濃區,中圳里圓山街四九號,管理人(住持)制,6812690,傅子英(釋智融),佛,募,美020,
1289,西竹堂,觀音菩薩,美濃區,中圳里圓山街四八號,管理人(住持)制,6815043,劉瑞光,佛,募,美005,
1290,龍鳳寺,觀音佛祖,旗山區,圓富里華山一巷1-6號,管理人制,,蕭志揚,佛,募,旗024,
1291,宣化堂,關帝爺,旗山區,中正里廟前街28號,管理委員會制,6693426,謝錦盛,道,募,旗028,
1292,萬應公廟陳府元帥,陳府元帥,旗山區,永和里民權一街29號,管理委員會制,6611328,何柑惠,道,募,旗005,
1293,福玄堂,張公聖君,旗山區,大林里溝坪路一○○巷一號,管理人(住持)制,6813867,余明岩,道,募,,旗補010
1294,法雲寺,釋迦牟尼佛,旗山區,南勝里龍文巷四八號,管理人(住持)制,6651002,邱秀悅(釋慈文),佛,募,,旗補006
1295,天照寺,釋迦牟尼佛,旗山區,成功四街九號,執事會制,6622268,傅秋蘭(釋天照),佛,募,,旗補004
1296,了塵精舍,釋迦牟尼佛,旗山區,東平里竹寮巷七之一號,管理人(住持)制,6624329,林永福(釋福融),佛,募,,旗補040
1297,天元精舍道院,道濟仙師,旗山區,南勝里旗南三路二四三之六號,管理委員會制,6651137,甘文彬,道,募,,旗補016
1298,龍文清水壇,清水祖師,旗山區,南勝里旗南三路一九四之一六號,管理人(住持)制,6151290,呂宗道,道,募,,旗補031
1299,溪洲鳳山寺,觀音佛祖,旗山區,中洲里中南街四七之五號,管理人(住持)制,6665245,郭正雄,道,募,,旗補038
1300,南勝聖母宮,天上聖母,旗山區,南勝里得勝巷一之二號,管理委員會制,6661429,蔡宗桓,儒,募,,旗補017
1301,無極聖母宮,聖母娘娘,旗山區,東平里東圳巷一七弄一三號,管理人制,6615223,莊明正,道,募,,旗補041
1302,法華禪寺,釋迦牟尼佛,旗山區,華山一巷二五號,執事會制,6692886,蔡生德(釋如定),佛,募,,旗補011
1303,吉祥寺,釋迦牟尼佛,旗山區,南勝里龍文巷49號,執事會制,6651700,釋道誠,佛,募,,旗補035
1304,玉京承天府,三官大帝,旗山區,南勝里得勝巷十八號,管理人(住持)制,6661978,梁振強,道,募,,旗補008
1305,代天府,五府千歲,旗山區,三協里旗亭巷三之一號,管理委員會制,6616714,林薛素雲,道,募,,旗補019
1306,修一堂,周倉爺,旗山區,南勝里旗南三路二四五號,管理委員會制,6651982,陳乃川,道,募,,旗補025
1307,順興宮,三府千歲,旗山區,永和里延平一路一八七號,管理人(住持)制,6621934,曾滿榮,道,募,,旗補037
1308,旗峰寺,觀世音菩薩,旗山區,中洲里中南街六○之五號,管理委員會制,6664117,林加淨,道,募,,旗補029
1309,財團法人一貫道天華寶宮,觀音菩薩,旗山區,南勝里13鄰尚和街6之8號,財團法人制,6664742,唐和勇,一貫道,募,,旗補005
1310,新光大雄山燃燈寺,然燈佛,旗山區,新光里新南巷19號,管理人(住持)制,6665756,楊淑玫(釋心仁),佛,募,,旗補018
1311,旗山聖后宮,天上聖母,旗山區,永和里六張犁巷39號邊,管理委員會制,6623123,張枝全,道,募,,旗補009
1312,口隘白龍庵,五福大帝,旗山區,圓富里泰山七巷,管理人制,6691701,陳長池,道,募,,旗補042
1313,圓富福德祠,福德正神,旗山區,圓富里華山一巷(暫時通訊地：旗山區旗甲路三段10號)(廟方無法申請門牌),管理人制,6692491,郭育正,道,募,,旗補036
1314,聖中宮,天上聖母,旗山區,三協里仁山巷一號,管理人(住持)制,6617196,鄭俊卿,道,募,,旗補015
1315,崇華道院,明明上帝,旗山區,華川路六十一號,管理委員會制,6663966,杜有進,一貫道,募,,旗補034
1316,溪洲隴江宮,玄天上帝,旗山區,南洲里民裕巷17號,管理人制,6661846,龔天進,道,募,,旗補020
1317,旗美龍德堂,觀世音菩薩,旗山區,東平里北山巷二十七之一號,管理人(住持)制,6614256,郭明順,佛,募,,旗補027
1318,旗山神農宮,神農大帝,旗山區,永和里旗文路一二三之二號,管理人(住持)制,6621031,郭梁神庇,道,募,,旗補022
1319,元帥宮,三仙元師,旗山區,東平里竹寮巷一四之一號,管理人(住持)制,6621301,楊茂璋,道,募,,旗補007
1320,旗尾山朝天宮,天上聖母,旗山區,東平里竹寮巷七號,管理委員會制,6615265,湯文典,道,募,,旗補013
1321,旗山天山寺,三寶佛祖,旗山區,永和里旗文路一四三號,管理人(住持)制,6621033,王慰誠,道,募,,旗補001
1322,佛蓮山玉善宮,王母娘娘,旗山區,南勝里尚和巷(暫時通訊地：鳳山區福安二街94號),管理人(住持)制,6665023,陳麗華,道,募,,旗補026
1323,彌勒山合天大道院,彌勒佛,旗山區,南勝里尚和巷一○號,管理委員會制,6663961,曾文皇,道,募,,旗補003
1324,白龍庵,五福大帝,旗山區,太平里德義街一四巷四三之一號,管理人(住持)制,6613610,林耀鵬,道,募,,旗補024
1325,鼓山坑福德祠,福德正神,旗山區,旗山段614之1地號(暫時通訊地：旗山區永福街55巷30號),管理人(住持)制,6624558,林瓊瑜,道,募,,旗補032
1326,南勝真天宮,玉皇上帝,旗山區,南勝里得勝巷四九之五號,管理人(住持)制,6661000,翁昌丕,道,募,,旗補039
1327,廣福廣清宮,天上聖母,旗山區,廣福里旗屏二路六五號,管理委員會制,6622513,連福來,道,募,,旗補014
1328,溪洲天木宮,杜府千歲,旗山區,南洲里義竹巷二號,管理人制,6661000,陳松森,道,募,,旗補030
1329,大山祖師廟,清水祖師,旗山區,大山里中寮一路二四之一號,管理人(住持)制,6661773,黃己未,道,募,,旗補028
1330,大洲龍鳳山清水寺,清水祖師,旗山區,大山里旗南二路三八號,管理委員會制,6663926,曾吉山,道,募,,旗補021
1331,大林泰山宮,康府元帥,旗山區,大林里溝坪路五八巷一號,管理委員會制,6692229,穆發輝(暫代),道,募,,旗補033
1332,大林天后宮,天上聖母,旗山區,大林里大林街22號,管理人(住持)制,6691869,陳鄭瑞金,道,募,,旗補012
1333,七星宮,玄天上帝,旗山區,瑞吉里中正路五二五巷八八號,管理委員會制,6614600,吳炳烈,道,募,,旗補023
1334,李安宮,李府千歲,旗山區,大德里復新東街二九號,管理委員會制,6618144,王正興,道,募,,旗補002
1335,玉明寺,觀世音菩薩,旗山區,六張犁巷13-1號,管理人(住持)制,6622070,黃吳水菊(釋會願),佛,募,旗007,
1336,福德祠,福德正神,旗山區,大德里中山路五八巷一○號,管理人制,6623123,葉冠億,道,募,旗041,
1337,天后宮,天上聖母,旗山區,湄洲里永福街二三巷一六號,管理委員會制,6612037,葉冠億,道,募,旗015,
1338,太平寺,南無阿彌陀佛,旗山區,湄洲里中正路九十三巷一號,管理人(住持)制,6627263,葉玉玲(釋慧芸),佛,募,旗030,
1339,圓潭慈雲寺,觀音佛祖,旗山區,圓富里旗甲路二段二五六巷四號,管理人(住持)制,6692053,歐忠更,佛,募,旗002,
1340,五龍殿,五福大帝,旗山區,和平里義德街三十五巷三號,管理人(住持)制,6614807,林振發,道,募,旗027,
1341,忠義堂,忠義聖君,旗山區,上洲里中洲路(暫時通訊地：旗山區中洲路2-13號),管理人(住持)制,6662166,陳三寶,道,募,旗032,
1342,地皇宮,地藏王菩薩,旗山區,上洲里銀店街四號,管理委員會制,,柯瑞豐,道,募,旗040,
1343,五帝廟,五福大帝,旗山區,三協里三桃巷七號,管理委員會制,6613325,鍾宗宏,道,募,旗022,
1344,興南宮,孚佑帝君,旗山區,湄洲里永福街五五巷二一號,管理委員會制,6613165,林順揚,道,募,旗013,
1345,白鶴寺,觀音佛祖,旗山區,太平里義德街十四巷五一號,管理人(住持)制,6612389,陳營騰,佛,募,旗021,
1346,旗山文武廟,文衡聖帝,旗山區,瑞吉里延平一路四六八巷二四號,管理委員會制,6612983,尤双全,道,募,旗012,
1347,三合北極殿,北極玄天上帝,旗山區,南勝里尚和巷八號,管理委員會制,6663464,施民政,道,募,旗003,
1348,北辰宮,北極玄天上帝,旗山區,南勝里旗南三路一六三之一號,管理委員會制,6662003,陳海砂,道,募,旗018,
1349,碧雲寺,觀世音菩薩,旗山區,南勝里旗南三路二四○號,管理委員會制,6651061,莊銀全,道,募,旗026,
1350,清雲寺,如來佛祖,旗山區,太平里樂和街四二之一號,管理人(住持)制,6618200,陳奮闊,佛,募,旗004,
1351,五龍山鳳山寺,觀音佛祖,旗山區,東昌里南寮巷三七號,管理委員會制,6621768,蘇芳楠,佛,募,旗001,
1352,旗美褒忠義民廟,褒忠義民爺,旗山區,東平里義民巷二三號,管理委員會制,6613258,劉文海,道,募,旗020,
1353,妙蓮寺,道濟古佛,旗山區,東平里竹寮巷三四號,管理人(住持)制,6615038,曾煌明,佛,募,旗029,
1354,代天后宮,天上聖母,旗山區,東平里興中路一三七巷五號,管理委員會制,6615143,石德喜,道,募,旗010,
1355,昊天宮,玄天上帝,旗山區,中寮里中寮二路四七號,管理人(住持)制,6663370,林文洲,道,募,旗037,
1356,三龍寺,三官大帝、三坪祖師,旗山區,新光里旗南三路三五號,管理委員會制,6664576,陳榮德,佛,募,旗008,
1357,石岩寺,觀音佛祖,旗山區,南洲里石岩巷一號,管理委員會制,6662797,林清標,道,募,旗014,
1358,溪洲清德堂,五福大帝,旗山區,中洲里三民巷一六號,管理人(住持)制,6664109,柯忠勝,道,募,旗043,
1359,雙龍寺,董公真仙,旗山區,中洲里三民巷一六號,管理委員會制,6661009,郭文明,道,募,旗017,
1360,溪洲朝天宮,天上聖母,旗山區,鯤洲里福壽街二五號,管理人制,6662485,方正生,道,募,旗025,
1361,鯤洲宮,五府千歲、北極玄天上帝,旗山區,上洲里中洲路八四號,管理委員會制,6662847,柯正派,道,募,旗023,
1362,旗山區圓潭保安宮,保生大帝,旗山區,中正里旗甲路三段一七七巷一號,管理委員會制,6692731,卓連成,道,募,旗039,
1363,龍雲寺,觀世音菩薩,旗山區,三協里三桃巷九號,管理人(住持)制,6612482,鈴木絹枝,佛,募,旗033,
1364,三農宮,神農大帝,旗山區,三協里旗南一路二二四號,管理人(住持)制,6615707,張文進,道,募,旗036,
1365,北清宮,北極玄天上帝,旗山區,三協里三和巷四○之一號,管理委員會制,6616813,楊榮欽,道,募,旗031,
1366,紫雲堂,鄭成功,旗山區,永和里旗文路二八四號,管理委員會制,6691871,黃庚貴,道,募,旗038,
1367,旗山朝天宮,天上聖母,旗山區,永和里旗文路二○四號,管理委員會制,6613209,林傳宗,道,募,旗019,
1368,旗山鳳山寺,觀世音菩薩,旗山區,瑞吉里民權三街一號,管理人(住持)制,6612971,杜福成,佛,募,旗011,
1369,竹峰寺,觀音佛祖,旗山區,竹峰里文中路五四巷四○號,管理人(住持)制,6612223,范仲斌,佛,募,旗035,
1370,旗山三山國王廟,三山國王,旗山區,義德街三一巷二三號,管理委員會制,6618396,賴朝進,道,募,旗034,
1371,旗山代天府,五府千歲,旗山區,和平里義德街二五之二號,管理人(住持)制,6621391,謝憲文,道,募,旗009,
1372,福德祠,福德正神,旗山區,鯤洲里福壽街一二號,管理人(住持)制,6664109,柯正派,道,募,旗042,
1373,靈山寺,三寶佛濟公菩薩,旗山區,太平里德義街一四巷一七之一號,管理人(住持)制,6612715,陳志彗(釋傳嚴),佛,募,旗016,
1374,森安宮,都城隍,旗山區,太平里德義街一一號,管理委員會制,6612440,郭信東,道,募,旗006,
1375,佛聖山普賢王寺,釋迦牟尼佛,旗山區,花旗路56號,管理人(住持)制,0910-814248,謝加藤,佛,募,旗044,
1376,旗后臨水宮,順天聖母,旗津區,通山路107號,管理委員會制,5710915,黃添平,道,募,津005,
1377,清音宮,西秦王爺,旗津區,中洲巷38號,管理人制,5712628,莊福進,道,募,津016,
1378,高雄市鳳天宮,五府千歲,旗津區,敦和街2巷68弄13號,管理委員會制,5713724,郭武文,道,募,津002,
1379,文武聖廟,文衡聖帝,旗津區,廟前路85號,管理人(住持)制,5715319,黃明正,儒,募,津013,
1380,萬應公祖,萬應公祖,旗津區,安住巷62號,管理人(住持)制,5718184,夏國明,道,募,津007,
1381,紫竹寺,觀音佛祖,旗津區,中洲巷138-3號,管理委員會制,5713591,陳國福,佛,募,津003,
1382,保安金山寺,觀音佛祖,旗津區,中洲二路117號,管理委員會制,5718135,郭石民,道,募,津010,
1383,旗津天后宮,天上聖母,旗津區,廟前路93號,管理人(住持)制,5712115,陳冠銘,道,募,津018,
1384,天鳳宮,甘露神,旗津區,旗下里旗下巷14號,管理人(住持)制,5715463,梁慶祥,道,募,津009,
1385,明心社修善堂,關聖帝君,旗津區,吉祥巷68號,管理人(住持)制,5715771,李財團,儒,募,津012,
1386,鳳山寺,廣澤尊王,旗津區,旗津二路257號,管理委員會制,5712744,郭明富,道,募,津004,
1387,福壽宮,劉府千歲,旗津區,旗津三路954巷11之1號,管理委員會制,5715484,"登記證：王天德
實際主委：黃如海",道,募,津015,
1388,勸善社志德堂,關聖帝君、觀音菩薩,旗津區,中洲巷52號,管理人制,5711433,翁榮春,儒,募,津014,
1389,朝龍宮,天上聖母,旗津區,南汕里北汕巷20號,管理委員會制,5715615,孫文鴻,道,募,津001,
1390,三聖公,彩鳳公,旗津區,旗津二路257-6號,管理委員會制,5713766,孫石寅,道,募,,津補003
1391,高雄市旗津區八德公,黃極公、停極公、性叔公、正興公、添丁公、周伯公、國保公、水性公,旗津區,旗津二路257之5號,管理委員會制,5716916,莊金準,道,募,,津補004
1392,花菓山天音寺,齊天大聖,旗津區,北汕巷40之1號,管理委員會制,5715580,孫武生,道,募,,津補007
1393,神農宮,神農大帝,旗津區,南汕里南汕巷38號,管理人(住持)制,5713482,蔡金水,道,募,,津補006
1394,上竹天鳳宮,吳府千歲、五府千歲,旗津區,上竹巷143號,管理委員會制,5717834,孫信忠,道,募,津006,
1395,旗津天聖宮,天上聖母,旗津區,旗津三路52號,管理委員會制,"5714363
5715459",黃福盛,道,募,津017,
1396,中洲廣濟宮,觀音佛祖、天上聖母,旗津區,旗津二路255號,管理委員會制,5717794,劉國正,道,募,津008,
1397,中洲靈聖宮,天上聖母、池王爺,旗津區,中洲一路937之1號,管理委員會制,5718666,池明川,道,募,,津補002
1398,憫愍寺,觀世音,旗津區,旗津三路788號,管理委員會制,5710302,紀夙媛,佛,募,津011,
1399,清靜寺,釋迦牟尼佛,旗津區,中洲二路430巷20之1號,管理人(住持)制,5716905,釋宏海,佛,募,,津補001
1400,西方社慈善堂,關聖帝君,旗津區,中洲二路151-5號,管理人制,5716799,孫清禮,儒,募,,津補005
1401,慈賢宮,先生公,旗津區,敦和街2巷98弄24-1號,管理人制,5716817,吳明昇,道,募,,津補008
1402,妙崇寺,釋迦牟尼佛,前鎮區,衙愛街68號,執事會制,8213353,吳碧珠(釋宏安),佛,募,鎮022,
1403,碧天府,五府千歲,前鎮區,興旺路426號,管理委員會制,8122993,朱庭界,道,募,鎮027,
1404,紅毛港朝天宮,天上聖母,前鎮區,明鳳三路51號,管理委員會制,7935212,蘇發成,道,募,鎮011,
1405,濟天宮,張府千歲,前鎮區,明鳳三路220號,管理委員會制,7935126,李義三,道,募,鎮016,
1406,高雄市前鎮慈德宮,天上聖母,前鎮區,鎮榮街91號,管理委員會制,8416831,林金藝,道,募,,鎮補006
1407,天龍宮,何府千歲,前鎮區,明鳳三路216號,管理委員會制,7935686,吳德山,道,募,鎮019,
1408,城隍廟,城隍爺,前鎮區,明鳳三路59巷21號,管理委員會制,7935279,蘇秋木,道,募,鎮024,
1409,崗山仔保安宮,天上聖母,前鎮區,瑞義街14號,管理人制,7613580,莊太郎,道,募,鎮026,
1410,天臺聖宮,明明上帝,前鎮區,景德路2號,管理委員會制,3329085,陳有財,一貫道,募,鎮015,
1411,財團法人高雄市佛公天后宮,天上聖母,前鎮區,天后街34號,財團法人制,8316812,黃盛輝,道,募,鎮017,
1412,鎮顯宮,周府千歲,前鎮區,鎮川一巷99之7號,管理人制,8213540,劉真添,道,募,鎮020,
1413,明善天道院,文衡聖帝,前鎮區,嘉陵街3號,管理委員會制,3320953,孫瑞敏,道,募,鎮002,
1414,明心社警善堂,文衡聖帝,前鎮區,前鎮二巷10之1號,管理人制,8213894,朱文慶,儒,募,鎮005,
1415,信徹禪寺,釋迦牟尼佛,前鎮區,保泰路177號,執事會制,7172170,張梅嬌(釋天得),佛,募,鎮023,
1416,財團法人高雄市憲德宮,五府千歲,前鎮區,籬仔內路76號,財團法人制,7715505,沈朝明,道,募,鎮001,
1417,高茄金鑾宮,天上聖母,前鎮區,隆興街11巷22號,管理人制,7511484,郭高傑,道,募,鎮009,
1418,聖天宮,天上聖母,前鎮區,忠誠路214之1號,管理委員會制,8310288,張景宏,道,募,鎮029,
1419,大乘寺,釋迦牟尼佛,前鎮區,明道六街27號,執事會制,8217365,潘東楷,佛,募,鎮028,
1420,明性佛堂,觀世音菩薩,前鎮區,佛南街128號,管理人制,8210426,曾盆,佛,募,鎮014,
1421,三龍宮,三代祖師,前鎮區,福民街45巷17號,管理委員會制,8416798,龔孟,道,募,鎮021,
1422,財團法人高雄市前鎮鎮南宮,文衡聖帝,前鎮區,鎮旺街1號,財團法人制,8214456,朱風水,道,募,鎮003,
1423,財團法人高雄市草衙朝陽寺,觀世音菩薩,前鎮區,草衙中街34號,財團法人制,8311009,張進福,佛,募,鎮006,
1424,財團法人高雄市率性佛堂,觀世音菩薩,前鎮區,草衙中街36號,財團法人制,8210516,謝武德,佛,募,鎮013,
1425,財團法人高雄市廣濟宮,保生大帝,前鎮區,中山二路217號,財團法人制,3335063,吳銘賜,道,募,鎮007,
1426,高雄市前鎮南聖宮,天上聖母,前鎮區,鎮州路225號,管理委員會制,8310297,林芳生,道,募,,鎮補005
1427,明正堂,文海城隍,前鎮區,興旺路416號,管理委員會制,8128033,周政德,道,募,鎮010,
1428,永弘寺,釋迦牟尼佛,前鎮區,凱旋四路138號,執事會制,8213679,陳秀英(釋圓智),佛,募,鎮018,
1429,真理宮,崗山佛祖,前鎮區,國光路51巷5-1號,管理委員會制,8226090,王添福,道,募,,鎮補012
1430,南海清宮,閰羅天子,前鎮區,興旺路418號,管理委員會制,8416753,陳鍵安,道,募,鎮012,
1431,高雄市五顯宮,五顯靈官大帝,前鎮區,德昌路159巷10號,管理委員會制,8319821,董國欽,道,募,,鎮補008
1432,高雄市西甲凌霄寶殿,玉皇上帝,前鎮區,修文街51號,管理委員會制,3339037,梁瑞恩,道,募,,鎮補013
1433,無極天元聖道院,順天聖母,前鎮區,佛西街63號,管理人制,8120258,柳凱文,儒,募,,
1434,南天府五府殿,五府千歲、清水祖師,前鎮區,廣西路428號,管理委員會制,3340507,陳政龍,道,募,,鎮補003
1435,龍鳳宮,碧霞元君,前鎮區,德昌路80巷46號,管理人制,8216564,朱鴻山,道,募,,鎮補007
1437,高雄市崗山仔南天府,五府千歲,前鎮區,瑞福路103之1號,管理委員會制,7226352,陳春龍,道,募,,鎮補001
1438,保吉宮,吳府千歲,前鎮區,鎮中路240巷26號,管理委員會制,8123276,陳賜財,道,募,,鎮補010
1439,三十六天罡壇,朱府千歲,前鎮區,同安路50號,管理委員會制,8110065,李蒼麟,道,募,鎮004,
1440,龍安宮,五府千歲,前鎮區,鎮東一街359之1號,管理人制,8118193,陳樹煌,道,募,,鎮補015
1441,永安宮,遊巡七王,前鎮區,翠亨北路83號,管理委員會制,8310784,黃信興,道,募,,鎮補002
1442,獅甲慈明宮,天上聖母,前鎮區,廣西路416號,管理委員會制,3331091,黃土城,道,募,,鎮補004
1443,天安宮,天上聖母,前鎮區,衙國一街140號,管理人制,8216263,黃照雄,道,募,,鎮補011
1444,旨恩宮,吳府千歲,前鎮區,武慶一路58號,管理委員會制,7221371,郭連謀,道,募,鎮008,
1445,慈正宮,霞海城隍,前鎮區,興旺路331巷12號,管理人制,8117902,朱世傑,道,募,,鎮補009
1446,三天宮,中壇元帥,前鎮區,興旺路420號,管理委員會制,8316696,林作榮,道,募,鎮025,
1447,隆后宮,天上聖母,田寮區,古亭里廟後巷1號,管理委員會制,6367519,林明春,道,募,田011,
1448,日月禪寺,釋迦牟尼佛,田寮區,崇德里月球路36號,執事會制,6366611,釋圓宗,佛,募,田010,
1449,峰月宮,李三娘,田寮區,崇德里小滾水2-1號,管理委員會制,6366410,陳平福,道,募,田003,
1450,酆霄寶殿,酆都大帝,田寮區,三和里中坑20號,管理委員會制,6366042,張志成,道,募,田007,
1451,大南天福德祠,福德正神,田寮區,南安里崗安路107號,管理委員會制,6361565,洪寶川,道,募,田001,
1452,五王宮,五王公,田寮區,南安里崗安路60號,管理人制,6314566,王金水,道,募,田009,
1453,西方三聖寺,釋迦牟尼佛,田寮區,南安里崗安路52之1號,管理人制,6361683,王乙明(釋自凱),佛,募,田004,
1454,朝元寺,觀音佛祖,田寮區,南安里崗安路14號,管理委員會制,6381201 6362336,陳隶昇,佛,募,田002,
1455,聯聖宮,天上聖母,田寮區,南安里南安路43號,管理委員會制,6362159,楊清淵,道,募,田006,
1456,普唵宮,普唵佛祖,田寮區,田寮里牛寮8號,管理委員會制,6361467,施登發,道,募,田014,
1457,崑山宮,王爺公,田寮區,田寮里崑山路22號,管理人制,6361036,賴俊傑,道,募,田016,
1458,秀峯寺,連奶夫人,田寮區,田寮里秀峯路12號,管理委員會制,6381039,蔡華僑,道,募,田015,
1459,清龍山寺,觀音佛祖,田寮區,七星里大坵園8號,管理委員會制,6361431,蔡照鴻,道,募,田005,
1460,龍鳳寺,觀音佛祖,田寮區,新興里和興路39之5號,管理委員會制,6381496、6381676,施文宗,道,募,田013,
1461,崑山宮龍山寺,天上聖母,田寮區,新興里新興路107號,管理委員會制,6361974,柯能發,道,募,田012,
1462,清水廟,清水祖師,田寮區,西德里新路39之1號,管理委員會制,6366027,陳寶泰,道,募,田008,
1463,西湖宮,關聖帝君,田寮區,三和里茄苳湖18號,管理委員會制,,王介水,道,募,田017,
1464,應菜龍北極殿,玄天上帝,田寮區,古亭里15鄰應菜龍8之1號,管理委員會制,6367628,許吉太,道,募,田018,
1465,聖母宮,天上聖母,田寮區,大同里平安路47之1號,管理人制,6361648,朱銅樹,道,募,,田補014
1466,清安宮,清水祖師,田寮區,鹿埔里鹿南巷30之1號,管理委員會制,6367748,盧文禎,道,募,,田補004
1467,發天宮,天上聖母,田寮區,崇德里月球路12號,管理委員會制,6366352 6366851,林萬釧,道,募,,田補001
1468,進天宮,天上聖母,田寮區,崇德里社區巷7號,管理委員會制,6366663,鄭大義,道,募,,田補011
1469,聖君廟,法主公,田寮區,新興里山隙15號,管理委員會制,6362368,楊金良,道,募,,田補005
1470,宏宮寺,觀音佛祖,田寮區,七星里田草埔5之1號,管理委員會制,6381378,林久春,道,募,,田補018
1471,慈清宮,陳奶夫人,田寮區,西德里新廍巷14號,管理委員會制,6366377,許阿順,道,募,,田補003
1472,八寶山九龍寺,釋迦牟尼佛,田寮區,三和里旗亭巷30之1號,管理人制,6366171,孫一文,佛,募,,田補010
1473,玄烜宮,玄天上帝,田寮區,七星里七星路10之1號,管理委員會制,6361209,林金全,道,募,,田補012
1474,法華聖堂,彌樂古佛,田寮區,南安里崗安路13號,管理委員會制,6361946,李聚財,一貫道,募,,田補002
1475,皇安宮,天上聖母,田寮區,三和里茄冬湖11之1號,管理委員會制,6366180,林清民,道,募,,田補013
1476,玉清府,九府千歲,田寮區,三和里中坑17之1號,管理委員會制,6366057 6361336,王志丞,道,募,,田補015
1477,慈安宮,媽祖,田寮區,三和里旗亭巷12號,管理委員會制,6366176,黃敬育,道,募,,田補006
1478,善音寺,觀音佛祖,田寮區,古亭里筏路頭8號,管理人制,6367940,朱復成,道,募,,田補021
1479,峰聖宮,媽祖,田寮區,南安里內安7之10號,管理委員會制,6315161,何炎文,道,募,,田補019
1480,旨天宮,天上聖母,田寮區,鹿埔里鹿南巷21之1號,管理人制,6367516,劉源宏,道,募,,田補020
1481,觀音寺,大嬤觀音,田寮區,古亭里茅草山8之1號,管理人制,6366214,吳泰平,佛,募,,田補007
1482,南安聖母宮,天上聖母,田寮區,南安里南安路89之9號,管理委員會制,6361720,陳東和,道,募,,田補016
1483,義民爺亭,義民爺公,田寮區,西德里山腳巷1之10號,管理委員會制,6366798,陳啟介,道,募,,田補008
1484,無極順天宮,順天聖母,田寮區,大同里平安路47之2號,管理人制,6362080,陳日上,道,募,,田補017
1485,薛王廟,薛府元帥,田寮區,田寮里崑山路3之3號,管理委員會制,5881599,薛國泉,道,募,,田補009
,,,,,,,,,,,
